date,value
2020-03-03T17:00:00,0.07525402083333334
2020-03-03T17:30:00,0.07260109375
2020-03-03T18:00:00,0.06959586458333332
2020-03-03T18:30:00,0.06998560833333334
2020-03-03T19:00:00,0.071059440625
2020-03-03T19:30:00,0.07319548958333334
2020-03-03T20:00:00,0.07267591666666666
2020-03-03T20:30:00,0.072718878125
2020-03-03T21:00:00,0.068596859375
2020-03-03T21:30:00,0.06368205
2020-03-03T22:00:00,0.05492447916666667
2020-03-03T22:30:00,0.04505927395833333
2020-03-03T23:00:00,0.0356240625
2020-03-03T23:30:00,0.027435985416666663
2020-03-04T00:00:00,0.02048984270833333
2020-03-04T00:30:00,0.015277151041666666
2020-03-04T01:00:00,0.011412825
2020-03-04T01:30:00,0.010568573958333334
2020-03-04T02:00:00,0.008603628125
2020-03-04T02:30:00,0.007749556875
2020-03-04T03:00:00,0.007378558958333333
2020-03-04T03:30:00,0.0073851354166666675
2020-03-04T04:00:00,0.007666404687499999
2020-03-04T04:30:00,0.00970775625
2020-03-04T05:00:00,0.012938134375
2020-03-04T05:30:00,0.019320614583333333
2020-03-04T06:00:00,0.02936639375
2020-03-04T06:30:00,0.04170593125
2020-03-04T07:00:00,0.054971875
2020-03-04T07:30:00,0.06575425
2020-03-04T08:00:00,0.07658799479166667
2020-03-04T08:30:00,0.08533244791666666
2020-03-04T09:00:00,0.0892154375
2020-03-04T09:30:00,0.09058219791666666
2020-03-04T10:00:00,0.09370647916666668
2020-03-04T10:30:00,0.09605207291666668
2020-03-04T11:00:00,0.09610822916666667
2020-03-04T11:30:00,0.08784982291666668
2020-03-04T12:00:00,0.08526680208333333
2020-03-04T12:30:00,0.08535454687499999
2020-03-04T13:00:00,0.08648521875
2020-03-04T13:30:00,0.08442960416666667
2020-03-04T14:00:00,0.08149732291666667
2020-03-04T14:30:00,0.08169485416666666
2020-03-04T15:00:00,0.08204241145833334
2020-03-04T15:30:00,0.08273571875
2020-03-04T16:00:00,0.08259391249999999
2020-03-04T16:30:00,0.079646234375
2020-03-04T17:00:00,0.0761135
2020-03-04T17:30:00,0.07303788229166668
2020-03-04T18:00:00,0.07232199583333332
2020-03-04T18:30:00,0.07122283645833334
2020-03-04T19:00:00,0.072455565625
2020-03-04T19:30:00,0.07471020833333332
2020-03-04T20:00:00,0.07163033854166666
2020-03-04T20:30:00,0.07194253854166667
2020-03-04T21:00:00,0.06893940625
2020-03-04T21:30:00,0.06281636145833333
2020-03-04T22:00:00,0.05490624375
2020-03-04T22:30:00,0.04571526770833333
2020-03-04T23:00:00,0.035651259375
2020-03-04T23:30:00,0.026708597916666663
2020-03-05T00:00:00,0.020171196875
2020-03-05T00:30:00,0.015451928125
2020-03-05T01:00:00,0.011721878125
2020-03-05T01:30:00,0.010417482291666669
2020-03-05T02:00:00,0.008400470833333333
2020-03-05T02:30:00,0.007788909375
2020-03-05T03:00:00,0.007073586770833334
2020-03-05T03:30:00,0.0071149885416666656
2020-03-05T04:00:00,0.007674614583333333
2020-03-05T04:30:00,0.009566240625
2020-03-05T05:00:00,0.012973253125
2020-03-05T05:30:00,0.0192956375
2020-03-05T06:00:00,0.029571585416666667
2020-03-05T06:30:00,0.04185064583333333
2020-03-05T07:00:00,0.05514667708333334
2020-03-05T07:30:00,0.06682838958333333
