Time,LiveTraffic,JamsDelay,JamsLength,JamsCount
2020-04-14 12:31:30.000,8,21.7,2.9,4
2020-04-14 12:46:30.000,8,20.4,2.5,3
2020-04-14 13:01:30.001,8,25.6,3.8,5
2020-04-14 13:16:30.001,9,30.2,3.6,6
2020-04-14 13:31:30.000,10,29.4,3.5,5
2020-04-14 13:46:30.000,11,38.1,5.4,7
2020-04-14 14:01:30.000,13,37.9,5.7,7
2020-04-14 14:16:30.000,14,34.6,4.9,7
2020-04-14 14:31:30.000,14,36.9,5.5,7
2020-04-14 14:46:30.001,15,29.5,3.5,5
2020-04-14 15:01:30.000,16,24.5,3.0,5
2020-04-14 15:16:30.000,16,20.6,2.8,4
2020-04-14 15:31:30.000,17,21.6,4.0,4
2020-04-14 15:46:30.000,18,20.6,3.2,4
2020-04-14 16:01:30.000,18,39.1,6.0,7
2020-04-14 16:16:30.000,19,29.4,4.9,7
2020-04-14 16:31:30.000,18,39.5,5.4,9
2020-04-14 16:46:30.000,19,32.4,3.6,7
2020-04-14 17:01:30.000,18,35.5,5.9,8
2020-04-14 17:16:30.000,18,43.2,7.8,12
2020-04-14 17:31:30.000,18,28.2,4.8,7
2020-04-14 17:46:30.001,18,30.5,1.9,5
2020-04-14 18:01:30.000,16,4.2,0.5,2
2020-04-14 18:16:30.000,13,4.3,0.3,1
2020-04-14 18:31:30.000,11,1.9,0.6,1
2020-04-14 18:46:30.000,8,8.2,0.4,2
2020-04-14 19:01:30.000,6,0.0,0.0,0
2020-04-14 19:16:30.000,5,2.7,0.2,1
2020-04-14 19:31:30.000,3,0.0,0.0,0
2020-04-14 19:46:30.001,2,0.0,0.0,0
2020-04-14 20:01:30.000,1,1.1,0.0,1
2020-04-14 20:16:30.000,1,9.8,0.6,3
2020-04-14 20:31:30.000,0,3.4,2.6,2
2020-04-14 20:46:30.000,0,0.5,2.2,1
2020-04-14 21:01:30.001,0,0.9,0.0,1
2020-04-14 21:16:30.000,0,5.1,0.3,1
2020-04-14 21:31:30.000,0,0.0,0.0,0
2020-04-14 21:46:30.000,0,0.0,0.0,0
2020-04-14 22:01:30.000,0,2.3,0.3,1
2020-04-14 22:16:30.000,0,2.9,0.2,1
2020-04-14 22:31:30.000,0,0.6,2.4,1
2020-04-14 22:46:30.001,0,0.0,0.0,0
2020-04-14 23:01:30.000,0,0.0,0.0,0
2020-04-14 23:16:30.000,0,0.0,0.0,0
2020-04-14 23:31:30.000,0,2.3,4.2,1
2020-04-14 23:46:30.000,0,3.5,0.3,1
2020-04-15 00:01:30.000,0,0.0,0.0,0
2020-04-15 00:16:30.000,0,0.0,0.0,0
2020-04-15 00:31:30.000,0,0.0,0.0,0
2020-04-15 00:46:30.000,0,4.0,0.4,1
2020-04-15 01:01:30.000,0,0.0,0.0,0
2020-04-15 01:16:30.000,0,0.0,0.0,0
2020-04-15 01:31:30.000,0,0.0,0.0,0
2020-04-15 01:46:30.000,0,0.0,0.0,0
2020-04-15 02:01:30.000,0,0.0,0.0,0
2020-04-15 02:16:30.000,0,0.0,0.0,0
2020-04-15 02:31:30.000,0,0.0,0.0,0
2020-04-15 02:46:30.000,0,0.0,0.0,0
2020-04-15 03:01:30.000,0,0.0,0.0,0
2020-04-15 03:16:30.000,0,0.0,0.0,0
2020-04-15 03:31:30.000,0,0.0,0.0,0
2020-04-15 03:46:30.000,0,0.0,0.0,0
2020-04-15 04:01:30.000,0,0.0,0.0,0
2020-04-15 04:16:30.001,1,5.0,2.9,3
2020-04-15 04:31:30.000,1,5.0,2.9,3
2020-04-15 04:46:30.000,1,0.8,1.9,1
2020-04-15 05:01:30.001,1,0.0,0.0,0
2020-04-15 05:16:30.000,2,0.0,0.0,0
2020-04-15 05:31:30.000,3,0.6,1.1,1
2020-04-15 05:46:30.000,3,0.0,0.0,0
2020-04-15 06:01:30.000,3,0.9,2.1,1
2020-04-15 06:16:30.000,3,0.0,0.0,0
2020-04-15 06:31:30.000,5,0.5,1.0,1
2020-04-15 06:46:30.000,7,0.7,0.4,1
2020-04-15 07:01:30.000,8,3.0,0.8,1
2020-04-15 07:16:30.000,8,0.0,0.0,0
2020-04-15 07:31:30.000,8,3.1,1.9,2
2020-04-15 07:46:30.000,8,0.0,0.0,0
2020-04-15 08:01:30.001,7,0.0,0.0,0
2020-04-15 08:16:30.000,7,8.9,1.1,4
2020-04-15 08:31:30.000,7,2.0,0.9,1
2020-04-15 08:46:30.000,7,5.1,0.3,2
2020-04-15 09:01:30.000,7,7.4,0.8,2
2020-04-15 09:16:30.001,8,11.1,0.9,3
2020-04-15 09:31:30.000,10,4.7,0.9,1
2020-04-15 09:46:30.000,11,3.3,0.2,2
2020-04-15 10:01:30.000,11,1.0,0.0,1
2020-04-15 10:16:30.000,10,2.6,0.2,1
2020-04-15 10:31:30.000,10,2.6,0.2,1
2020-04-15 10:46:30.000,10,5.2,2.6,2
2020-04-15 11:01:30.000,11,4.3,1.1,2
