Date,Time gap,Count,Average speed
2020-02-02,74,4,18
2020-02-02,75,3,18
2020-02-02,76,3,18
2020-02-02,77,3,17
2020-02-02,78,6,22
2020-02-02,79,3,15
2020-02-02,80,3,18
2020-02-02,81,4,20
2020-02-02,82,5,19
2020-02-02,83,2,23
2020-02-02,85,3,17
2020-02-02,86,2,9
2020-02-02,88,3,16
2020-02-02,91,3,23
2020-02-02,93,2,16
2020-02-02,94,3,21
2020-02-02,95,1,15
2020-02-03,1,1,17
2020-02-03,2,1,16
2020-02-03,3,1,20
2020-02-03,6,1,16
2020-02-03,9,1,18
2020-02-03,14,1,21
2020-02-03,16,2,18
2020-02-03,18,2,16
2020-02-03,19,1,14
2020-02-03,20,1,17
2020-02-03,22,1,21
2020-02-03,23,4,20
2020-02-03,24,3,19
2020-02-03,25,4,19
2020-02-03,26,5,19
2020-02-03,27,11,19
2020-02-03,28,14,19
2020-02-03,29,25,19
2020-02-03,30,10,20
2020-02-03,31,21,18
2020-02-03,32,27,19
2020-02-03,33,29,20
2020-02-03,34,16,18
2020-02-03,35,12,15
2020-02-03,36,13,18
2020-02-03,37,13,20
2020-02-03,38,4,18
2020-02-03,39,5,18
2020-02-03,40,8,18
2020-02-03,41,3,18
2020-02-03,42,5,19
2020-02-03,43,2,18
2020-02-03,44,11,20
2020-02-03,45,14,19
2020-02-03,46,17,19
2020-02-03,47,20,19
2020-02-03,48,14,20
2020-02-03,49,14,19
2020-02-03,50,13,17
2020-02-03,51,16,17
2020-02-03,52,10,19
2020-02-03,53,13,19
2020-02-03,54,14,17
2020-02-03,55,12,19
2020-02-03,56,22,17
2020-02-03,57,14,20
2020-02-03,58,10,21
2020-02-03,59,7,19
2020-02-03,60,13,19
2020-02-03,61,20,19
2020-02-03,62,31,20
2020-02-03,63,56,17
2020-02-03,64,39,20
2020-02-03,65,68,18
2020-02-03,66,85,18
2020-02-03,67,79,18
2020-02-03,68,70,18
2020-02-03,69,59,19
2020-02-03,70,70,18
2020-02-03,71,49,18
2020-02-03,72,48,18
2020-02-03,73,34,18
2020-02-03,74,15,19
2020-02-03,75,14,19
2020-02-03,76,6,18
2020-02-03,77,4,20
2020-02-03,78,9,20
2020-02-03,79,7,18
2020-02-03,80,5,19
2020-02-03,81,5,18
2020-02-03,82,6,19
2020-02-03,83,2,25
2020-02-03,84,1,23
2020-02-03,85,3,19
2020-02-03,88,4,23
2020-02-03,89,2,19
2020-02-03,90,2,18
2020-02-03,91,4,21
2020-02-03,92,2,18
2020-02-03,93,1,21
2020-02-03,94,1,21
2020-02-04,1,1,13
2020-02-04,2,1,16
2020-02-04,5,1,22
2020-02-04,6,1,10
2020-02-04,13,1,16
2020-02-04,14,1,26
2020-02-04,18,1,9
2020-02-04,19,1,17
2020-02-04,20,1,22
2020-02-04,23,1,20
2020-02-04,24,4,18
2020-02-04,25,2,20
2020-02-04,26,6,23
2020-02-04,27,15,20
2020-02-04,28,6,20
2020-02-04,29,9,20
2020-02-04,30,25,20
2020-02-04,31,13,16
2020-02-04,32,19,17
2020-02-04,33,23,18
2020-02-04,34,10,17
2020-02-04,35,12,20
2020-02-04,36,10,21
2020-02-04,37,8,18
2020-02-04,38,10,20
2020-02-04,39,4,18
2020-02-04,40,4,17
2020-02-04,41,6,17
2020-02-04,42,4,20
2020-02-04,43,8,20
2020-02-04,44,9,18
2020-02-04,45,12,15
2020-02-04,46,10,17
2020-02-04,47,19,18
2020-02-04,48,13,17
2020-02-04,49,12,18
2020-02-04,50,12,19
2020-02-04,51,11,16
2020-02-04,52,11,19
2020-02-04,53,24,17
2020-02-04,54,14,18
2020-02-04,55,18,19
2020-02-04,56,18,19
2020-02-04,57,9,18
2020-02-04,58,14,18
2020-02-04,59,23,20
2020-02-04,60,15,20
2020-02-04,61,14,19
2020-02-04,62,26,19
2020-02-04,63,34,19
2020-02-04,64,40,20
2020-02-04,65,42,20
2020-02-04,66,68,18
2020-02-04,67,46,18
2020-02-04,68,68,18
2020-02-04,69,34,20
2020-02-04,70,45,19
2020-02-04,71,44,18
2020-02-04,72,40,18
2020-02-04,73,28,19
2020-02-04,74,19,20
2020-02-04,75,13,19
2020-02-04,76,16,17
2020-02-04,77,18,19
2020-02-04,78,4,15
2020-02-04,79,8,20
2020-02-04,80,7,17
2020-02-04,81,6,20
2020-02-04,82,6,17
2020-02-04,83,3,20
2020-02-04,84,13,18
2020-02-04,85,10,18
2020-02-04,86,7,19
2020-02-04,87,7,17
2020-02-04,88,3,18
2020-02-04,89,2,16
2020-02-04,90,3,15
2020-02-04,91,5,15
2020-02-04,92,2,16
2020-02-04,93,4,17
2020-02-04,94,1,21
2020-02-04,95,1,24
2020-02-05,3,3,20
2020-02-05,4,1,19
2020-02-05,9,1,19
2020-02-05,14,1,19
2020-02-05,16,2,23
2020-02-05,18,1,16
2020-02-05,19,2,20
2020-02-05,23,3,15
2020-02-05,24,3,26
2020-02-05,25,5,22
2020-02-05,26,5,18
2020-02-05,27,10,19
2020-02-05,28,15,21
2020-02-05,29,14,20
2020-02-05,30,12,19
2020-02-05,31,28,17
2020-02-05,32,26,18
2020-02-05,33,31,17
2020-02-05,34,23,18
2020-02-05,35,22,18
2020-02-05,36,10,17
2020-02-05,37,16,18
2020-02-05,38,5,18
2020-02-05,39,6,18
2020-02-05,40,13,18
2020-02-05,41,6,18
2020-02-05,42,12,18
2020-02-05,43,9,19
2020-02-05,44,15,19
2020-02-05,45,14,18
2020-02-05,46,31,18
2020-02-05,47,26,17
2020-02-05,48,19,18
2020-02-05,49,14,18
2020-02-05,50,22,17
2020-02-05,51,11,16
2020-02-05,52,20,18
2020-02-05,53,17,18
2020-02-05,54,16,17
2020-02-05,55,13,18
2020-02-05,56,20,19
2020-02-05,57,11,18
2020-02-05,58,14,19
2020-02-05,59,14,21
2020-02-05,60,22,19
2020-02-05,61,32,19
2020-02-05,62,34,20
2020-02-05,63,34,20
2020-02-05,64,32,20
2020-02-05,65,37,19
2020-02-05,66,62,20
2020-02-05,67,74,19
2020-02-05,68,73,18
2020-02-05,69,68,19
2020-02-05,70,63,19
2020-02-05,71,61,21
2020-02-05,72,35,20
2020-02-05,73,35,18
2020-02-05,74,27,20
2020-02-05,75,15,19
2020-02-05,76,20,20
2020-02-05,77,13,20
2020-02-05,78,18,19
2020-02-05,79,11,19
2020-02-05,80,12,18
2020-02-05,81,15,19
2020-02-05,82,11,19
2020-02-05,83,7,21
2020-02-05,84,9,20
2020-02-05,85,3,20
2020-02-05,86,8,18
2020-02-05,87,9,21
2020-02-05,88,8,18
2020-02-05,89,6,18
2020-02-05,90,3,17
2020-02-05,91,5,20
2020-02-05,92,7,18
2020-02-05,93,4,15
2020-02-05,94,3,18
2020-02-05,95,2,14
2020-02-05,96,3,22
2020-02-06,4,2,14
2020-02-06,5,1,16
2020-02-06,14,2,16
2020-02-06,15,2,19
2020-02-06,16,2,16
2020-02-06,18,1,11
2020-02-06,22,1,21
2020-02-06,23,3,24
2020-02-06,24,5,21
2020-02-06,25,5,27
2020-02-06,26,5,20
2020-02-06,27,11,20
2020-02-06,28,13,21
2020-02-06,29,14,21
2020-02-06,30,23,20
2020-02-06,31,25,19
2020-02-06,32,32,19
2020-02-06,33,27,19
2020-02-06,34,22,19
2020-02-06,35,20,19
2020-02-06,36,20,19
2020-02-06,37,13,18
2020-02-06,38,10,23
2020-02-06,39,6,17
2020-02-06,40,16,20
2020-02-06,41,8,19
2020-02-06,42,11,20
2020-02-06,43,10,18
2020-02-06,44,8,18
2020-02-06,45,11,17
2020-02-06,46,24,19
2020-02-06,47,27,17
2020-02-06,48,21,17
2020-02-06,49,10,19
2020-02-06,50,19,18
2020-02-06,51,11,18
2020-02-06,52,20,18
2020-02-06,53,14,18
2020-02-06,54,12,18
2020-02-06,55,14,18
2020-02-06,56,19,18
2020-02-06,57,27,17
2020-02-06,58,15,17
2020-02-06,59,28,17
2020-02-06,60,20,17
2020-02-06,61,28,18
2020-02-06,62,31,19
2020-02-06,63,27,19
2020-02-06,64,66,19
2020-02-06,65,55,20
2020-02-06,66,75,18
2020-02-06,67,71,18
2020-02-06,68,93,19
2020-02-06,69,56,17
2020-02-06,70,80,19
2020-02-06,71,56,18
2020-02-06,72,34,18
2020-02-06,73,36,18
2020-02-06,74,23,19
2020-02-06,75,20,20
2020-02-06,76,18,21
2020-02-06,77,17,18
2020-02-06,78,11,19
2020-02-06,79,11,20
2020-02-06,80,11,18
2020-02-06,81,11,19
2020-02-06,82,10,19
2020-02-06,83,7,19
2020-02-06,84,7,19
2020-02-06,85,10,21
2020-02-06,86,6,17
2020-02-06,87,9,18
2020-02-06,88,9,20
2020-02-06,89,10,20
2020-02-06,90,3,18
2020-02-06,91,2,19
2020-02-06,92,3,19
2020-02-06,93,3,16
2020-02-06,94,3,18
2020-02-06,95,2,22
2020-02-06,96,2,18
2020-02-07,1,1,17
2020-02-07,2,2,20
2020-02-07,3,1,17
2020-02-07,4,2,14
2020-02-07,7,2,19
2020-02-07,11,1,21
2020-02-07,13,1,20
2020-02-07,14,1,21
2020-02-07,16,1,21
2020-02-07,18,3,14
2020-02-07,21,2,18
2020-02-07,22,2,17
2020-02-07,23,2,16
2020-02-07,24,5,26
2020-02-07,25,3,17
2020-02-07,26,5,20
2020-02-07,27,18,22
2020-02-07,28,12,20
2020-02-07,29,16,19
2020-02-07,30,20,19
2020-02-07,31,22,19
2020-02-07,32,33,17
2020-02-07,33,29,18
2020-02-07,34,30,19
2020-02-07,35,11,20
2020-02-07,36,13,17
2020-02-07,37,12,18
2020-02-07,38,10,19
2020-02-07,39,8,18
2020-02-07,40,12,18
2020-02-07,41,11,20
2020-02-07,42,5,18
2020-02-07,43,7,19
2020-02-07,44,11,19
2020-02-07,45,16,18
2020-02-07,46,22,17
2020-02-07,47,17,17
2020-02-07,48,25,18
2020-02-07,49,17,18
2020-02-07,50,15,19
2020-02-07,51,15,17
2020-02-07,52,16,17
2020-02-07,53,21,18
2020-02-07,54,11,17
2020-02-07,55,8,18
2020-02-07,56,17,19
2020-02-07,57,15,17
2020-02-07,58,19,17
2020-02-07,59,24,20
2020-02-07,60,27,17
2020-02-07,61,34,19
2020-02-07,62,38,19
2020-02-07,63,45,19
2020-02-07,64,56,20
2020-02-07,65,55,18
2020-02-07,66,72,19
2020-02-07,67,62,19
2020-02-07,68,68,20
2020-02-07,69,63,19
2020-02-07,70,59,19
2020-02-07,71,28,20
2020-02-07,72,33,20
2020-02-07,73,32,19
2020-02-07,74,25,20
2020-02-07,75,15,18
2020-02-07,76,18,20
2020-02-07,77,11,20
2020-02-07,78,18,19
2020-02-07,79,12,20
2020-02-07,80,8,19
2020-02-07,81,5,22
2020-02-07,82,6,20
2020-02-07,83,7,18
2020-02-07,84,4,19
2020-02-07,85,4,15
2020-02-07,86,3,19
2020-02-07,87,6,13
2020-02-07,88,3,15
2020-02-07,89,5,17
2020-02-07,90,3,20
2020-02-07,91,3,17
2020-02-07,92,1,12
2020-02-07,93,8,19
2020-02-07,94,6,19
2020-02-07,95,5,22
2020-02-07,96,4,18
2020-02-08,1,2,16
2020-02-08,2,4,19
2020-02-08,3,5,20
2020-02-08,4,2,21
2020-02-08,6,6,20
2020-02-08,7,3,16
2020-02-08,8,1,16
2020-02-08,9,3,18
2020-02-08,11,4,21
2020-02-08,12,1,18
2020-02-08,13,3,20
2020-02-08,14,2,16
2020-02-08,15,4,20
2020-02-08,16,1,18
2020-02-08,17,1,13
2020-02-08,18,1,14
2020-02-08,20,1,21
2020-02-08,21,1,15
2020-02-08,22,2,21
2020-02-08,26,2,21
2020-02-08,27,2,21
2020-02-08,29,1,17
2020-02-08,30,4,20
2020-02-08,31,2,20
2020-02-08,32,1,21
2020-02-08,33,3,20
2020-02-08,34,2,13
2020-02-08,35,3,20
2020-02-08,36,5,22
2020-02-08,37,2,19
2020-02-08,38,6,18
2020-02-08,39,3,15
2020-02-08,40,5,20
2020-02-08,41,8,19
2020-02-08,42,6,19
2020-02-08,43,7,17
2020-02-08,44,6,15
2020-02-08,45,4,20
2020-02-08,46,8,17
2020-02-08,47,4,14
2020-02-08,48,10,16
2020-02-08,49,7,18
2020-02-08,50,7,15
2020-02-08,51,11,19
2020-02-08,52,7,18
2020-02-08,53,8,16
2020-02-08,54,6,17
2020-02-08,55,8,18
2020-02-08,56,8,18
2020-02-08,57,4,21
2020-02-08,58,10,15
2020-02-08,59,7,18
2020-02-08,60,6,17
2020-02-08,61,5,19
2020-02-08,62,4,17
2020-02-08,63,4,16
2020-02-08,64,5,17
2020-02-08,65,1,13
2020-02-08,66,3,19
2020-02-08,67,3,15
2020-02-08,68,7,16
2020-02-08,69,6,15
2020-02-08,70,2,19
2020-02-08,71,4,17
2020-02-08,72,2,15
2020-02-08,73,7,18
2020-02-08,74,5,19
2020-02-08,75,10,18
2020-02-08,76,4,20
2020-02-08,77,6,15
2020-02-08,78,1,26
2020-02-08,79,1,19
2020-02-08,80,7,20
2020-02-08,81,2,20
2020-02-08,82,2,20
2020-02-08,83,2,17
2020-02-08,84,4,18
2020-02-08,85,5,15
2020-02-08,86,1,21
2020-02-08,88,3,17
2020-02-08,89,3,19
2020-02-08,90,1,12
2020-02-08,91,6,19
2020-02-08,92,1,22
2020-02-08,93,2,10
2020-02-08,94,1,29
2020-02-08,95,2,19
2020-02-08,96,2,13
2020-02-09,1,4,17
2020-02-09,2,1,20
2020-02-09,3,5,18
2020-02-09,4,4,19
2020-02-09,7,2,20
2020-02-09,8,1,13
2020-02-09,10,3,17
2020-02-09,11,5,17
2020-02-09,14,1,19
2020-02-09,15,1,19
2020-02-09,18,1,17
2020-02-09,21,1,10
2020-02-09,23,1,21
2020-02-09,24,1,17
2020-02-09,30,1,17
2020-02-09,32,1,29
2020-02-09,33,3,16
2020-02-09,34,2,18
2020-02-09,37,2,15
2020-02-09,38,1,11
2020-02-09,39,1,16
2020-02-09,41,2,15
2020-02-09,43,5,16
2020-02-09,44,8,16
2020-02-09,45,8,16
2020-02-09,46,3,16
2020-02-09,47,6,17
2020-02-09,49,3,13
2020-02-09,50,4,15
2020-02-09,51,3,14
2020-02-09,52,4,16
2020-02-09,53,3,14
2020-02-09,54,4,19
2020-02-09,55,1,20
2020-02-09,56,2,13
2020-02-09,57,1,18
2020-02-09,58,1,17
2020-02-09,59,2,14
2020-02-09,60,4,15
2020-02-09,61,2,9
2020-02-09,62,2,16
2020-02-09,65,2,9
2020-02-09,66,1,13
2020-02-09,67,2,18
2020-02-09,68,2,19
2020-02-09,70,2,12
2020-02-09,72,1,17
2020-02-09,73,2,15
2020-02-09,74,2,15
2020-02-09,75,1,14
2020-02-09,77,1,18
2020-02-09,80,1,14
2020-02-09,87,1,17
2020-02-09,88,2,5
2020-02-09,95,1,11
2020-02-10,4,1,18
2020-02-10,16,1,11
2020-02-10,18,1,19
2020-02-10,24,2,21
2020-02-10,25,1,20
2020-02-10,26,1,23
2020-02-10,27,3,22
2020-02-10,28,7,19
2020-02-10,29,8,20
2020-02-10,30,9,19
2020-02-10,31,6,19
2020-02-10,32,23,19
2020-02-10,33,23,19
2020-02-10,34,17,18
2020-02-10,35,11,19
2020-02-10,36,8,18
2020-02-10,37,8,19
2020-02-10,38,3,18
2020-02-10,39,2,22
2020-02-10,40,5,16
2020-02-10,41,4,18
2020-02-10,42,2,21
2020-02-10,43,3,16
2020-02-10,44,8,18
2020-02-10,45,13,17
2020-02-10,46,8,20
2020-02-10,47,10,21
2020-02-10,48,13,16
2020-02-10,49,7,19
2020-02-10,50,13,16
2020-02-10,51,10,18
2020-02-10,52,6,21
2020-02-10,53,9,16
2020-02-10,54,8,17
2020-02-10,55,8,19
2020-02-10,56,9,20
2020-02-10,57,4,21
2020-02-10,58,4,14
2020-02-10,59,11,18
2020-02-10,60,11,21
2020-02-10,61,8,17
2020-02-10,62,21,17
2020-02-10,63,20,20
2020-02-10,64,19,19
2020-02-10,65,23,17
2020-02-10,66,41,18
2020-02-10,67,31,17
2020-02-10,68,53,17
2020-02-10,69,40,19
2020-02-10,70,46,17
2020-02-10,71,23,19
2020-02-10,72,17,17
2020-02-10,73,24,18
2020-02-10,74,21,19
2020-02-10,75,14,19
2020-02-10,76,10,18
2020-02-10,77,6,16
2020-02-10,78,8,19
2020-02-10,79,5,20
2020-02-10,80,5,19
2020-02-10,81,6,18
2020-02-10,82,4,19
2020-02-10,83,1,20
2020-02-10,84,3,20
2020-02-10,85,2,19
2020-02-10,87,1,12
2020-02-10,88,4,22
2020-02-10,89,3,18
2020-02-10,90,5,21
2020-02-10,91,3,19
2020-02-10,92,1,23
2020-02-10,93,1,18
2020-02-10,96,1,17
2020-02-11,3,2,16
2020-02-11,9,1,16
2020-02-11,11,1,18
2020-02-11,18,2,20
2020-02-11,21,1,14
2020-02-11,23,1,14
2020-02-11,24,1,15
2020-02-11,25,2,18
2020-02-11,26,11,20
2020-02-11,27,11,20
2020-02-11,28,12,19
2020-02-11,29,17,20
2020-02-11,30,17,19
2020-02-11,31,29,20
2020-02-11,32,23,17
2020-02-11,33,20,16
2020-02-11,34,22,17
2020-02-11,35,13,18
2020-02-11,36,16,17
2020-02-11,37,9,19
2020-02-11,38,5,19
2020-02-11,39,3,15
2020-02-11,40,16,19
2020-02-11,41,7,23
2020-02-11,42,6,21
2020-02-11,43,9,19
2020-02-11,44,9,19
2020-02-11,45,16,21
2020-02-11,46,15,19
2020-02-11,47,17,20
2020-02-11,48,14,19
2020-02-11,49,14,21
2020-02-11,50,14,19
2020-02-11,51,12,20
2020-02-11,52,14,20
2020-02-11,53,19,18
2020-02-11,54,17,21
2020-02-11,55,16,17
2020-02-11,56,11,16
2020-02-11,57,8,19
2020-02-11,58,9,21
2020-02-11,59,15,18
2020-02-11,60,17,18
2020-02-11,61,26,19
2020-02-11,62,34,20
2020-02-11,63,36,20
2020-02-11,64,28,20
2020-02-11,65,34,19
2020-02-11,66,78,18
2020-02-11,67,63,19
2020-02-11,68,65,19
2020-02-11,69,63,19
2020-02-11,70,61,19
2020-02-11,71,65,19
2020-02-11,72,39,18
2020-02-11,73,30,20
2020-02-11,74,25,20
2020-02-11,75,22,21
2020-02-11,76,16,22
2020-02-11,77,16,19
2020-02-11,78,13,21
2020-02-11,79,10,18
2020-02-11,80,5,19
2020-02-11,81,12,19
2020-02-11,82,9,20
2020-02-11,83,2,18
2020-02-11,84,5,18
2020-02-11,85,6,20
2020-02-11,86,5,19
2020-02-11,87,5,18
2020-02-11,88,6,20
2020-02-11,89,3,22
2020-02-11,90,10,20
2020-02-11,91,2,22
2020-02-11,92,8,20
2020-02-11,93,2,21
2020-02-11,94,4,21
2020-02-11,95,2,19
2020-02-11,96,3,14
2020-02-12,1,2,23
2020-02-12,2,1,24
2020-02-12,3,1,18
2020-02-12,7,1,17
2020-02-12,9,1,19
2020-02-12,11,1,20
2020-02-12,14,1,20
2020-02-12,16,1,16
2020-02-12,18,1,12
2020-02-12,21,3,23
2020-02-12,22,3,20
2020-02-12,23,1,15
2020-02-12,24,2,18
2020-02-12,25,2,19
2020-02-12,26,7,23
2020-02-12,27,16,21
2020-02-12,28,12,20
2020-02-12,29,16,20
2020-02-12,30,17,20
2020-02-12,31,25,18
2020-02-12,32,26,18
2020-02-12,33,22,19
2020-02-12,34,30,17
2020-02-12,35,14,19
2020-02-12,36,18,17
2020-02-12,37,4,17
2020-02-12,38,8,18
2020-02-12,39,5,19
2020-02-12,40,6,20
2020-02-12,41,8,20
2020-02-12,42,6,17
2020-02-12,43,6,20
2020-02-12,44,13,20
2020-02-12,45,19,18
2020-02-12,46,23,17
2020-02-12,47,19,19
2020-02-12,48,22,19
2020-02-12,49,21,19
2020-02-12,50,20,18
2020-02-12,51,17,17
2020-02-12,52,21,18
2020-02-12,53,21,18
2020-02-12,54,23,18
2020-02-12,55,15,18
2020-02-12,56,15,19
2020-02-12,57,5,19
2020-02-12,58,19,21
2020-02-12,59,12,21
2020-02-12,60,9,19
2020-02-12,61,22,19
2020-02-12,62,23,21
2020-02-12,63,35,22
2020-02-12,64,36,21
2020-02-12,65,37,20
2020-02-12,66,71,20
2020-02-12,67,83,20
2020-02-12,68,71,20
2020-02-12,69,52,21
2020-02-12,70,60,19
2020-02-12,71,56,19
2020-02-12,72,45,19
2020-02-12,73,28,19
2020-02-12,74,30,21
2020-02-12,75,34,19
2020-02-12,76,22,18
2020-02-12,77,20,19
2020-02-12,78,18,20
2020-02-12,79,11,20
2020-02-12,80,10,20
2020-02-12,81,10,19
2020-02-12,82,14,21
2020-02-12,83,3,22
2020-02-12,84,17,19
2020-02-12,85,12,18
2020-02-12,86,8,18
2020-02-12,87,6,19
2020-02-12,88,3,25
2020-02-12,89,1,24
2020-02-12,90,5,21
2020-02-12,91,1,17
2020-02-12,92,2,19
2020-02-12,93,5,19
2020-02-12,94,2,23
2020-02-12,95,2,17
2020-02-13,1,1,23
2020-02-13,5,1,13
2020-02-13,6,1,17
2020-02-13,8,1,17
2020-02-13,16,3,15
2020-02-13,17,1,17
2020-02-13,19,2,14
2020-02-13,21,2,19
2020-02-13,22,1,14
2020-02-13,23,2,20
2020-02-13,24,5,18
2020-02-13,25,1,19
2020-02-13,26,9,18
2020-02-13,27,8,19
2020-02-13,28,5,21
2020-02-13,29,9,19
2020-02-13,30,9,16
2020-02-13,31,20,18
2020-02-13,32,20,17
2020-02-13,33,20,16
2020-02-13,34,15,17
2020-02-13,35,14,17
2020-02-13,36,12,17
2020-02-13,37,6,18
2020-02-13,38,4,13
2020-02-13,39,4,17
2020-02-13,40,2,18
2020-02-13,41,6,17
2020-02-13,42,4,16
2020-02-13,43,3,20
2020-02-13,44,3,15
2020-02-13,45,7,20
2020-02-13,46,17,20
2020-02-13,47,14,17
2020-02-13,48,13,18
2020-02-13,49,11,19
2020-02-13,50,5,16
2020-02-13,51,12,17
2020-02-13,52,18,15
2020-02-13,53,12,19
2020-02-13,54,11,20
2020-02-13,55,7,22
2020-02-13,56,12,16
2020-02-13,57,12,17
2020-02-13,58,10,19
2020-02-13,59,15,19
2020-02-13,60,16,19
2020-02-13,61,19,19
2020-02-13,62,27,18
2020-02-13,63,28,19
2020-02-13,64,28,17
2020-02-13,65,35,19
2020-02-13,66,50,17
2020-02-13,67,48,18
2020-02-13,68,57,18
2020-02-13,69,52,18
2020-02-13,70,46,17
2020-02-13,71,44,19
2020-02-13,72,40,16
2020-02-13,73,35,15
2020-02-13,74,21,18
2020-02-13,75,20,20
2020-02-13,76,21,21
2020-02-13,77,14,20
2020-02-13,78,13,18
2020-02-13,79,4,19
2020-02-13,80,8,21
2020-02-13,81,11,22
2020-02-13,82,9,20
2020-02-13,83,10,19
2020-02-13,84,7,20
2020-02-13,85,4,20
2020-02-13,86,6,19
2020-02-13,87,7,17
2020-02-13,88,8,20
2020-02-13,89,8,20
2020-02-13,90,4,20
2020-02-13,91,2,17
2020-02-13,92,6,19
2020-02-13,93,3,21
2020-02-13,94,4,18
2020-02-13,95,3,19
2020-02-14,1,2,16
2020-02-14,2,1,14
2020-02-14,4,1,18
2020-02-14,6,2,18
2020-02-14,7,1,22
2020-02-14,8,2,20
2020-02-14,11,1,16
2020-02-14,18,1,14
2020-02-14,19,1,16
2020-02-14,21,2,21
2020-02-14,23,2,21
2020-02-14,24,2,20
2020-02-14,25,2,17
2020-02-14,26,7,19
2020-02-14,27,14,22
2020-02-14,28,12,20
2020-02-14,29,21,19
2020-02-14,30,9,20
2020-02-14,31,20,19
2020-02-14,32,34,18
2020-02-14,33,17,19
2020-02-14,34,25,20
2020-02-14,35,20,20
2020-02-14,36,16,21
2020-02-14,37,13,18
2020-02-14,38,8,21
2020-02-14,39,12,19
2020-02-14,40,11,20
2020-02-14,41,7,17
2020-02-14,42,14,16
2020-02-14,43,11,17
2020-02-14,44,13,19
2020-02-14,45,13,17
2020-02-14,46,25,18
2020-02-14,47,18,19
2020-02-14,48,19,17
2020-02-14,49,13,17
2020-02-14,50,14,18
2020-02-14,51,22,19
2020-02-14,52,24,18
2020-02-14,53,18,18
2020-02-14,54,16,19
2020-02-14,55,17,18
2020-02-14,56,17,20
