Date,Time gap,Count,Average speed
2020-02-27,40,7,18
2020-02-27,41,6,18
2020-02-27,42,4,19
2020-02-27,43,5,17
2020-02-27,45,6,17
2020-02-27,46,10,21
2020-02-27,47,3,18
2020-02-27,48,4,20
2020-02-27,49,15,20
2020-02-27,50,5,21
2020-02-27,51,1,29
2020-02-27,52,7,18
2020-02-27,53,5,19
2020-02-27,54,5,17
2020-02-27,55,2,10
2020-02-27,56,6,20
2020-02-27,57,6,22
2020-02-27,58,6,18
2020-02-27,59,9,19
2020-02-27,60,5,17
2020-02-27,61,3,18
2020-02-27,62,7,20
2020-02-27,63,13,19
2020-02-27,64,7,19
2020-02-27,65,16,17
2020-02-27,66,18,18
2020-02-27,67,26,20
2020-02-27,68,18,19
2020-02-27,69,24,21
2020-02-27,70,20,20
2020-02-27,71,24,22
2020-02-27,72,22,23
2020-02-27,73,12,22
2020-02-27,74,16,20
2020-02-27,75,18,19
2020-02-27,76,20,18
2020-02-27,77,10,21
2020-02-27,78,21,20
2020-02-27,79,11,21
2020-02-27,80,10,22
2020-02-27,81,8,19
2020-02-27,82,5,19
2020-02-27,83,3,20
2020-02-27,84,6,18
2020-02-27,85,3,18
2020-02-27,86,4,18
2020-02-27,87,8,20
2020-02-27,88,8,18
2020-02-27,89,5,20
2020-02-27,90,7,23
2020-02-27,91,2,17
2020-02-27,92,6,18
2020-02-27,93,5,21
2020-02-27,94,1,15
2020-02-27,95,2,17
2020-02-27,96,2,16
2020-02-28,1,2,26
2020-02-28,2,3,16
2020-02-28,3,2,18
2020-02-28,5,2,20
2020-02-28,6,4,15
2020-02-28,8,7,16
2020-02-28,10,1,34
2020-02-28,11,3,18
2020-02-28,12,1,13
2020-02-28,14,1,13
2020-02-28,15,2,20
2020-02-28,16,2,28
2020-02-28,19,2,15
2020-02-28,22,1,16
2020-02-28,23,2,22
2020-02-28,24,3,16
2020-02-28,25,5,20
2020-02-28,26,6,22
2020-02-28,27,15,21
2020-02-28,28,10,22
2020-02-28,29,23,20
2020-02-28,30,27,22
2020-02-28,31,18,19
2020-02-28,32,22,21
2020-02-28,33,20,22
2020-02-28,34,12,21
2020-02-28,35,13,21
2020-02-28,36,17,21
2020-02-28,37,6,23
2020-02-28,38,9,20
2020-02-28,39,8,18
2020-02-28,40,4,19
2020-02-28,41,15,22
2020-02-28,42,3,20
2020-02-28,43,14,19
2020-02-28,44,7,21
2020-02-28,45,17,21
2020-02-28,46,16,21
2020-02-28,47,13,21
2020-02-28,48,21,18
2020-02-28,49,9,16
2020-02-28,50,16,21
2020-02-28,51,10,20
2020-02-28,52,14,19
2020-02-28,53,10,23
2020-02-28,54,12,19
2020-02-28,55,7,21
2020-02-28,56,14,21
2020-02-28,57,8,19
2020-02-28,58,18,18
2020-02-28,59,11,20
2020-02-28,60,6,20
2020-02-28,61,9,21
2020-02-28,62,20,20
2020-02-28,63,9,21
2020-02-28,64,10,21
2020-02-28,65,16,19
2020-02-28,66,18,22
2020-02-28,67,17,20
2020-02-28,68,15,20
2020-02-28,69,21,19
2020-02-28,70,20,21
2020-02-28,71,14,19
2020-02-28,72,17,20
2020-02-28,73,11,18
2020-02-28,74,11,22
2020-02-28,75,19,18
2020-02-28,76,8,21
2020-02-28,77,10,18
2020-02-28,78,13,22
2020-02-28,79,8,18
2020-02-28,80,5,20
2020-02-28,81,12,21
2020-02-28,82,4,19
2020-02-28,83,3,18
2020-02-28,84,3,19
2020-02-28,85,5,23
2020-02-28,86,3,22
2020-02-28,87,4,18
2020-02-28,88,3,13
2020-02-28,89,4,18
2020-02-28,90,3,16
2020-02-28,91,1,16
2020-02-28,92,3,17
2020-02-28,93,2,17
2020-02-28,94,5,21
2020-02-28,95,3,23
2020-02-29,1,2,23
2020-02-29,2,2,18
2020-02-29,3,8,23
2020-02-29,4,1,21
2020-02-29,5,1,20
2020-02-29,7,4,21
2020-02-29,8,2,25
2020-02-29,9,5,20
2020-02-29,10,1,23
2020-02-29,11,5,18
2020-02-29,12,2,17
2020-02-29,14,1,21
2020-02-29,15,3,22
2020-02-29,17,1,18
2020-02-29,18,1,16
2020-02-29,22,1,23
2020-02-29,24,2,20
2020-02-29,25,2,22
2020-02-29,26,2,14
2020-02-29,27,2,22
2020-02-29,28,1,27
2020-02-29,29,2,21
2020-02-29,30,2,23
2020-02-29,31,2,19
2020-02-29,32,8,19
2020-02-29,33,3,18
2020-02-29,34,6,22
2020-02-29,35,12,21
2020-02-29,36,5,24
2020-02-29,37,9,21
2020-02-29,38,4,18
2020-02-29,39,3,21
2020-02-29,40,10,22
2020-02-29,41,3,19
2020-02-29,42,11,20
2020-02-29,43,7,19
2020-02-29,44,10,19
2020-02-29,45,8,21
2020-02-29,46,9,21
2020-02-29,47,10,25
2020-02-29,48,11,21
2020-02-29,49,9,19
2020-02-29,50,5,20
2020-02-29,51,1,22
2020-02-29,52,4,20
2020-02-29,53,5,20
2020-02-29,54,9,21
2020-02-29,55,6,20
2020-02-29,56,4,16
2020-02-29,57,9,23
2020-02-29,58,5,22
2020-02-29,59,8,17
2020-02-29,60,5,20
2020-02-29,61,3,18
2020-02-29,62,8,16
2020-02-29,63,4,19
2020-02-29,64,8,23
2020-02-29,65,5,21
2020-02-29,66,8,16
2020-02-29,67,3,34
2020-02-29,68,5,21
2020-02-29,69,9,21
2020-02-29,70,12,19
2020-02-29,71,13,21
2020-02-29,72,14,23
2020-02-29,73,15,20
2020-02-29,74,12,18
2020-02-29,75,9,20
2020-02-29,76,8,20
2020-02-29,77,5,21
2020-02-29,78,6,21
2020-02-29,79,9,18
2020-02-29,80,8,21
2020-02-29,81,3,24
2020-02-29,82,6,22
2020-02-29,83,4,23
2020-02-29,84,2,18
2020-02-29,85,1,25
2020-02-29,86,7,19
2020-02-29,87,2,22
2020-02-29,88,1,20
2020-02-29,89,1,22
2020-02-29,90,2,23
2020-02-29,91,4,17
2020-02-29,92,3,20
2020-02-29,93,3,14
2020-02-29,94,4,19
2020-02-29,95,1,21
2020-02-29,96,1,22
2020-03-01,1,5,22
2020-03-01,2,5,23
2020-03-01,3,1,23
2020-03-01,4,1,17
2020-03-01,5,1,19
2020-03-01,6,3,20
2020-03-01,7,6,22
2020-03-01,8,3,24
2020-03-01,9,3,16
2020-03-01,10,3,24
2020-03-01,11,2,23
2020-03-01,14,3,17
2020-03-01,15,2,16
2020-03-01,18,1,27
2020-03-01,19,1,24
2020-03-01,22,2,27
2020-03-01,23,2,14
2020-03-01,25,1,29
2020-03-01,28,2,25
2020-03-01,30,2,12
2020-03-01,31,8,17
2020-03-01,32,1,9
2020-03-01,33,1,11
2020-03-01,34,4,23
2020-03-01,35,2,22
2020-03-01,36,2,13
2020-03-01,37,4,25
2020-03-01,38,7,24
2020-03-01,39,3,23
2020-03-01,40,9,20
2020-03-01,41,9,23
2020-03-01,42,14,18
2020-03-01,43,8,18
2020-03-01,44,7,17
2020-03-01,45,11,20
2020-03-01,46,11,20
2020-03-01,47,15,23
2020-03-01,48,12,20
2020-03-01,49,10,22
2020-03-01,50,4,25
2020-03-01,51,6,25
2020-03-01,52,15,18
2020-03-01,53,11,21
2020-03-01,54,8,22
2020-03-01,55,7,20
2020-03-01,56,10,18
2020-03-01,57,5,18
2020-03-01,58,11,18
2020-03-01,59,5,24
2020-03-01,60,11,20
2020-03-01,61,4,31
2020-03-01,62,11,19
2020-03-01,63,11,23
2020-03-01,64,15,18
2020-03-01,65,10,19
2020-03-01,66,6,23
2020-03-01,67,10,21
2020-03-01,68,7,21
2020-03-01,69,7,20
2020-03-01,70,8,22
2020-03-01,71,6,21
2020-03-01,72,10,20
2020-03-01,73,9,23
2020-03-01,74,8,21
2020-03-01,75,8,21
2020-03-01,76,8,23
2020-03-01,77,13,23
2020-03-01,78,8,21
2020-03-01,79,6,18
2020-03-01,80,5,24
2020-03-01,81,1,23
2020-03-01,82,6,22
2020-03-01,83,7,19
2020-03-01,84,2,26
2020-03-01,85,6,17
2020-03-01,86,7,20
2020-03-01,88,5,20
2020-03-01,89,4,26
2020-03-01,91,3,18
2020-03-01,92,3,19
2020-03-01,93,3,21
2020-03-01,94,4,24
2020-03-01,95,1,19
2020-03-02,1,1,24
2020-03-02,3,1,14
2020-03-02,5,1,29
2020-03-02,6,1,18
2020-03-02,8,1,16
2020-03-02,10,2,27
2020-03-02,12,1,29
2020-03-02,15,2,28
2020-03-02,16,1,16
2020-03-02,21,1,14
2020-03-02,22,2,27
2020-03-02,23,2,20
2020-03-02,24,8,25
2020-03-02,25,9,19
2020-03-02,26,13,20
2020-03-02,27,15,24
2020-03-02,28,40,20
2020-03-02,29,36,20
2020-03-02,30,47,20
2020-03-02,31,42,20
2020-03-02,32,55,21
2020-03-02,33,25,21
2020-03-02,34,19,21
2020-03-02,35,13,19
2020-03-02,36,20,22
2020-03-02,37,10,22
2020-03-02,38,11,20
2020-03-02,39,8,20
2020-03-02,40,10,21
2020-03-02,41,8,20
2020-03-02,42,10,20
2020-03-02,43,10,21
2020-03-02,44,8,19
2020-03-02,45,11,23
2020-03-02,46,15,20
2020-03-02,47,15,20
2020-03-02,48,17,20
2020-03-02,49,10,20
2020-03-02,50,13,21
2020-03-02,51,9,21
2020-03-02,52,10,18
2020-03-02,53,11,23
2020-03-02,54,14,21
2020-03-02,55,7,18
2020-03-02,56,8,19
2020-03-02,57,5,21
2020-03-02,58,9,18
2020-03-02,59,15,19
2020-03-02,60,9,18
2020-03-02,61,22,19
2020-03-02,62,16,19
2020-03-02,63,16,22
2020-03-02,64,17,20
2020-03-02,65,24,20
2020-03-02,66,31,20
2020-03-02,67,34,21
2020-03-02,68,43,20
2020-03-02,69,33,20
2020-03-02,70,30,20
2020-03-02,71,29,19
2020-03-02,72,29,20
2020-03-02,73,23,21
2020-03-02,74,34,20
2020-03-02,75,21,20
2020-03-02,76,20,19
2020-03-02,77,24,20
2020-03-02,78,19,19
2020-03-02,79,15,23
2020-03-02,80,8,19
2020-03-02,81,10,20
2020-03-02,82,23,19
2020-03-02,83,10,17
2020-03-02,84,6,19
2020-03-02,85,7,20
2020-03-02,86,7,18
2020-03-02,87,4,20
2020-03-02,88,7,18
2020-03-02,89,3,20
2020-03-02,90,3,19
2020-03-02,91,1,17
2020-03-02,92,8,19
2020-03-02,93,2,19
2020-03-02,94,1,21
2020-03-02,95,2,19
2020-03-02,96,3,18
2020-03-03,1,2,19
2020-03-03,2,1,12
2020-03-03,4,1,33
2020-03-03,5,4,18
2020-03-03,6,3,20
2020-03-03,7,3,15
2020-03-03,8,2,22
2020-03-03,9,1,23
2020-03-03,10,1,34
2020-03-03,11,1,18
2020-03-03,13,1,20
2020-03-03,15,1,44
2020-03-03,18,1,22
2020-03-03,19,2,22
2020-03-03,20,2,20
2020-03-03,21,1,20
2020-03-03,22,3,26
2020-03-03,23,3,20
2020-03-03,24,7,21
2020-03-03,25,14,21
2020-03-03,26,18,21
2020-03-03,27,28,21
2020-03-03,28,39,20
2020-03-03,29,55,21
2020-03-03,30,57,20
2020-03-03,31,68,20
2020-03-03,32,63,21
2020-03-03,33,50,21
2020-03-03,34,29,22
2020-03-03,35,22,21
2020-03-03,36,18,22
2020-03-03,37,21,22
2020-03-03,38,7,21
2020-03-03,39,14,21
2020-03-03,40,10,26
2020-03-03,41,9,21
2020-03-03,42,8,21
2020-03-03,43,6,20
2020-03-03,44,12,23
2020-03-03,45,17,20
2020-03-03,46,22,21
2020-03-03,47,19,23
2020-03-03,48,13,23
2020-03-03,49,13,22
2020-03-03,50,8,21
2020-03-03,51,18,20
2020-03-03,52,24,22
2020-03-03,53,13,19
2020-03-03,54,13,19
2020-03-03,55,19,18
2020-03-03,56,11,19
2020-03-03,57,15,22
2020-03-03,58,16,22
2020-03-03,59,10,19
2020-03-03,60,20,17
2020-03-03,61,32,19
2020-03-03,62,26,21
2020-03-03,63,31,19
2020-03-03,64,25,21
2020-03-03,65,31,19
2020-03-03,66,48,19
2020-03-03,67,46,21
2020-03-03,68,51,21
2020-03-03,69,53,19
2020-03-03,70,50,20
2020-03-03,71,43,21
2020-03-03,72,46,20
2020-03-03,73,23,20
2020-03-03,74,27,21
2020-03-03,75,19,20
2020-03-03,76,33,22
2020-03-03,77,23,19
2020-03-03,78,13,19
2020-03-03,79,17,19
2020-03-03,80,5,21
2020-03-03,81,13,19
2020-03-03,82,19,18
2020-03-03,83,12,21
2020-03-03,84,10,20
2020-03-03,85,10,21
2020-03-03,86,8,18
2020-03-03,87,8,18
2020-03-03,88,5,20
2020-03-03,89,2,23
2020-03-03,90,8,19
2020-03-03,91,2,22
2020-03-03,92,5,17
2020-03-03,93,1,23
2020-03-03,94,1,36
2020-03-03,95,2,19
2020-03-03,96,1,22
2020-03-04,1,1,22
2020-03-04,2,3,11
2020-03-04,3,3,17
2020-03-04,4,1,24
2020-03-04,5,2,19
2020-03-04,6,2,17
2020-03-04,9,1,28
2020-03-04,10,1,21
2020-03-04,11,2,22
2020-03-04,12,1,21
2020-03-04,14,1,23
2020-03-04,16,1,17
2020-03-04,18,1,12
2020-03-04,19,1,20
2020-03-04,21,1,18
2020-03-04,22,2,26
2020-03-04,23,1,28
2020-03-04,24,7,18
2020-03-04,25,11,20
2020-03-04,26,20,21
2020-03-04,27,33,22
2020-03-04,28,46,20
2020-03-04,29,54,21
2020-03-04,30,50,21
2020-03-04,31,59,20
2020-03-04,32,60,20
2020-03-04,33,38,22
2020-03-04,34,29,22
2020-03-04,35,22,21
2020-03-04,36,22,21
2020-03-04,37,11,20
2020-03-04,38,13,22
2020-03-04,39,17,25
2020-03-04,40,11,18
2020-03-04,41,6,19
2020-03-04,42,10,20
2020-03-04,43,14,22
2020-03-04,44,13,20
2020-03-04,45,16,21
2020-03-04,46,22,19
2020-03-04,47,20,21
2020-03-04,48,25,19
2020-03-04,49,24,20
2020-03-04,50,13,21
2020-03-04,51,16,22
2020-03-04,52,12,20
2020-03-04,53,13,17
2020-03-04,54,12,20
2020-03-04,55,16,20
2020-03-04,56,14,16
2020-03-04,57,16,19
2020-03-04,58,11,16
2020-03-04,59,15,19
2020-03-04,60,13,19
2020-03-04,61,20,19
2020-03-04,62,18,22
2020-03-04,63,18,19
2020-03-04,64,17,22
2020-03-04,65,30,19
2020-03-04,66,33,20
2020-03-04,67,43,20
2020-03-04,68,47,20
2020-03-04,69,45,19
2020-03-04,70,46,21
2020-03-04,71,43,19
2020-03-04,72,38,20
2020-03-04,73,33,21
2020-03-04,74,34,21
2020-03-04,75,19,21
2020-03-04,76,20,21
2020-03-04,77,25,20
2020-03-04,78,17,20
2020-03-04,79,12,20
2020-03-04,80,6,19
2020-03-04,81,15,21
2020-03-04,82,26,17
2020-03-04,83,13,21
2020-03-04,84,6,22
2020-03-04,85,12,21
2020-03-04,86,16,20
2020-03-04,87,11,21
2020-03-04,88,6,18
2020-03-04,89,6,17
2020-03-04,90,11,19
2020-03-04,91,1,23
2020-03-04,92,5,19
2020-03-04,93,4,19
2020-03-04,94,4,16
2020-03-04,95,5,23
2020-03-04,96,6,21
2020-03-05,2,1,21
2020-03-05,3,1,10
2020-03-05,4,2,10
2020-03-05,5,1,14
2020-03-05,6,2,19
2020-03-05,8,1,22
2020-03-05,9,3,24
2020-03-05,11,1,14
2020-03-05,12,1,21
2020-03-05,15,1,23
2020-03-05,16,1,41
2020-03-05,17,1,33
2020-03-05,19,1,17
2020-03-05,20,2,17
2020-03-05,21,4,20
2020-03-05,22,2,22
2020-03-05,23,2,19
2020-03-05,24,4,26
2020-03-05,25,11,20
2020-03-05,26,14,20
2020-03-05,27,18,17
2020-03-05,28,42,18
2020-03-05,29,32,17
2020-03-05,30,66,19
2020-03-05,31,51,20
2020-03-05,32,49,22
2020-03-05,33,37,22
2020-03-05,34,16,20
2020-03-05,35,20,20
2020-03-05,36,7,23
2020-03-05,37,12,22
2020-03-05,38,6,23
2020-03-05,39,10,20
2020-03-05,40,8,19
2020-03-05,41,6,19
2020-03-05,42,8,20
2020-03-05,43,6,21
2020-03-05,44,7,21
2020-03-05,45,6,20
2020-03-05,46,10,20
2020-03-05,47,11,20
2020-03-05,48,4,20
2020-03-05,49,9,19
2020-03-05,50,6,21
2020-03-05,51,16,20
2020-03-05,52,11,20
2020-03-05,53,9,19
2020-03-05,54,10,18
2020-03-05,55,11,17
2020-03-05,56,15,19
2020-03-05,57,8,17
2020-03-05,58,9,21
2020-03-05,59,17,19
2020-03-05,60,10,19
2020-03-05,61,15,19
2020-03-05,62,24,19
2020-03-05,63,26,21
2020-03-05,64,20,20
2020-03-05,65,16,19
2020-03-05,66,20,21
2020-03-05,67,24,20
2020-03-05,68,26,18
2020-03-05,69,38,19
2020-03-05,70,32,19
2020-03-05,71,18,20
2020-03-05,72,18,19
2020-03-05,73,25,17
2020-03-05,74,17,20
2020-03-05,75,19,21
2020-03-05,76,16,18
2020-03-05,77,17,19
2020-03-05,78,10,21
2020-03-05,79,14,18
2020-03-05,80,16,20
2020-03-05,81,11,18
2020-03-05,82,10,18
2020-03-05,83,7,18
2020-03-05,84,6,23
2020-03-05,85,4,16
2020-03-05,86,12,19
2020-03-05,87,7,17
2020-03-05,88,6,20
2020-03-05,89,4,18
2020-03-05,90,3,21
2020-03-05,91,3,18
2020-03-05,92,1,19
2020-03-05,93,3,22
2020-03-05,94,4,19
2020-03-05,95,2,8
2020-03-05,96,2,17
2020-03-06,1,5,14
2020-03-06,2,1,22
2020-03-06,3,2,20
2020-03-06,4,2,17
2020-03-06,5,1,19
2020-03-06,6,2,19
2020-03-06,7,1,20
2020-03-06,8,1,19
2020-03-06,12,3,16
2020-03-06,15,3,29
2020-03-06,16,1,20
2020-03-06,17,1,16
2020-03-06,18,1,17
2020-03-06,20,4,22
2020-03-06,21,3,17
2020-03-06,22,2,22
2020-03-06,23,1,11
2020-03-06,24,2,14
2020-03-06,25,4,20
2020-03-06,26,15,19
2020-03-06,27,24,21
2020-03-06,28,24,19
2020-03-06,29,25,21
2020-03-06,30,34,20
2020-03-06,31,35,20
2020-03-06,32,37,20
2020-03-06,33,33,21
2020-03-06,34,19,20
2020-03-06,35,18,19
2020-03-06,36,12,19
2020-03-06,37,10,18
2020-03-06,38,7,21
2020-03-06,39,16,20
2020-03-06,40,6,22
2020-03-06,41,10,20
2020-03-06,42,12,19
2020-03-06,43,10,18
2020-03-06,44,11,21
2020-03-06,45,13,19
2020-03-06,46,17,19
2020-03-06,47,6,19
2020-03-06,48,17,20
2020-03-06,49,9,19
2020-03-06,50,10,22
2020-03-06,51,7,17
2020-03-06,52,14,19
2020-03-06,53,6,20
2020-03-06,54,5,22
2020-03-06,55,9,18
2020-03-06,56,14,19
2020-03-06,57,9,19
2020-03-06,58,8,20
2020-03-06,59,15,19
2020-03-06,60,20,17
2020-03-06,61,26,19
2020-03-06,62,26,21
2020-03-06,63,27,19
2020-03-06,64,18,21
2020-03-06,65,25,21
2020-03-06,66,30,19
2020-03-06,67,32,20
2020-03-06,68,22,19
2020-03-06,69,29,20
2020-03-06,70,24,21
2020-03-06,71,20,20
2020-03-06,72,26,19
2020-03-06,73,25,18
2020-03-06,74,20,20
2020-03-06,75,26,20
2020-03-06,76,23,19
2020-03-06,77,12,20
2020-03-06,78,16,21
2020-03-06,79,10,19
2020-03-06,80,5,16
2020-03-06,81,14,18
2020-03-06,82,7,18
2020-03-06,83,11,21
2020-03-06,84,7,20
2020-03-06,85,7,21
2020-03-06,86,4,19
2020-03-06,87,10,20
2020-03-06,88,8,23
2020-03-06,89,5,22
2020-03-06,90,2,20
2020-03-06,91,6,21
2020-03-06,92,4,19
2020-03-06,93,1,14
2020-03-06,94,5,20
2020-03-06,95,3,17
2020-03-06,96,5,20
2020-03-07,1,4,22
2020-03-07,2,4,23
2020-03-07,3,4,21
2020-03-07,4,3,15
2020-03-07,5,2,21
2020-03-07,7,3,22
2020-03-07,8,8,20
2020-03-07,9,1,29
2020-03-07,10,3,20
2020-03-07,11,1,27
2020-03-07,12,1,13
2020-03-07,15,2,21
2020-03-07,16,1,15
2020-03-07,18,1,24
2020-03-07,19,1,16
2020-03-07,20,1,35
2020-03-07,22,1,21
2020-03-07,23,2,22
2020-03-07,24,4,19
2020-03-07,25,1,22
2020-03-07,26,2,18
2020-03-07,28,2,23
2020-03-07,29,5,24
2020-03-07,30,9,18
2020-03-07,31,7,19
2020-03-07,32,14,19
2020-03-07,33,8,17
2020-03-07,34,9,20
2020-03-07,35,18,19
2020-03-07,36,10,19
2020-03-07,37,4,22
2020-03-07,38,15,21
2020-03-07,39,14,21
2020-03-07,40,8,23
2020-03-07,41,11,17
2020-03-07,42,17,21
2020-03-07,43,10,20
2020-03-07,44,17,20
2020-03-07,45,22,21
2020-03-07,46,20,19
2020-03-07,47,17,20
2020-03-07,48,20,19
2020-03-07,49,11,24
2020-03-07,50,9,20
2020-03-07,51,21,23
2020-03-07,52,25,21
2020-03-07,53,22,20
2020-03-07,54,25,20
2020-03-07,55,30,19
2020-03-07,56,21,20
2020-03-07,57,20,19
2020-03-07,58,16,19
2020-03-07,59,13,21
2020-03-07,60,16,19
2020-03-07,61,24,19
2020-03-07,62,18,20
2020-03-07,63,23,22
2020-03-07,64,13,19
2020-03-07,65,12,15
2020-03-07,66,11,18
2020-03-07,67,16,19
2020-03-07,68,14,21
2020-03-07,69,13,20
2020-03-07,70,15,20
2020-03-07,71,9,22
2020-03-07,72,17,19
2020-03-07,73,12,19
2020-03-07,74,12,20
2020-03-07,75,11,20
2020-03-07,76,14,19
2020-03-07,77,11,21
2020-03-07,78,6,19
2020-03-07,79,27,18
2020-03-07,80,11,23
2020-03-07,81,8,19
2020-03-07,82,2,17
2020-03-07,83,11,21
2020-03-07,84,6,22
2020-03-07,85,3,15
2020-03-07,86,5,19
2020-03-07,87,5,20
2020-03-07,88,6,20
2020-03-07,89,6,19
2020-03-07,90,1,19
2020-03-07,91,3,24
2020-03-07,92,2,15
2020-03-07,93,2,20
2020-03-07,94,3,20
2020-03-07,95,2,20
2020-03-07,96,5,22
2020-03-08,1,3,22
2020-03-08,2,3,16
2020-03-08,3,1,12
2020-03-08,4,5,19
2020-03-08,5,6,17
2020-03-08,6,3,17
2020-03-08,7,4,17
2020-03-08,8,2,20
2020-03-08,9,2,18
2020-03-08,10,2,17
2020-03-08,11,1,24
2020-03-08,12,1,24
2020-03-08,13,2,12
2020-03-08,14,2,19
2020-03-08,16,2,23
2020-03-08,18,1,14
2020-03-08,22,1,19
2020-03-08,23,1,21
2020-03-08,24,1,23
2020-03-08,25,1,22
2020-03-08,26,2,19
2020-03-08,28,4,20
2020-03-08,30,5,20
2020-03-08,31,4,17
2020-03-08,32,7,21
2020-03-08,33,4,23
2020-03-08,34,5,23
2020-03-08,35,11,21
2020-03-08,36,7,17
2020-03-08,37,9,20
2020-03-08,38,4,23
2020-03-08,39,7,19
2020-03-08,40,12,23
2020-03-08,41,5,21
2020-03-08,42,4,20
2020-03-08,43,8,18
2020-03-08,44,3,15
2020-03-08,45,2,20
2020-03-08,46,8,19
2020-03-08,47,4,20
2020-03-08,48,24,16
2020-03-08,49,7,20
2020-03-08,50,11,26
2020-03-08,51,7,22
2020-03-08,52,6,21
2020-03-08,53,6,20
2020-03-08,54,6,15
2020-03-08,55,4,17
2020-03-08,56,3,21
2020-03-08,57,4,23
2020-03-08,58,26,23
2020-03-08,59,5,16
2020-03-08,60,9,21
2020-03-08,61,4,18
2020-03-08,62,11,18
2020-03-08,64,9,23
2020-03-08,65,9,16
2020-03-08,66,3,20
2020-03-08,67,9,22
2020-03-08,68,16,19
2020-03-08,69,2,11
2020-03-08,70,6,19
2020-03-08,71,8,19
2020-03-08,72,9,20
2020-03-08,73,8,20
2020-03-08,74,5,20
2020-03-08,75,7,21
2020-03-08,76,9,20
2020-03-08,77,6,19
2020-03-08,78,11,22
2020-03-08,79,5,19
2020-03-08,80,6,21
2020-03-08,81,6,19
2020-03-08,82,9,18
2020-03-08,83,6,20
2020-03-08,84,6,21
2020-03-08,85,6,21
2020-03-08,86,3,21
2020-03-08,87,7,18
2020-03-08,88,3,21
2020-03-08,89,3,21
2020-03-08,91,1,22
2020-03-08,92,1,23
2020-03-08,93,1,25
2020-03-08,94,1,22
2020-03-08,96,1,17
2020-03-09,1,1,21
2020-03-09,2,1,23
2020-03-09,3,1,10
2020-03-09,5,1,26
2020-03-09,6,1,20
2020-03-09,7,1,11
2020-03-09,11,1,16
2020-03-09,16,1,38
2020-03-09,18,1,24
2020-03-09,19,1,25
2020-03-09,20,2,17
2020-03-09,22,6,25
2020-03-09,23,3,16
2020-03-09,24,5,23
2020-03-09,25,19,20
2020-03-09,26,12,24
2020-03-09,27,37,22
2020-03-09,28,48,20
2020-03-09,29,50,21
2020-03-09,30,48,20
2020-03-09,31,57,21
2020-03-09,32,67,21
2020-03-09,33,41,21
2020-03-09,34,31,21
2020-03-09,35,22,20
2020-03-09,36,23,22
2020-03-09,37,14,19
2020-03-09,38,12,23
2020-03-09,39,10,22
2020-03-09,40,7,17
2020-03-09,41,8,20
2020-03-09,42,10,20
2020-03-09,43,9,21
2020-03-09,44,11,21
2020-03-09,45,18,22
2020-03-09,46,16,20
2020-03-09,47,21,19
2020-03-09,48,15,17
2020-03-09,49,13,20
2020-03-09,50,19,20
2020-03-09,51,15,19
2020-03-09,52,11,21
2020-03-09,53,16,20
2020-03-09,54,11,22
2020-03-09,55,14,20
2020-03-09,56,10,21
2020-03-09,57,16,21
2020-03-09,58,24,21
2020-03-09,59,23,19
2020-03-09,60,30,18
2020-03-09,61,26,21
2020-03-09,62,19,21
2020-03-09,63,28,21
2020-03-09,64,32,23
2020-03-09,65,39,21
2020-03-09,66,53,21
2020-03-09,67,47,21
2020-03-09,68,48,21
2020-03-09,69,35,20
2020-03-09,70,43,20
2020-03-09,71,43,21
2020-03-09,72,55,19
2020-03-09,73,27,20
2020-03-09,74,31,19
2020-03-09,75,25,19
2020-03-09,76,28,20
2020-03-09,77,20,20
2020-03-09,78,19,21
2020-03-09,79,7,20
2020-03-09,80,10,20
2020-03-09,81,11,20
2020-03-09,82,15,20
2020-03-09,83,10,20
2020-03-09,84,8,24
2020-03-09,85,18,21
2020-03-09,86,8,19
2020-03-09,87,9,20
2020-03-09,88,7,18
2020-03-09,89,5,22
2020-03-09,90,2,24
2020-03-09,91,4,26
2020-03-09,92,5,20
2020-03-09,94,1,21
2020-03-09,95,1,10
2020-03-09,96,2,21
2020-03-10,1,2,22
2020-03-10,2,2,22
2020-03-10,3,2,17
2020-03-10,4,1,11
2020-03-10,5,1,12
2020-03-10,6,1,17
2020-03-10,7,1,19
2020-03-10,8,1,13
2020-03-10,10,1,13
2020-03-10,11,1,17
2020-03-10,12,2,27
2020-03-10,15,2,26
2020-03-10,19,1,22
2020-03-10,20,1,16
2020-03-10,21,1,28
2020-03-10,22,2,24
2020-03-10,23,2,16
2020-03-10,24,3,26
2020-03-10,25,6,19
2020-03-10,26,9,22
2020-03-10,27,17,19
2020-03-10,28,30,21
2020-03-10,29,31,21
2020-03-10,30,33,20
2020-03-10,31,40,20
2020-03-10,32,45,21
2020-03-10,33,27,19
2020-03-10,34,27,21
2020-03-10,35,16,20
2020-03-10,36,11,21
2020-03-10,37,8,19
2020-03-10,38,4,22
2020-03-10,39,6,21
2020-03-10,40,8,20
2020-03-10,41,4,16
2020-03-10,42,5,17
2020-03-10,43,3,21
2020-03-10,44,9,19
2020-03-10,46,10,21
2020-03-10,47,9,18
2020-03-10,48,3,21
2020-03-10,49,8,18
2020-03-10,50,4,22
2020-03-10,51,10,21
2020-03-10,52,10,19
2020-03-10,53,6,25
2020-03-10,54,5,25
2020-03-10,55,7,19
2020-03-10,56,9,18
2020-03-10,57,13,19
2020-03-10,58,13,22
2020-03-10,59,9,16
2020-03-10,60,11,20
