Date,Time gap,Count,Average speed
2020-02-23,90,1,19
2020-02-24,22,1,25
2020-02-24,23,1,19
2020-02-24,25,1,25
2020-02-24,26,1,21
2020-02-24,27,1,19
2020-02-24,28,3,21
2020-02-24,29,2,21
2020-02-24,30,1,23
2020-02-24,31,1,17
2020-02-24,32,1,17
2020-02-24,33,3,24
2020-02-24,34,1,23
2020-02-24,35,2,16
2020-02-24,36,1,19
2020-02-24,44,2,20
2020-02-24,45,1,12
2020-02-24,48,1,13
2020-02-24,49,2,20
2020-02-24,51,1,14
2020-02-24,53,1,17
2020-02-24,54,3,23
2020-02-24,56,2,25
2020-02-24,57,1,14
2020-02-24,59,3,19
2020-02-24,60,2,18
2020-02-24,62,1,21
2020-02-24,63,1,17
2020-02-24,65,3,17
2020-02-24,66,2,30
2020-02-24,69,5,25
2020-02-24,70,1,20
2020-02-24,71,5,22
2020-02-24,72,2,20
2020-02-24,74,4,20
2020-02-24,75,2,24
2020-02-24,76,1,23
2020-02-24,77,2,22
2020-02-24,78,1,19
2020-02-24,84,1,15
2020-02-24,86,1,23
2020-02-24,87,1,19
2020-02-25,19,1,19
2020-02-25,22,1,30
2020-02-25,23,1,25
2020-02-25,24,1,35
2020-02-25,25,1,25
2020-02-25,27,2,26
2020-02-25,28,2,24
2020-02-25,29,2,16
2020-02-25,30,1,33
2020-02-25,31,1,28
2020-02-25,32,3,19
2020-02-25,33,1,25
2020-02-25,34,3,18
2020-02-25,35,1,28
2020-02-25,36,3,21
2020-02-25,37,1,24
2020-02-25,38,3,14
2020-02-25,39,1,13
2020-02-25,40,2,21
2020-02-25,41,1,30
2020-02-25,42,5,18
2020-02-25,44,4,19
2020-02-25,45,3,20
2020-02-25,47,2,18
2020-02-25,48,1,22
2020-02-25,49,2,20
2020-02-25,51,1,13
2020-02-25,53,1,16
2020-02-25,54,4,25
2020-02-25,55,1,15
2020-02-25,56,3,31
2020-02-25,58,2,18
2020-02-25,59,3,19
2020-02-25,60,2,22
2020-02-25,61,1,14
2020-02-25,62,2,23
2020-02-25,63,1,20
2020-02-25,64,1,23
2020-02-25,65,4,22
2020-02-25,66,2,20
2020-02-25,67,1,22
2020-02-25,68,4,21
2020-02-25,69,3,21
2020-02-25,70,1,22
2020-02-25,73,4,20
2020-02-25,74,4,20
2020-02-25,75,2,19
2020-02-25,76,1,28
2020-02-25,77,2,16
2020-02-25,78,1,17
2020-02-25,82,1,26
2020-02-25,85,2,17
2020-02-25,92,1,15
2020-02-25,95,1,17
2020-02-26,21,2,15
2020-02-26,23,1,39
2020-02-26,25,1,16
2020-02-26,26,3,18
2020-02-26,28,1,20
2020-02-26,29,3,21
2020-02-26,30,2,17
2020-02-26,33,1,28
2020-02-26,34,1,16
2020-02-26,35,1,18
2020-02-26,36,1,13
2020-02-26,39,1,17
2020-02-26,41,1,24
2020-02-26,45,1,18
2020-02-26,46,2,26
2020-02-26,49,1,23
2020-02-26,51,1,15
2020-02-26,54,1,22
2020-02-26,55,1,16
2020-02-26,57,2,23
2020-02-26,58,1,15
2020-02-26,60,1,25
2020-02-26,61,1,17
2020-02-26,62,2,19
2020-02-26,64,1,23
2020-02-26,65,3,18
2020-02-26,66,4,22
2020-02-26,69,1,10
2020-02-26,70,3,24
2020-02-26,71,2,16
2020-02-26,72,2,21
2020-02-26,73,2,18
2020-02-26,74,1,26
2020-02-26,77,1,24
2020-02-26,79,1,19
2020-02-26,81,1,33
2020-02-26,82,1,15
2020-02-26,85,2,21
2020-02-26,87,1,26
2020-02-26,93,1,12
2020-02-27,11,2,7
2020-02-27,21,1,16
2020-02-27,27,1,17
2020-02-27,28,1,22
2020-02-27,29,1,15
2020-02-27,31,1,21
2020-02-27,32,2,25
2020-02-27,33,1,22
2020-02-27,35,1,19
2020-02-27,39,1,14
2020-02-27,40,1,15
2020-02-27,55,1,23
2020-02-27,56,1,22
2020-02-27,57,2,20
2020-02-27,62,1,20
2020-02-27,64,1,24
2020-02-27,65,1,24
2020-02-27,67,1,26
2020-02-27,68,2,18
2020-02-27,69,1,18
2020-02-27,70,2,19
2020-02-27,72,1,21
2020-02-27,78,1,31
2020-02-27,80,1,31
2020-02-27,83,1,16
2020-02-27,84,1,15
2020-02-27,93,1,17
2020-02-27,96,1,27
2020-02-28,3,1,8
2020-02-28,22,1,13
2020-02-28,23,1,12
2020-02-28,30,1,26
2020-02-28,32,1,27
2020-02-28,38,2,24
2020-02-28,40,1,26
2020-02-28,42,2,19
2020-02-28,43,1,11
2020-02-28,44,1,20
2020-02-28,45,3,19
2020-02-28,46,1,17
2020-02-28,47,1,19
2020-02-28,48,5,17
2020-02-28,50,2,18
2020-02-28,55,1,21
2020-02-28,56,2,18
2020-02-28,58,1,26
2020-02-28,59,1,16
2020-02-28,60,1,19
2020-02-28,61,1,19
2020-02-28,62,3,20
2020-02-28,63,1,19
2020-02-28,64,1,15
2020-02-28,65,1,33
2020-02-28,66,6,19
2020-02-28,67,3,17
2020-02-28,69,1,23
2020-02-28,70,4,21
2020-02-28,71,2,23
2020-02-28,73,1,37
2020-02-28,76,1,17
2020-02-28,77,1,17
2020-02-28,80,1,23
2020-02-28,88,2,22
2020-02-28,95,1,24
2020-02-28,96,1,22
2020-02-29,3,1,20
2020-02-29,6,1,17
2020-02-29,28,1,20
2020-02-29,33,1,19
2020-02-29,34,2,16
2020-02-29,35,2,22
2020-02-29,36,2,20
2020-02-29,37,1,15
2020-02-29,38,3,17
2020-02-29,39,2,13
2020-02-29,40,2,16
2020-02-29,41,3,17
2020-02-29,42,1,22
2020-02-29,43,5,17
2020-02-29,44,1,14
2020-02-29,45,3,15
2020-02-29,47,1,19
2020-02-29,55,1,18
2020-02-29,56,1,21
2020-02-29,57,2,23
2020-02-29,58,1,17
2020-02-29,59,1,19
2020-02-29,60,1,33
2020-02-29,61,3,18
2020-02-29,62,1,20
2020-02-29,67,2,21
2020-02-29,68,4,17
2020-02-29,70,3,16
2020-02-29,71,1,18
2020-02-29,72,1,22
2020-02-29,77,1,25
2020-02-29,79,1,38
2020-02-29,80,1,17
2020-02-29,81,1,18
2020-02-29,82,1,12
2020-02-29,83,1,22
2020-02-29,85,1,15
2020-02-29,89,1,10
2020-03-01,9,2,18
2020-03-01,15,1,20
2020-03-01,19,1,20
2020-03-01,23,1,15
2020-03-01,27,1,22
2020-03-01,35,2,20
2020-03-01,36,1,14
2020-03-01,38,1,14
2020-03-01,40,2,13
2020-03-01,42,2,15
2020-03-01,47,1,21
2020-03-01,48,2,29
2020-03-01,49,1,21
2020-03-01,52,1,25
2020-03-01,55,1,10
2020-03-01,57,2,20
2020-03-01,59,2,24
2020-03-01,60,2,27
2020-03-01,61,1,26
2020-03-01,62,2,22
2020-03-01,63,2,16
2020-03-01,65,4,22
2020-03-01,67,2,28
2020-03-01,68,1,18
2020-03-01,69,1,16
2020-03-01,71,1,7
2020-03-01,72,1,30
2020-03-01,73,1,15
2020-03-01,81,1,16
2020-03-01,82,2,18
2020-03-01,85,1,20
2020-03-02,12,1,26
2020-03-02,21,3,22
2020-03-02,22,1,27
2020-03-02,23,3,17
2020-03-02,26,1,21
2020-03-02,27,4,17
2020-03-02,28,3,17
2020-03-02,29,3,21
2020-03-02,30,1,17
2020-03-02,31,1,20
2020-03-02,32,4,23
2020-03-02,33,2,23
2020-03-02,35,1,19
2020-03-02,37,1,30
2020-03-02,38,1,12
2020-03-02,41,1,21
2020-03-02,42,3,21
2020-03-02,45,2,24
2020-03-02,46,1,20
2020-03-02,47,1,28
2020-03-02,49,1,25
2020-03-02,50,1,21
2020-03-02,55,3,20
2020-03-02,59,2,9
2020-03-02,60,1,20
2020-03-02,62,1,23
2020-03-02,63,1,22
2020-03-02,64,1,27
2020-03-02,65,3,19
2020-03-02,66,2,18
2020-03-02,67,1,23
2020-03-02,68,3,20
2020-03-02,69,1,18
2020-03-02,70,8,21
2020-03-02,71,2,19
2020-03-02,72,4,23
2020-03-02,73,1,28
2020-03-02,75,3,25
2020-03-02,76,1,24
2020-03-02,84,1,12
2020-03-02,86,2,22
2020-03-02,91,1,16
2020-03-03,1,2,9
2020-03-03,23,2,27
2020-03-03,25,2,22
2020-03-03,26,2,27
2020-03-03,27,2,18
2020-03-03,28,8,20
2020-03-03,29,4,18
2020-03-03,30,1,23
2020-03-03,31,2,20
2020-03-03,32,2,31
2020-03-03,33,4,21
2020-03-03,35,1,20
2020-03-03,36,4,18
2020-03-03,41,2,18
2020-03-03,42,3,27
2020-03-03,44,1,13
2020-03-03,45,1,41
2020-03-03,46,1,27
2020-03-03,47,1,16
2020-03-03,48,1,27
2020-03-03,49,4,21
2020-03-03,52,2,25
2020-03-03,53,1,13
2020-03-03,54,1,20
2020-03-03,55,2,17
2020-03-03,56,3,22
2020-03-03,57,3,18
2020-03-03,58,1,27
2020-03-03,59,5,26
2020-03-03,60,5,19
2020-03-03,61,5,28
2020-03-03,62,4,22
2020-03-03,63,1,16
2020-03-03,64,4,19
2020-03-03,65,5,20
2020-03-03,67,1,26
2020-03-03,68,1,20
2020-03-03,69,7,22
2020-03-03,70,5,31
2020-03-03,71,2,20
2020-03-03,72,3,24
2020-03-03,73,5,20
2020-03-03,74,1,15
2020-03-03,75,3,22
2020-03-03,78,1,19
2020-03-03,79,2,19
2020-03-03,81,1,16
2020-03-03,82,2,25
2020-03-03,84,2,21
2020-03-03,85,1,29
2020-03-03,87,2,19
2020-03-03,94,1,18
2020-03-03,95,1,22
2020-03-04,22,1,21
2020-03-04,23,3,16
2020-03-04,24,1,22
2020-03-04,25,1,33
2020-03-04,26,3,21
2020-03-04,27,3,22
2020-03-04,28,5,22
2020-03-04,29,2,21
2020-03-04,30,10,20
2020-03-04,31,4,18
2020-03-04,32,2,26
2020-03-04,33,5,23
2020-03-04,34,4,21
2020-03-04,35,4,23
2020-03-04,36,2,27
2020-03-04,38,1,15
2020-03-04,39,1,19
2020-03-04,40,3,21
2020-03-04,42,1,22
2020-03-04,44,1,21
2020-03-04,45,2,17
2020-03-04,46,2,21
2020-03-04,47,1,17
2020-03-04,48,4,19
2020-03-04,49,3,20
2020-03-04,50,4,20
2020-03-04,53,1,22
2020-03-04,56,1,20
2020-03-04,57,1,30
2020-03-04,58,4,21
2020-03-04,59,2,16
2020-03-04,60,3,13
2020-03-04,61,3,22
2020-03-04,62,1,21
2020-03-04,63,2,21
2020-03-04,64,2,28
2020-03-04,65,2,22
2020-03-04,66,7,22
2020-03-04,67,3,25
2020-03-04,68,12,22
2020-03-04,69,7,18
2020-03-04,70,4,21
2020-03-04,71,8,22
2020-03-04,72,1,21
2020-03-04,73,2,22
2020-03-04,74,3,21
2020-03-04,77,3,21
2020-03-04,78,1,15
2020-03-04,80,1,15
2020-03-04,84,1,13
2020-03-04,85,3,21
2020-03-04,87,1,26
2020-03-04,93,1,18
2020-03-05,12,1,9
2020-03-05,13,1,21
2020-03-05,19,1,31
2020-03-05,21,1,16
2020-03-05,23,2,26
2020-03-05,26,2,18
2020-03-05,27,6,22
2020-03-05,28,3,23
2020-03-05,29,2,21
2020-03-05,30,8,17
2020-03-05,31,4,25
2020-03-05,32,2,17
2020-03-05,33,4,19
2020-03-05,34,2,21
2020-03-05,35,3,21
2020-03-05,36,4,20
2020-03-05,38,1,21
2020-03-05,40,1,18
2020-03-05,41,1,13
2020-03-05,42,1,22
2020-03-05,43,1,21
2020-03-05,45,1,24
2020-03-05,46,1,27
2020-03-05,47,1,15
2020-03-05,49,2,22
2020-03-05,50,1,27
2020-03-05,51,1,31
2020-03-05,52,2,19
2020-03-05,54,1,17
2020-03-05,56,1,22
2020-03-05,57,1,15
2020-03-05,58,4,19
2020-03-05,59,1,14
2020-03-05,61,2,19
2020-03-05,62,1,21
2020-03-05,64,2,24
2020-03-05,65,2,21
2020-03-05,66,3,22
2020-03-05,67,4,25
2020-03-05,69,1,23
2020-03-05,70,3,21
2020-03-05,72,3,22
2020-03-05,74,1,27
2020-03-05,75,2,26
2020-03-05,82,1,16
2020-03-05,83,1,24
2020-03-05,85,1,13
2020-03-05,86,2,20
2020-03-05,92,1,16
2020-03-06,2,1,16
2020-03-06,21,1,38
2020-03-06,22,1,22
2020-03-06,23,2,17
2020-03-06,27,2,26
2020-03-06,28,3,20
2020-03-06,29,6,20
2020-03-06,30,1,19
2020-03-06,31,4,16
2020-03-06,32,3,27
2020-03-06,33,1,22
2020-03-06,34,1,36
2020-03-06,35,1,11
2020-03-06,36,3,23
2020-03-06,38,3,19
2020-03-06,39,2,16
2020-03-06,40,1,17
2020-03-06,41,2,21
2020-03-06,43,2,20
2020-03-06,44,2,21
2020-03-06,45,2,22
2020-03-06,46,1,14
2020-03-06,47,1,23
2020-03-06,49,3,21
2020-03-06,50,1,16
2020-03-06,51,2,20
2020-03-06,54,2,29
2020-03-06,56,1,16
2020-03-06,57,2,20
2020-03-06,58,1,25
2020-03-06,59,6,12
2020-03-06,61,2,23
2020-03-06,62,1,34
2020-03-06,63,3,27
2020-03-06,64,1,30
2020-03-06,65,1,21
2020-03-06,66,4,21
2020-03-06,68,4,28
2020-03-06,69,1,28
2020-03-06,71,3,20
2020-03-06,72,2,19
2020-03-06,73,4,18
2020-03-06,74,2,30
2020-03-06,76,1,21
2020-03-06,78,1,26
2020-03-06,79,3,20
2020-03-06,82,1,24
2020-03-06,84,1,11
2020-03-06,90,1,25
2020-03-06,94,1,22
2020-03-07,12,1,20
2020-03-07,31,4,27
2020-03-07,34,3,19
2020-03-07,35,4,17
2020-03-07,36,1,15
2020-03-07,37,2,15
2020-03-07,38,2,18
2020-03-07,39,1,18
2020-03-07,40,5,22
2020-03-07,41,3,19
2020-03-07,42,1,20
2020-03-07,43,2,32
2020-03-07,44,9,21
2020-03-07,45,2,26
2020-03-07,46,7,18
2020-03-07,47,10,20
2020-03-07,48,5,20
2020-03-07,49,6,16
2020-03-07,50,6,23
2020-03-07,51,4,20
2020-03-07,52,6,20
2020-03-07,53,3,23
2020-03-07,54,6,23
2020-03-07,55,9,23
2020-03-07,56,9,22
2020-03-07,57,7,22
2020-03-07,58,2,24
2020-03-07,59,2,19
2020-03-07,60,6,15
2020-03-07,61,2,19
2020-03-07,62,5,16
2020-03-07,63,6,19
2020-03-07,64,2,17
2020-03-07,65,1,22
2020-03-07,66,1,25
2020-03-07,67,4,18
2020-03-07,68,4,17
2020-03-07,69,2,19
2020-03-07,70,1,21
2020-03-07,72,1,18
2020-03-07,73,1,16
2020-03-07,74,1,22
2020-03-07,75,1,20
2020-03-07,76,1,10
2020-03-07,78,2,19
2020-03-07,80,1,16
2020-03-07,82,1,20
2020-03-07,83,2,20
2020-03-07,85,1,25
2020-03-07,87,1,20
2020-03-08,13,1,11
2020-03-08,19,1,18
2020-03-08,26,1,23
2020-03-08,29,1,22
2020-03-08,31,1,33
2020-03-08,32,1,20
2020-03-08,33,1,19
2020-03-08,35,2,19
2020-03-08,37,1,22
2020-03-08,38,1,16
2020-03-08,39,1,16
2020-03-08,41,1,18
2020-03-08,42,1,32
2020-03-08,44,2,16
2020-03-08,45,1,21
2020-03-08,47,1,15
2020-03-08,50,1,12
2020-03-08,52,1,18
2020-03-08,58,2,25
2020-03-08,59,2,14
2020-03-08,60,1,22
2020-03-08,63,1,21
2020-03-08,64,1,26
2020-03-08,65,1,15
2020-03-08,66,2,11
2020-03-08,68,1,13
2020-03-08,70,2,22
2020-03-08,73,1,18
2020-03-08,74,1,17
2020-03-08,76,2,15
2020-03-08,77,2,18
2020-03-08,81,1,12
2020-03-08,83,1,20
2020-03-08,84,2,19
2020-03-08,86,1,24
2020-03-08,94,1,18
2020-03-09,20,1,20
2020-03-09,21,1,16
2020-03-09,22,1,22
2020-03-09,23,3,17
2020-03-09,26,2,23
2020-03-09,27,2,17
2020-03-09,28,3,20
2020-03-09,29,5,23
2020-03-09,30,4,25
2020-03-09,31,6,22
2020-03-09,32,5,18
2020-03-09,33,2,24
2020-03-09,34,1,25
2020-03-09,35,3,18
2020-03-09,36,2,23
2020-03-09,37,1,34
2020-03-09,38,1,30
2020-03-09,39,2,21
2020-03-09,40,2,13
2020-03-09,41,1,18
2020-03-09,43,3,19
2020-03-09,44,1,10
2020-03-09,45,2,20
2020-03-09,46,3,22
2020-03-09,47,1,35
2020-03-09,48,2,29
2020-03-09,49,1,20
2020-03-09,50,2,18
2020-03-09,52,2,21
2020-03-09,54,1,16
2020-03-09,57,4,22
2020-03-09,58,9,22
2020-03-09,59,4,24
2020-03-09,60,4,23
2020-03-09,61,2,25
2020-03-09,62,6,18
2020-03-09,63,2,20
2020-03-09,64,2,25
2020-03-09,65,3,19
2020-03-09,66,4,19
2020-03-09,67,6,20
2020-03-09,68,7,22
2020-03-09,69,7,20
2020-03-09,70,8,17
2020-03-09,71,3,21
2020-03-09,72,5,23
2020-03-09,73,1,17
2020-03-09,75,1,24
2020-03-09,76,2,21
2020-03-09,77,4,17
2020-03-09,78,1,18
2020-03-09,80,3,18
2020-03-09,82,1,18
2020-03-09,84,1,28
2020-03-09,88,2,16
2020-03-09,90,1,23
2020-03-10,21,2,17
2020-03-10,23,1,19
2020-03-10,27,4,16
2020-03-10,28,4,18
2020-03-10,29,6,21
2020-03-10,30,5,22
2020-03-10,31,5,20
2020-03-10,32,4,19
2020-03-10,33,1,24
2020-03-10,35,1,15
2020-03-10,37,2,20
2020-03-10,39,1,22
2020-03-10,41,1,30
2020-03-10,42,2,21
2020-03-10,47,3,17
2020-03-10,49,1,20
2020-03-10,53,1,17
2020-03-10,55,2,16
2020-03-10,56,1,16
2020-03-10,57,1,23
2020-03-10,58,1,24
2020-03-10,59,2,16
2020-03-10,60,2,17
2020-03-10,61,4,22
2020-03-10,62,5,18
2020-03-10,63,3,21
2020-03-10,64,3,15
2020-03-10,65,4,15
2020-03-10,66,4,20
2020-03-10,67,3,22
2020-03-10,68,1,21
2020-03-10,69,3,21
2020-03-10,70,1,24
2020-03-10,71,4,24
2020-03-10,72,2,30
2020-03-10,73,3,18
2020-03-10,74,3,21
2020-03-10,75,1,34
2020-03-10,76,1,21
2020-03-10,78,2,19
2020-03-10,80,1,19
2020-03-10,81,1,11
2020-03-10,82,1,21
2020-03-10,86,1,20
2020-03-10,90,1,16
2020-03-10,91,1,8
2020-03-11,3,1,21
2020-03-11,21,2,27
2020-03-11,22,1,16
2020-03-11,23,2,20
2020-03-11,27,3,24
2020-03-11,28,8,20
2020-03-11,29,5,25
2020-03-11,30,1,16
2020-03-11,31,1,26
2020-03-11,32,3,21
2020-03-11,33,1,15
2020-03-11,34,1,24
2020-03-11,36,1,22
2020-03-11,37,1,21
2020-03-11,38,2,18
2020-03-11,45,2,21
2020-03-11,46,2,14
2020-03-11,47,2,9
2020-03-11,48,2,17
2020-03-11,51,2,14
2020-03-11,53,3,22
2020-03-11,56,4,21
2020-03-11,57,3,19
2020-03-11,58,3,30
2020-03-11,59,1,16
2020-03-11,60,2,19
2020-03-11,61,4,23
2020-03-11,62,6,20
2020-03-11,63,1,28
2020-03-11,64,3,26
2020-03-11,65,2,23
2020-03-11,66,3,18
2020-03-11,67,4,26
2020-03-11,68,4,24
2020-03-11,69,5,20
2020-03-11,70,4,22
2020-03-11,71,1,26
2020-03-11,72,1,21
2020-03-11,73,2,17
2020-03-11,74,4,21
2020-03-11,75,3,20
2020-03-11,76,5,19
2020-03-11,77,1,15
2020-03-11,78,2,15
2020-03-11,79,2,21
2020-03-11,81,2,18
2020-03-11,83,1,10
2020-03-11,84,1,15
2020-03-11,91,2,25
2020-03-11,93,1,15
2020-03-12,21,1,19
2020-03-12,23,3,21
2020-03-12,26,1,21
2020-03-12,27,2,16
2020-03-12,28,5,22
2020-03-12,29,6,18
2020-03-12,30,2,23
2020-03-12,31,3,21
2020-03-12,32,4,20
2020-03-12,33,2,19
2020-03-12,34,2,19
2020-03-12,36,4,21
2020-03-12,38,1,23
2020-03-12,39,1,7
2020-03-12,40,1,20
2020-03-12,42,2,19
2020-03-12,43,1,22
2020-03-12,44,2,22
2020-03-12,45,1,16
2020-03-12,46,2,24
2020-03-12,47,2,15
2020-03-12,48,1,23
2020-03-12,49,6,22
2020-03-12,50,1,24
2020-03-12,52,1,29
2020-03-12,53,3,19
2020-03-12,54,1,15
2020-03-12,55,2,23
2020-03-12,56,6,20
2020-03-12,57,3,24
2020-03-12,58,5,21
2020-03-12,59,3,19
2020-03-12,60,3,19
2020-03-12,61,3,24
2020-03-12,62,3,17
2020-03-12,63,1,21
2020-03-12,64,1,28
2020-03-12,65,6,20
2020-03-12,66,3,20
2020-03-12,67,12,20
2020-03-12,68,6,21
2020-03-12,69,4,23
2020-03-12,70,4,19
2020-03-12,71,5,22
2020-03-12,72,2,29
2020-03-12,73,3,22
2020-03-12,74,6,22
2020-03-12,75,3,24
2020-03-12,76,1,21
2020-03-12,77,3,19
2020-03-12,78,3,14
2020-03-12,80,1,18
2020-03-12,83,2,15
2020-03-12,84,1,14
2020-03-12,85,4,21
2020-03-12,87,1,16
2020-03-12,88,1,12
2020-03-13,2,1,21
2020-03-13,18,1,36
2020-03-13,23,3,20
2020-03-13,24,1,20
2020-03-13,25,1,21
2020-03-13,27,3,18
2020-03-13,28,2,20
2020-03-13,29,9,23
2020-03-13,30,4,16
2020-03-13,31,3,18
2020-03-13,32,3,23
2020-03-13,33,3,27
2020-03-13,34,2,24
2020-03-13,35,3,26
2020-03-13,36,2,24
2020-03-13,37,2,26
2020-03-13,38,2,17
2020-03-13,39,1,20
2020-03-13,41,4,22
2020-03-13,42,3,19
2020-03-13,45,3,19
2020-03-13,46,3,17
2020-03-13,48,1,25
2020-03-13,49,2,19
2020-03-13,50,2,25
2020-03-13,51,3,20
2020-03-13,52,4,22
2020-03-13,54,2,16
2020-03-13,55,1,27
2020-03-13,56,1,27
2020-03-13,57,3,23
2020-03-13,58,3,19
2020-03-13,59,2,30
2020-03-13,60,2,26
2020-03-13,61,8,21
2020-03-13,62,8,22
2020-03-13,63,9,22
2020-03-13,64,5,21
2020-03-13,65,2,21
2020-03-13,66,2,17
2020-03-13,67,4,24
2020-03-13,68,3,20
2020-03-13,69,2,29
2020-03-13,70,4,17
2020-03-13,71,4,29
2020-03-13,72,3,18
2020-03-13,73,5,22
2020-03-13,74,2,31
2020-03-13,76,1,15
2020-03-13,77,1,9
2020-03-13,78,1,20
2020-03-13,79,2,23
2020-03-13,80,2,18
2020-03-13,81,1,28
2020-03-13,83,1,15
2020-03-13,84,1,14
2020-03-13,85,1,24
2020-03-13,87,2,19
2020-03-13,90,2,19
2020-03-14,11,1,14
2020-03-14,27,1,21
2020-03-14,32,2,21
2020-03-14,33,1,28
2020-03-14,34,2,23
2020-03-14,35,1,21
2020-03-14,36,4,20
2020-03-14,37,2,18
2020-03-14,38,9,16
2020-03-14,39,4,21
2020-03-14,40,2,23
2020-03-14,41,3,22
2020-03-14,42,3,20
2020-03-14,43,7,15
2020-03-14,44,9,18
2020-03-14,45,4,22
2020-03-14,46,5,16
2020-03-14,47,11,14
2020-03-14,48,5,16
2020-03-14,49,6,20
2020-03-14,50,4,24
2020-03-14,51,3,13
2020-03-14,52,1,27
2020-03-14,53,6,19
2020-03-14,54,3,22
2020-03-14,55,1,14
2020-03-14,56,3,24
2020-03-14,57,2,11
2020-03-14,58,1,19
2020-03-14,59,3,22
2020-03-14,60,3,11
2020-03-14,61,2,15
2020-03-14,62,1,16
2020-03-14,63,2,23
2020-03-14,64,4,16
2020-03-14,65,1,24
2020-03-14,66,2,31
2020-03-14,67,3,21
2020-03-14,69,2,13
2020-03-14,70,5,21
2020-03-14,71,1,21
2020-03-14,72,1,23
2020-03-14,73,2,18
2020-03-14,74,2,21
2020-03-14,75,2,27
2020-03-14,77,1,19
2020-03-14,78,3,17
2020-03-14,79,1,16
2020-03-14,80,1,18
2020-03-14,85,1,21
2020-03-14,88,1,25
2020-03-14,94,1,18
2020-03-14,95,1,20
2020-03-15,7,1,11
2020-03-15,19,1,19
2020-03-15,33,1,16
2020-03-15,34,1,22
2020-03-15,35,1,21
2020-03-15,36,6,12
2020-03-15,37,4,17
2020-03-15,38,2,20
2020-03-15,39,5,14
2020-03-15,40,6,17
2020-03-15,41,4,18
2020-03-15,42,3,13
2020-03-15,43,4,17
2020-03-15,44,2,22
2020-03-15,45,9,18
2020-03-15,46,3,16
2020-03-15,47,1,12
2020-03-15,48,7,19
2020-03-15,49,2,19
2020-03-15,50,11,18
2020-03-15,51,3,20
2020-03-15,53,2,18
2020-03-15,54,14,17
2020-03-15,55,4,16
2020-03-15,56,4,19
2020-03-15,57,6,24
2020-03-15,58,7,15
2020-03-15,59,8,12
2020-03-15,60,7,16
2020-03-15,61,1,29
2020-03-15,62,14,15
2020-03-15,63,10,16
2020-03-15,64,3,14
2020-03-15,65,4,19
2020-03-15,67,9,13
2020-03-15,68,6,18
2020-03-15,69,5,17
2020-03-15,70,4,16
2020-03-15,71,3,16
2020-03-15,73,3,17
2020-03-15,74,6,8
2020-03-15,75,2,16
2020-03-15,77,2,18
2020-03-15,80,3,23
2020-03-15,81,1,24
2020-03-15,82,1,17
2020-03-16,20,2,26
2020-03-16,21,1,18
2020-03-16,22,1,23
2020-03-16,23,2,20
2020-03-16,26,2,19
2020-03-16,27,3,21
2020-03-16,28,5,22
2020-03-16,29,3,26
2020-03-16,30,3,23
2020-03-16,31,2,21
2020-03-16,34,2,25
2020-03-16,35,2,22
2020-03-16,37,3,24
2020-03-16,40,3,16
2020-03-16,41,4,22
2020-03-16,42,2,22
2020-03-16,44,3,28
2020-03-16,45,3,21
2020-03-16,46,5,20
2020-03-16,47,10,18
2020-03-16,48,5,21
2020-03-16,49,4,20
2020-03-16,50,5,16
2020-03-16,51,1,17
2020-03-16,52,4,19
2020-03-16,53,5,16
2020-03-16,54,5,23
2020-03-16,55,2,19
2020-03-16,56,2,16
2020-03-16,57,10,20
2020-03-16,58,3,20
2020-03-16,59,9,19
2020-03-16,60,6,24
2020-03-16,61,1,14
2020-03-16,62,6,27
2020-03-16,63,5,19
2020-03-16,64,17,21
2020-03-16,65,5,21
2020-03-16,66,7,18
2020-03-16,67,3,23
2020-03-16,68,4,23
2020-03-16,69,1,21
2020-03-16,70,6,26
2020-03-16,71,3,24
2020-03-16,72,5,26
2020-03-16,73,1,13
2020-03-16,75,3,25
2020-03-16,76,2,30
2020-03-16,77,2,8
2020-03-16,78,2,27
2020-03-16,80,3,14
2020-03-16,83,2,16
2020-03-16,87,1,17
2020-03-17,23,2,19
2020-03-17,26,1,22
2020-03-17,28,4,21
2020-03-17,29,2,18
2020-03-17,30,2,26
2020-03-17,31,3,20
2020-03-17,32,1,23
2020-03-17,33,3,27
2020-03-17,34,1,17
2020-03-17,35,1,20
2020-03-17,36,4,20
2020-03-17,38,4,18
2020-03-17,39,2,12
2020-03-17,40,3,16
2020-03-17,41,5,20
2020-03-17,42,4,18
2020-03-17,43,8,18
2020-03-17,44,8,21
2020-03-17,45,5,23
2020-03-17,46,6,18
2020-03-17,47,6,15
2020-03-17,48,3,18
2020-03-17,49,4,17
2020-03-17,50,5,20
2020-03-17,51,7,22
2020-03-17,52,11,17
2020-03-17,53,3,20
2020-03-17,54,8,14
2020-03-17,55,13,23
2020-03-17,56,7,20
2020-03-17,57,11,19
2020-03-17,58,9,17
2020-03-17,59,12,20
2020-03-17,60,6,17
2020-03-17,61,3,20
2020-03-17,62,4,22
2020-03-17,63,13,20
2020-03-17,64,5,18
2020-03-17,65,12,19
2020-03-17,66,13,19
2020-03-17,67,8,14
2020-03-17,68,9,20
2020-03-17,69,4,25
2020-03-17,70,5,16
2020-03-17,71,9,21
2020-03-17,72,8,22
2020-03-17,73,3,22
2020-03-17,74,1,16
2020-03-17,75,1,15
2020-03-17,78,5,19
2020-03-17,95,1,25
2020-03-17,96,2,6
