Date,Time gap,Count,Average speed
2020-02-07,24,1,21
2020-02-07,25,4,20
2020-02-07,26,2,34
2020-02-07,28,2,25
2020-02-07,29,4,24
2020-02-07,30,3,26
2020-02-07,31,1,16
2020-02-07,34,1,41
2020-02-07,35,1,22
2020-02-07,36,1,25
2020-02-07,38,1,32
2020-02-07,39,1,13
2020-02-07,41,2,30
2020-02-07,43,2,22
2020-02-07,44,2,24
2020-02-07,46,1,31
2020-02-07,47,2,24
2020-02-07,48,1,19
2020-02-07,49,1,34
2020-02-07,50,3,22
2020-02-07,54,2,38
2020-02-07,56,1,41
2020-02-07,57,2,23
2020-02-07,58,1,30
2020-02-07,59,2,31
2020-02-07,60,1,34
2020-02-07,61,2,33
2020-02-07,62,2,28
2020-02-07,63,3,27
2020-02-07,64,6,24
2020-02-07,66,3,23
2020-02-07,67,7,21
2020-02-07,68,5,30
2020-02-07,69,3,26
2020-02-07,70,1,27
2020-02-07,72,2,23
2020-02-07,75,2,23
2020-02-07,76,4,29
2020-02-07,77,1,24
2020-02-07,79,1,18
2020-02-07,82,1,24
2020-02-07,83,1,22
2020-02-07,85,1,20
2020-02-07,90,1,37
2020-02-07,91,1,33
2020-02-07,93,1,28
2020-02-08,10,1,30
2020-02-08,14,1,21
2020-02-08,23,1,19
2020-02-08,30,1,27
2020-02-08,31,1,20
2020-02-08,33,1,34
2020-02-08,36,1,32
2020-02-08,40,2,29
2020-02-08,41,2,20
2020-02-08,42,2,27
2020-02-08,43,2,18
2020-02-08,44,2,36
2020-02-08,45,1,14
2020-02-08,46,3,30
2020-02-08,47,3,28
2020-02-08,48,2,27
2020-02-08,49,2,23
2020-02-08,50,1,27
2020-02-08,52,2,25
2020-02-08,53,2,28
2020-02-08,54,1,10
2020-02-08,62,1,14
2020-02-08,63,1,26
2020-02-08,67,1,23
2020-02-08,68,2,27
2020-02-08,69,2,31
2020-02-08,73,2,30
2020-02-08,76,2,30
2020-02-08,85,2,32
2020-02-08,89,1,20
2020-02-08,96,1,39
2020-02-09,27,1,25
2020-02-09,32,1,24
2020-02-09,33,1,19
2020-02-09,34,2,23
2020-02-09,36,1,24
2020-02-09,38,1,17
2020-02-09,43,1,13
2020-02-09,44,1,13
2020-02-09,49,1,16
2020-02-09,50,2,26
2020-02-09,52,1,23
2020-02-09,53,1,34
2020-02-09,57,1,20
2020-02-09,63,1,19
2020-02-09,79,1,15
2020-02-10,23,2,22
2020-02-10,24,1,21
2020-02-10,25,2,24
2020-02-10,29,4,20
2020-02-10,30,3,23
2020-02-10,31,2,28
2020-02-10,32,2,20
2020-02-10,36,1,30
2020-02-10,39,1,19
2020-02-10,43,1,32
2020-02-10,47,1,20
2020-02-10,48,1,30
2020-02-10,51,1,21
2020-02-10,53,1,20
2020-02-10,55,1,45
2020-02-10,56,1,43
2020-02-10,59,1,35
2020-02-10,61,2,22
2020-02-10,62,1,21
2020-02-10,64,3,24
2020-02-10,65,3,16
2020-02-10,66,1,30
2020-02-10,68,2,24
2020-02-10,69,3,21
2020-02-10,70,2,25
2020-02-10,71,1,17
2020-02-10,73,1,18
2020-02-10,74,1,24
2020-02-10,78,1,15
2020-02-10,80,1,21
2020-02-10,94,2,26
2020-02-11,8,1,18
2020-02-11,21,1,23
2020-02-11,22,1,19
2020-02-11,23,1,20
2020-02-11,24,6,24
2020-02-11,26,2,34
2020-02-11,27,2,24
2020-02-11,28,1,39
2020-02-11,29,4,22
2020-02-11,30,8,23
2020-02-11,31,4,25
2020-02-11,32,4,24
2020-02-11,33,3,24
2020-02-11,34,1,31
2020-02-11,35,1,29
2020-02-11,36,1,25
2020-02-11,38,1,23
2020-02-11,40,2,28
2020-02-11,41,3,30
2020-02-11,43,1,39
2020-02-11,47,3,27
2020-02-11,49,1,17
2020-02-11,50,2,21
2020-02-11,51,2,33
2020-02-11,52,1,31
2020-02-11,54,2,18
2020-02-11,57,2,24
2020-02-11,60,2,25
2020-02-11,62,4,30
2020-02-11,63,1,29
2020-02-11,64,5,25
2020-02-11,65,5,23
2020-02-11,66,4,23
2020-02-11,68,2,17
2020-02-11,69,2,34
2020-02-11,70,1,24
2020-02-11,71,1,22
2020-02-11,72,1,26
2020-02-11,73,1,21
2020-02-11,75,1,16
2020-02-11,76,2,25
2020-02-11,77,1,21
2020-02-11,78,2,28
2020-02-11,82,2,22
2020-02-11,85,2,26
2020-02-11,87,1,20
2020-02-11,88,1,24
2020-02-12,23,1,34
2020-02-12,24,1,40
2020-02-12,25,1,10
2020-02-12,26,2,30
2020-02-12,27,4,30
2020-02-12,28,3,19
2020-02-12,29,4,24
2020-02-12,30,1,20
2020-02-12,31,4,24
2020-02-12,33,2,17
2020-02-12,34,5,19
2020-02-12,35,6,20
2020-02-12,36,1,25
2020-02-12,37,1,27
2020-02-12,39,10,11
2020-02-12,40,1,23
2020-02-12,41,2,32
2020-02-12,42,5,15
2020-02-12,43,1,20
2020-02-12,46,3,24
2020-02-12,47,2,32
2020-02-12,48,6,25
2020-02-12,49,2,10
2020-02-12,50,5,26
2020-02-12,51,2,22
2020-02-12,52,1,21
2020-02-12,53,3,29
2020-02-12,55,2,32
2020-02-12,57,3,27
2020-02-12,58,1,31
2020-02-12,59,2,17
2020-02-12,60,1,28
2020-02-12,61,2,21
2020-02-12,63,4,28
2020-02-12,64,4,19
2020-02-12,65,3,24
2020-02-12,66,1,39
2020-02-12,67,1,28
2020-02-12,68,2,26
2020-02-12,69,4,25
2020-02-12,70,3,17
2020-02-12,71,1,18
2020-02-12,73,2,23
2020-02-12,74,1,23
2020-02-12,75,2,29
2020-02-12,76,1,25
2020-02-12,77,2,28
2020-02-12,83,1,11
2020-02-12,84,1,18
2020-02-13,4,1,27
2020-02-13,14,1,25
2020-02-13,20,1,25
2020-02-13,23,2,27
2020-02-13,24,2,25
