date_time,start_name,end_name,n_crisis,n_baseline,start_lat,start_lon,end_lat,end_lon
2020-10-08 1600,Clervaux,Clervaux,819,1253.8,50.065104642356005,6.0130325647522,50.065104642356005,6.0130325647522
2020-10-08 1600,Luxembourg,Luxembourg,9442,10400.8,49.617167595459996,6.1698185880195995,49.617167595459996,6.1698185880195995
2020-10-09 0000,Vianden,Vianden,301,396.4,49.929415325753006,6.160849578033201,49.929415325753006,6.160849578033201
2020-10-09 0000,Luxembourg,Luxembourg,8359,8902.4,49.617167595459996,6.1698185880195995,49.617167595459996,6.1698185880195995
2020-10-09 0000,Meuse,Meuse,58,73.6,48.991195748057,5.3813854183080005,48.991195748057,5.3813854183080005
2020-10-09 0000,Diekirch,Diekirch,1774,2273.4,49.86111802693,6.1316698751135,49.86111802693,6.1316698751135
2020-10-09 0000,Mersch,Mersch,1484,1923.8,49.756366536944,6.1166859462950995,49.756366536944,6.1166859462950995
2020-10-09 0000,Moselle,Moselle,4047,5029.4,49.037552167624,6.6613465360915995,49.037552167624,6.6613465360915995
2020-10-09 0000,Esch-sur-Alzette,Luxembourg,795,95.8,49.522074327795,6.0254361757286,49.617167595459996,6.1698185880195995
2020-10-09 0000,Verviers,Verviers,502,571.0,50.46421316125,6.022040567855201,50.46421316125,6.022040567855201
2020-10-09 0000,Clervaux,Clervaux,934,1175.4,50.065104642356005,6.0130325647522,50.065104642356005,6.0130325647522
2020-10-09 0000,Esch-sur-Alzette,Esch-sur-Alzette,11175,13483.8,49.522074327795,6.0254361757286,49.522074327795,6.0254361757286
2020-10-09 0000,Capellen,Capellen,1913,2563.6,49.640456129419,5.9634696225832,49.640456129419,5.9634696225832
2020-10-09 0000,Remich,Remich,810,1036.4,49.546659467553,6.3132587076895,49.546659467553,6.3132587076895
2020-10-09 0000,Neufchâteau,Neufchâteau,208,260.4,49.910928577947,5.2937415330724,49.910928577947,5.2937415330724
2020-10-09 0000,Marche-en-Famenne,Marche-en-Famenne,657,588.8,50.230098481644,5.4993210277722,50.230098481644,5.4993210277722
2020-10-09 0000,Virton,Virton,1962,2381.4,49.665627535954,5.4889092788252,49.665627535954,5.4889092788252
2020-10-09 0000,Redange,Redange,874,1198.8,49.799144752519,5.8885422366937,49.799144752519,5.8885422366937
2020-10-09 0000,Echternach,Echternach,750,990.4,49.787048814884,6.3757679255438,49.787048814884,6.3757679255438
2020-10-09 0000,Esch-sur-Alzette,Capellen,54,12.0,49.522074327795,6.0254361757286,49.640456129419,5.9634696225832
2020-10-09 0000,Arlon,Arlon,3881,4664.0,49.679280516079,5.779684440694799,49.679280516079,5.779684440694799
2020-10-09 0000,Grevenmacher,Grevenmacher,973,1261.4,49.689340953569,6.349623076410801,49.689340953569,6.349623076410801
2020-10-09 0000,Bastogne,Bastogne,2594,3049.0,50.084349168341,5.7478738060997,50.084349168341,5.7478738060997
2020-10-09 0000,Trier,Trier,1335,1438.6,49.762781847047,6.6556081013759005,49.762781847047,6.6556081013759005
2020-10-09 0000,Meurthe-et-Moselle,Meurthe-et-Moselle,5216,6230.2,48.788772923342,6.161935534586201,48.788772923342,6.161935534586201
2020-10-09 0000,Saarlouis,Saarlouis,18,28.6,49.355396178189004,6.7754906297741995,49.355396178189004,6.7754906297741995
2020-10-09 0000,Trier-Saarburg,Trier-Saarburg,2334,2680.0,49.696535167735995,6.695377539178799,49.696535167735995,6.695377539178799
2020-10-09 0000,Merzig-Wadern,Merzig-Wadern,1313,1421.2,49.495883763829,6.6805543204747,49.495883763829,6.6805543204747
2020-10-09 0000,Eifelkreis-Bitburg-Prüm,Eifelkreis-Bitburg-Prüm,2955,3420.4,50.06209665165,6.4102003124805,50.06209665165,6.4102003124805
2020-10-09 0000,Vulkaneifel,Vulkaneifel,126,138.2,50.238281624738995,6.748623720576,50.238281624738995,6.748623720576
2020-10-09 0000,Wiltz,Wiltz,893,1113.8,49.93671959327,5.910789790791099,49.93671959327,5.910789790791099
2020-10-09 0800,Vulkaneifel,Vulkaneifel,126,140.6,50.238281624738995,6.748623720576,50.238281624738995,6.748623720576
2020-10-09 0800,Trier,Trier,1589,1558.4,49.762781847047,6.6556081013759005,49.762781847047,6.6556081013759005
2020-10-09 0800,Meurthe-et-Moselle,Meurthe-et-Moselle,4454,6016.6,48.788772923342,6.161935534586201,48.788772923342,6.161935534586201
2020-10-09 0800,Arlon,Arlon,3535,4536.8,49.679280516079,5.779684440694799,49.679280516079,5.779684440694799
2020-10-09 0800,Neufchâteau,Neufchâteau,141,255.6,49.910928577947,5.2937415330724,49.910928577947,5.2937415330724
2020-10-09 0800,Remich,Remich,772,1036.8,49.546659467553,6.3132587076895,49.546659467553,6.3132587076895
2020-10-09 0800,Saarlouis,Saarlouis,18,24.8,49.355396178189004,6.7754906297741995,49.355396178189004,6.7754906297741995
2020-10-09 0800,Bastogne,Bastogne,2269,2951.4,50.084349168341,5.7478738060997,50.084349168341,5.7478738060997
2020-10-09 0800,Eifelkreis-Bitburg-Prüm,Eifelkreis-Bitburg-Prüm,2648,3266.8,50.06209665165,6.4102003124805,50.06209665165,6.4102003124805
2020-10-09 0800,Echternach,Echternach,641,955.8,49.787048814884,6.3757679255438,49.787048814884,6.3757679255438
2020-10-09 0800,Grevenmacher,Grevenmacher,989,1268.6,49.689340953569,6.349623076410801,49.689340953569,6.349623076410801
2020-10-09 0800,Vianden,Vianden,238,378.2,49.929415325753006,6.160849578033201,49.929415325753006,6.160849578033201
2020-10-09 0800,Luxembourg,Luxembourg,11867,9656.0,49.617167595459996,6.1698185880195995,49.617167595459996,6.1698185880195995
2020-10-09 0800,Luxembourg,Esch-sur-Alzette,245,29.0,49.617167595459996,6.1698185880195995,49.522074327795,6.0254361757286
2020-10-09 0800,Meuse,Meuse,39,67.4,48.991195748057,5.3813854183080005,48.991195748057,5.3813854183080005
2020-10-09 0800,Trier-Saarburg,Trier-Saarburg,2133,2618.2,49.696535167735995,6.695377539178799,49.696535167735995,6.695377539178799
2020-10-09 0800,Moselle,Moselle,3479,4926.0,49.037552167624,6.6613465360915995,49.037552167624,6.6613465360915995
2020-10-09 0800,Mersch,Mersch,1512,1916.0,49.756366536944,6.1166859462950995,49.756366536944,6.1166859462950995
2020-10-09 0800,Diekirch,Diekirch,1823,2245.6,49.86111802693,6.1316698751135,49.86111802693,6.1316698751135
2020-10-09 0800,Verviers,Verviers,565,598.6,50.46421316125,6.022040567855201,50.46421316125,6.022040567855201
2020-10-09 0800,Redange,Redange,806,1155.8,49.799144752519,5.8885422366937,49.799144752519,5.8885422366937
2020-10-09 0800,Meurthe-et-Moselle,Moselle,42,13.4,48.788772923342,6.161935534586201,49.037552167624,6.6613465360915995
2020-10-09 0800,Virton,Virton,1720,2340.2,49.665627535954,5.4889092788252,49.665627535954,5.4889092788252
2020-10-09 0800,Esch-sur-Alzette,Capellen,58,11.2,49.522074327795,6.0254361757286,49.640456129419,5.9634696225832
2020-10-09 0800,Moselle,Meurthe-et-Moselle,30,12.6,49.037552167624,6.6613465360915995,48.788772923342,6.161935534586201
2020-10-09 0800,Wiltz,Wiltz,825,1080.2,49.93671959327,5.910789790791099,49.93671959327,5.910789790791099
2020-10-09 0800,Capellen,Capellen,2042,2587.8,49.640456129419,5.9634696225832,49.640456129419,5.9634696225832
2020-10-09 0800,Esch-sur-Alzette,Esch-sur-Alzette,11064,13453.4,49.522074327795,6.0254361757286,49.522074327795,6.0254361757286
2020-10-09 0800,Esch-sur-Alzette,Luxembourg,725,57.6,49.522074327795,6.0254361757286,49.617167595459996,6.1698185880195995
2020-10-09 0800,Clervaux,Clervaux,910,1166.8,50.065104642356005,6.0130325647522,50.065104642356005,6.0130325647522
2020-10-09 0800,Marche-en-Famenne,Marche-en-Famenne,599,571.8,50.230098481644,5.4993210277722,50.230098481644,5.4993210277722
2020-10-09 0800,Merzig-Wadern,Merzig-Wadern,1316,1468.2,49.495883763829,6.6805543204747,49.495883763829,6.6805543204747
2020-10-09 1600,Remich,Remich,671,1201.0,49.546659467553,6.3132587076895,49.546659467553,6.3132587076895
2020-10-09 1600,Vianden,Vianden,249,426.6,49.929415325753006,6.160849578033201,49.929415325753006,6.160849578033201
2020-10-09 1600,Virton,Virton,1744,2650.2,49.665627535954,5.4889092788252,49.665627535954,5.4889092788252
2020-10-09 1600,Luxembourg,Luxembourg,9094,10444.6,49.617167595459996,6.1698185880195995,49.617167595459996,6.1698185880195995
2020-10-09 1600,Luxembourg,Esch-sur-Alzette,1465,185.4,49.617167595459996,6.1698185880195995,49.522074327795,6.0254361757286
2020-10-09 1600,Grevenmacher,Grevenmacher,859,1430.8,49.689340953569,6.349623076410801,49.689340953569,6.349623076410801
2020-10-09 1600,Esch-sur-Alzette,Esch-sur-Alzette,11015,15628.4,49.522074327795,6.0254361757286,49.522074327795,6.0254361757286
2020-10-09 1600,Diekirch,Diekirch,1683,2598.4,49.86111802693,6.1316698751135,49.86111802693,6.1316698751135
2020-10-09 1600,Moselle,Moselle,3622,5741.6,49.037552167624,6.6613465360915995,49.037552167624,6.6613465360915995
2020-10-09 1600,Mersch,Mersch,1300,2148.0,49.756366536944,6.1166859462950995,49.756366536944,6.1166859462950995
2020-10-09 1600,Marche-en-Famenne,Marche-en-Famenne,679,628.4,50.230098481644,5.4993210277722,50.230098481644,5.4993210277722
2020-10-09 1600,Verviers,Verviers,515,603.8,50.46421316125,6.022040567855201,50.46421316125,6.022040567855201
2020-10-09 1600,Echternach,Echternach,662,1114.6,49.787048814884,6.3757679255438,49.787048814884,6.3757679255438
2020-10-09 1600,Clervaux,Clervaux,812,1309.4,50.065104642356005,6.0130325647522,50.065104642356005,6.0130325647522
2020-10-09 1600,Meuse,Meuse,43,90.0,48.991195748057,5.3813854183080005,48.991195748057,5.3813854183080005
2020-10-09 1600,Eifelkreis-Bitburg-Prüm,Eifelkreis-Bitburg-Prüm,2830,3554.0,50.06209665165,6.4102003124805,50.06209665165,6.4102003124805
2020-10-09 1600,Meurthe-et-Moselle,Moselle,40,16.0,48.788772923342,6.161935534586201,49.037552167624,6.6613465360915995
2020-10-09 1600,Trier-Saarburg,Trier-Saarburg,2273,2932.4,49.696535167735995,6.695377539178799,49.696535167735995,6.695377539178799
2020-10-09 1600,Saarlouis,Saarlouis,16,32.4,49.355396178189004,6.7754906297741995,49.355396178189004,6.7754906297741995
2020-10-09 1600,Vulkaneifel,Vulkaneifel,116,151.8,50.238281624738995,6.748623720576,50.238281624738995,6.748623720576
2020-10-09 1600,Trier,Trier,1484,1669.6,49.762781847047,6.6556081013759005,49.762781847047,6.6556081013759005
2020-10-09 1600,Bastogne,Bastogne,2398,3314.0,50.084349168341,5.7478738060997,50.084349168341,5.7478738060997
2020-10-09 1600,Meurthe-et-Moselle,Meurthe-et-Moselle,4825,7004.0,48.788772923342,6.161935534586201,48.788772923342,6.161935534586201
2020-10-09 1600,Arlon,Arlon,3494,5129.0,49.679280516079,5.779684440694799,49.679280516079,5.779684440694799
2020-10-09 1600,Redange,Redange,779,1321.2,49.799144752519,5.8885422366937,49.799144752519,5.8885422366937
2020-10-09 1600,Capellen,Capellen,1702,2879.2,49.640456129419,5.9634696225832,49.640456129419,5.9634696225832
2020-10-09 1600,Wiltz,Wiltz,757,1236.4,49.93671959327,5.910789790791099,49.93671959327,5.910789790791099
2020-10-09 1600,Esch-sur-Alzette,Capellen,44,11.2,49.522074327795,6.0254361757286,49.640456129419,5.9634696225832
2020-10-09 1600,Capellen,Esch-sur-Alzette,120,24.8,49.640456129419,5.9634696225832,49.522074327795,6.0254361757286
2020-10-09 1600,Moselle,Meurthe-et-Moselle,39,12.8,49.037552167624,6.6613465360915995,48.788772923342,6.161935534586201
2020-10-09 1600,Esch-sur-Alzette,Luxembourg,193,17.2,49.522074327795,6.0254361757286,49.617167595459996,6.1698185880195995
2020-10-09 1600,Merzig-Wadern,Merzig-Wadern,1311,1590.8,49.495883763829,6.6805543204747,49.495883763829,6.6805543204747
2020-10-09 1600,Neufchâteau,Neufchâteau,149,283.8,49.910928577947,5.2937415330724,49.910928577947,5.2937415330724
2020-10-10 0000,Meurthe-et-Moselle,Meurthe-et-Moselle,5501,6328.0,48.788772923342,6.161935534586201,48.788772923342,6.161935534586201
2020-10-10 0000,Capellen,Capellen,2083,2545.25,49.640456129419,5.9634696225832,49.640456129419,5.9634696225832
2020-10-10 0000,Wiltz,Wiltz,996,1149.0,49.93671959327,5.910789790791099,49.93671959327,5.910789790791099
2020-10-10 0000,Neufchâteau,Neufchâteau,231,261.0,49.910928577947,5.2937415330724,49.910928577947,5.2937415330724
2020-10-10 0000,Esch-sur-Alzette,Esch-sur-Alzette,11675,13654.25,49.522074327795,6.0254361757286,49.522074327795,6.0254361757286
2020-10-10 0000,Clervaux,Clervaux,1039,1223.0,50.065104642356005,6.0130325647522,50.065104642356005,6.0130325647522
2020-10-10 0000,Verviers,Verviers,587,584.5,50.46421316125,6.022040567855201,50.46421316125,6.022040567855201
2020-10-10 0000,Mersch,Mersch,1642,1957.75,49.756366536944,6.1166859462950995,49.756366536944,6.1166859462950995
2020-10-10 0000,Moselle,Moselle,4492,5075.0,49.037552167624,6.6613465360915995,49.037552167624,6.6613465360915995
2020-10-10 0000,Marche-en-Famenne,Marche-en-Famenne,861,582.75,50.230098481644,5.4993210277722,50.230098481644,5.4993210277722
2020-10-10 0000,Luxembourg,Luxembourg,7619,8638.0,49.617167595459996,6.1698185880195995,49.617167595459996,6.1698185880195995
2020-10-10 0000,Vianden,Vianden,339,409.25,49.929415325753006,6.160849578033201,49.929415325753006,6.160849578033201
2020-10-10 0000,Remich,Remich,847,1062.25,49.546659467553,6.3132587076895,49.546659467553,6.3132587076895
2020-10-10 0000,Grevenmacher,Grevenmacher,1058,1283.0,49.689340953569,6.349623076410801,49.689340953569,6.349623076410801
2020-10-10 0000,Echternach,Echternach,840,1023.0,49.787048814884,6.3757679255438,49.787048814884,6.3757679255438
2020-10-10 0000,Diekirch,Diekirch,1919,2290.25,49.86111802693,6.1316698751135,49.86111802693,6.1316698751135
2020-10-10 0000,Meuse,Meuse,72,84.5,48.991195748057,5.3813854183080005,48.991195748057,5.3813854183080005
2020-10-10 0000,Merzig-Wadern,Merzig-Wadern,1382,1481.5,49.495883763829,6.6805543204747,49.495883763829,6.6805543204747
2020-10-10 0000,Trier-Saarburg,Trier-Saarburg,2497,2783.75,49.696535167735995,6.695377539178799,49.696535167735995,6.695377539178799
2020-10-10 0000,Saarlouis,Saarlouis,16,26.0,49.355396178189004,6.7754906297741995,49.355396178189004,6.7754906297741995
2020-10-10 0000,Vulkaneifel,Vulkaneifel,120,151.5,50.238281624738995,6.748623720576,50.238281624738995,6.748623720576
2020-10-10 0000,Trier,Trier,1279,1432.5,49.762781847047,6.6556081013759005,49.762781847047,6.6556081013759005
2020-10-10 0000,Virton,Virton,2135,2439.0,49.665627535954,5.4889092788252,49.665627535954,5.4889092788252
2020-10-10 0000,Bastogne,Bastogne,2952,3087.5,50.084349168341,5.7478738060997,50.084349168341,5.7478738060997
2020-10-10 0000,Redange,Redange,967,1218.0,49.799144752519,5.8885422366937,49.799144752519,5.8885422366937
2020-10-10 0000,Arlon,Arlon,4044,4674.75,49.679280516079,5.779684440694799,49.679280516079,5.779684440694799
2020-10-10 0000,Eifelkreis-Bitburg-Prüm,Eifelkreis-Bitburg-Prüm,3200,3473.75,50.06209665165,6.4102003124805,50.06209665165,6.4102003124805
2020-10-10 0800,Vianden,Vianden,308,390.25,49.929415325753006,6.160849578033201,49.929415325753006,6.160849578033201
2020-10-10 0800,Virton,Virton,2025,2390.0,49.665627535954,5.4889092788252,49.665627535954,5.4889092788252
2020-10-10 0800,Remich,Remich,805,1048.25,49.546659467553,6.3132587076895,49.546659467553,6.3132587076895
2020-10-10 0800,Echternach,Echternach,781,990.0,49.787048814884,6.3757679255438,49.787048814884,6.3757679255438
2020-10-10 0800,Grevenmacher,Grevenmacher,999,1255.0,49.689340953569,6.349623076410801,49.689340953569,6.349623076410801
2020-10-10 0800,Trier,Trier,1300,1489.25,49.762781847047,6.6556081013759005,49.762781847047,6.6556081013759005
2020-10-10 0800,Merzig-Wadern,Merzig-Wadern,1326,1461.0,49.495883763829,6.6805543204747,49.495883763829,6.6805543204747
2020-10-10 0800,Bastogne,Bastogne,2738,3005.5,50.084349168341,5.7478738060997,50.084349168341,5.7478738060997
2020-10-10 0800,Saarlouis,Saarlouis,14,28.0,49.355396178189004,6.7754906297741995,49.355396178189004,6.7754906297741995
2020-10-10 0800,Vulkaneifel,Vulkaneifel,128,146.75,50.238281624738995,6.748623720576,50.238281624738995,6.748623720576
2020-10-10 0800,Luxembourg,Luxembourg,7958,8757.75,49.617167595459996,6.1698185880195995,49.617167595459996,6.1698185880195995
2020-10-10 0800,Eifelkreis-Bitburg-Prüm,Eifelkreis-Bitburg-Prüm,2913,3293.25,50.06209665165,6.4102003124805,50.06209665165,6.4102003124805
2020-10-10 0800,Diekirch,Diekirch,1767,2237.75,49.86111802693,6.1316698751135,49.86111802693,6.1316698751135
2020-10-10 0800,Redange,Redange,876,1181.5,49.799144752519,5.8885422366937,49.799144752519,5.8885422366937
2020-10-10 0800,Moselle,Moselle,4131,5018.0,49.037552167624,6.6613465360915995,49.037552167624,6.6613465360915995
2020-10-10 0800,Verviers,Verviers,594,575.0,50.46421316125,6.022040567855201,50.46421316125,6.022040567855201
2020-10-10 0800,Clervaux,Clervaux,895,1181.75,50.065104642356005,6.0130325647522,50.065104642356005,6.0130325647522
2020-10-10 0800,Meuse,Meuse,75,83.25,48.991195748057,5.3813854183080005,48.991195748057,5.3813854183080005
2020-10-10 0800,Esch-sur-Alzette,Luxembourg,309,14.5,49.522074327795,6.0254361757286,49.617167595459996,6.1698185880195995
2020-10-10 0800,Esch-sur-Alzette,Esch-sur-Alzette,11023,13512.75,49.522074327795,6.0254361757286,49.522074327795,6.0254361757286
2020-10-10 0800,Capellen,Capellen,1978,2511.5,49.640456129419,5.9634696225832,49.640456129419,5.9634696225832
2020-10-10 0800,Moselle,Meurthe-et-Moselle,23,16.0,49.037552167624,6.6613465360915995,48.788772923342,6.161935534586201
2020-10-10 0800,Marche-en-Famenne,Marche-en-Famenne,807,581.5,50.230098481644,5.4993210277722,50.230098481644,5.4993210277722
2020-10-10 0800,Wiltz,Wiltz,869,1120.0,49.93671959327,5.910789790791099,49.93671959327,5.910789790791099
2020-10-10 0800,Meurthe-et-Moselle,Meurthe-et-Moselle,5155,6198.75,48.788772923342,6.161935534586201,48.788772923342,6.161935534586201
2020-10-10 0800,Meurthe-et-Moselle,Moselle,39,10.25,48.788772923342,6.161935534586201,49.037552167624,6.6613465360915995
2020-10-10 0800,Neufchâteau,Neufchâteau,221,258.0,49.910928577947,5.2937415330724,49.910928577947,5.2937415330724
2020-10-10 0800,Capellen,Esch-sur-Alzette,14,10.25,49.640456129419,5.9634696225832,49.522074327795,6.0254361757286
2020-10-10 0800,Mersch,Mersch,1538,1911.0,49.756366536944,6.1166859462950995,49.756366536944,6.1166859462950995
2020-10-10 0800,Arlon,Arlon,3833,4587.5,49.679280516079,5.779684440694799,49.679280516079,5.779684440694799
2020-10-10 0800,Trier-Saarburg,Trier-Saarburg,2334,2686.75,49.696535167735995,6.695377539178799,49.696535167735995,6.695377539178799
2020-10-10 1600,Capellen,Esch-sur-Alzette,69,11.5,49.640456129419,5.9634696225832,49.522074327795,6.0254361757286
2020-10-10 1600,Arlon,Arlon,4070,5382.75,49.679280516079,5.779684440694799,49.679280516079,5.779684440694799
2020-10-10 1600,Redange,Redange,970,1424.75,49.799144752519,5.8885422366937,49.799144752519,5.8885422366937
2020-10-10 1600,Wiltz,Wiltz,967,1313.5,49.93671959327,5.910789790791099,49.93671959327,5.910789790791099
2020-10-10 1600,Meurthe-et-Moselle,Moselle,47,18.25,48.788772923342,6.161935534586201,49.037552167624,6.6613465360915995
2020-10-10 1600,Neufchâteau,Neufchâteau,242,291.5,49.910928577947,5.2937415330724,49.910928577947,5.2937415330724
2020-10-10 1600,Moselle,Meurthe-et-Moselle,25,15.25,49.037552167624,6.6613465360915995,48.788772923342,6.161935534586201
2020-10-10 1600,Capellen,Capellen,2076,3035.5,49.640456129419,5.9634696225832,49.640456129419,5.9634696225832
2020-10-10 1600,Esch-sur-Alzette,Esch-sur-Alzette,12444,16238.25,49.522074327795,6.0254361757286,49.522074327795,6.0254361757286
2020-10-10 1600,Clervaux,Clervaux,1013,1392.5,50.065104642356005,6.0130325647522,50.065104642356005,6.0130325647522
2020-10-10 1600,Verviers,Verviers,683,639.25,50.46421316125,6.022040567855201,50.46421316125,6.022040567855201
