date_time,start_name,end_name,n_crisis,n_baseline,start_lat,start_lon,end_lat,end_lon
2020-10-06 1600,Tongeren,Hasselt,47,20.2,50.837364003409995,5.516476310249599,50.953936542609995,5.284252578166099
2020-10-06 1600,Roeselare,Brugge,43,12.0,50.940243152523,3.1167142695792998,51.203015581247996,3.2204347794965
2020-10-06 1600,Maaseik,Hasselt,41,22.6,51.139464185368006,5.5153499054274,50.953936542609995,5.284252578166099
2020-10-06 1600,Mechelen,Turnhout,57,26.4,51.074751304095,4.526195057761901,51.250102901016,4.9504212151206
2020-10-06 1600,Leuven,Hasselt,84,37.6,50.890293562369,4.848512572479,50.953936542609995,5.284252578166099
2020-10-06 1600,Dendermonde,Sint-Niklaas,58,37.0,51.038760537422,4.0355724630103,51.195034590373,4.143062838623
2020-10-06 1600,Aalst,Dendermonde,84,30.6,50.874955561564,3.9487262485012002,51.038760537422,4.0355724630103
2020-10-06 1600,Aalst,Halle-Vilvoorde,87,31.0,50.874955561564,3.9487262485012002,50.851079717566,4.2727091172415
2020-10-06 1600,Dendermonde,Aalst,38,26.4,51.038760537422,4.0355724630103,50.874955561564,3.9487262485012002
2020-10-06 1600,Mons,Thuin,57,12.4,50.445145676902,3.8719015587999,50.212453892481,4.258712821324
2020-10-06 1600,Mons,Soignies,80,33.2,50.445145676902,3.8719015587999,50.597665082065,4.0451164078224
2020-10-06 1600,Turnhout,Hasselt,24,11.4,51.250102901016,4.9504212151206,50.953936542609995,5.284252578166099
2020-10-06 1600,Mons,Ath,41,10.0,50.445145676902,3.8719015587999,50.625759986372,3.7128365239822
2020-10-06 1600,Leuven,Mechelen,31,19.2,50.890293562369,4.848512572479,51.074751304095,4.526195057761901
2020-10-06 1600,Leuven,Halle-Vilvoorde,54,16.0,50.890293562369,4.848512572479,50.851079717566,4.2727091172415
2020-10-06 1600,Gent,Brugge,43,11.0,51.060636817492,3.664133655134,51.203015581247996,3.2204347794965
2020-10-06 1600,Namur,Charleroi,88,28.6,50.461040076585995,4.8507636825948,50.458216902291,4.4152261614461
2020-10-06 1600,Turnhout,Antwerpen,67,40.2,51.250102901016,4.9504212151206,51.280587359548996,4.5060116242207
2020-10-06 1600,Namur,Dinant,102,26.4,50.461040076585995,4.8507636825948,50.165721357011,5.025524866132099
2020-10-06 1600,Leuven,Brussel Hoofdstad,63,36.6,50.890293562369,4.848512572479,50.836020816469,4.3707068069884
2020-10-06 1600,Gent,Kortrijk,51,26.0,51.060636817492,3.664133655134,50.82022156745,3.3180857192644
2020-10-06 1600,Nivelles,Halle-Vilvoorde,33,14.6,50.66932764806,4.5837069443180996,50.851079717566,4.2727091172415
2020-10-06 1600,Gent,Oudenaarde,33,24.0,51.060636817492,3.664133655134,50.832901719028996,3.6380644903662995
2020-10-06 1600,Sint-Niklaas,Gent,38,24.4,51.195034590373,4.143062838623,51.060636817492,3.664133655134
2020-10-06 1600,Soignies,Ath,16,10.4,50.597665082065,4.0451164078224,50.625759986372,3.7128365239822
2020-10-06 1600,Dendermonde,Gent,24,18.6,51.038760537422,4.0355724630103,51.060636817492,3.664133655134
2020-10-06 1600,Aalst,Oudenaarde,63,20.8,50.874955561564,3.9487262485012002,50.832901719028996,3.6380644903662995
2020-10-06 1600,Oostende,Veurne,51,16.2,51.176698232275,2.9528867082907997,51.047854960287,2.676367663485
2020-10-06 1600,Ath,Tournai,26,10.8,50.625759986372,3.7128365239822,50.615166550698994,3.4487209667789
2020-10-06 1600,Ath,Soignies,33,10.8,50.625759986372,3.7128365239822,50.597665082065,4.0451164078224
2020-10-06 1600,Gent,Sint-Niklaas,53,19.8,51.060636817492,3.664133655134,51.195034590373,4.143062838623
2020-10-06 1600,Gent,Dendermonde,145,65.2,51.060636817492,3.664133655134,51.038760537422,4.0355724630103
2020-10-06 1600,Gent,Brussel Hoofdstad,44,38.4,51.060636817492,3.664133655134,50.836020816469,4.3707068069884
2020-10-06 1600,Antwerpen,Brussel Hoofdstad,122,66.6,51.280587359548996,4.5060116242207,50.836020816469,4.3707068069884
2020-10-06 1600,Antwerpen,Mechelen,341,174.4,51.280587359548996,4.5060116242207,51.074751304095,4.526195057761901
2020-10-06 1600,Oostende,Brugge,139,51.6,51.176698232275,2.9528867082907997,51.203015581247996,3.2204347794965
2020-10-06 1600,Halle-Vilvoorde,Mechelen,102,74.6,50.851079717566,4.2727091172415,51.074751304095,4.526195057761901
2020-10-06 1600,Charleroi,Brussel Hoofdstad,17,11.8,50.458216902291,4.4152261614461,50.836020816469,4.3707068069884
2020-10-06 1600,Nivelles,Brussel Hoofdstad,174,83.0,50.66932764806,4.5837069443180996,50.836020816469,4.3707068069884
2020-10-06 1600,Mechelen,Halle-Vilvoorde,114,59.0,51.074751304095,4.526195057761901,50.851079717566,4.2727091172415
2020-10-06 1600,Mechelen,Antwerpen,371,202.0,51.074751304095,4.526195057761901,51.280587359548996,4.5060116242207
2020-10-06 1600,Mechelen,Brussel Hoofdstad,10,15.0,51.074751304095,4.526195057761901,50.836020816469,4.3707068069884
2020-10-06 1600,Aalst,Gent,42,13.4,50.874955561564,3.9487262485012002,51.060636817492,3.664133655134
2020-10-06 1600,Charleroi,Namur,79,28.8,50.458216902291,4.4152261614461,50.461040076585995,4.8507636825948
2020-10-06 1600,Halle-Vilvoorde,Leuven,71,43.4,50.851079717566,4.2727091172415,50.890293562369,4.848512572479
2020-10-06 1600,Mechelen,Leuven,56,23.0,51.074751304095,4.526195057761901,50.890293562369,4.848512572479
2020-10-06 1600,Antwerpen,Turnhout,97,53.0,51.280587359548996,4.5060116242207,51.250102901016,4.9504212151206
2020-10-06 1600,Leuven,Nivelles,22,17.0,50.890293562369,4.848512572479,50.66932764806,4.5837069443180996
2020-10-06 1600,Gent,Aalst,120,38.4,51.060636817492,3.664133655134,50.874955561564,3.9487262485012002
2020-10-06 1600,Gent,Eeklo,200,126.6,51.060636817492,3.664133655134,51.220134592101005,3.590890147859
2020-10-06 1600,Eeklo,Gent,137,67.4,51.220134592101005,3.590890147859,51.060636817492,3.664133655134
2020-10-06 1600,Sint-Niklaas,Dendermonde,236,130.4,51.195034590373,4.143062838623,51.038760537422,4.0355724630103
2020-10-06 1600,Brussel Hoofdstad,Aalst,263,172.0,50.836020816469,4.3707068069884,50.874955561564,3.9487262485012002
2020-10-06 1600,Halle-Vilvoorde,Aalst,81,67.0,50.851079717566,4.2727091172415,50.874955561564,3.9487262485012002
2020-10-06 1600,Liège,Verviers,195,62.6,50.61346769586601,5.6077711552607,50.46421316125,6.022040567855201
2020-10-06 1600,Brugge,Oostende,285,104.4,51.203015581247996,3.2204347794965,51.176698232275,2.9528867082907997
2020-10-06 1600,Mouscron,Kortrijk,48,19.2,50.745555138017,3.0579233029126,50.82022156745,3.3180857192644
2020-10-06 1600,Tongeren,Maaseik,42,10.4,50.837364003409995,5.516476310249599,51.139464185368006,5.5153499054274
2020-10-06 1600,Veurne,Oostende,63,24.6,51.047854960287,2.676367663485,51.176698232275,2.9528867082907997
2020-10-06 1600,Kortrijk,Ieper,110,61.4,50.82022156745,3.3180857192644,50.849764103678,2.851607768751
2020-10-06 1600,Maaseik,Tongeren,39,24.6,51.139464185368006,5.5153499054274,50.837364003409995,5.516476310249599
2020-10-06 1600,Brugge,Gent,31,12.8,51.203015581247996,3.2204347794965,51.060636817492,3.664133655134
2020-10-06 1600,Arlon,Virton,70,28.0,49.679280516079,5.779684440694799,49.665627535954,5.4889092788252
2020-10-06 1600,Mouscron,Tournai,86,32.4,50.745555138017,3.0579233029126,50.615166550698994,3.4487209667789
2020-10-06 1600,Brugge,Eeklo,38,13.6,51.203015581247996,3.2204347794965,51.220134592101005,3.590890147859
2020-10-06 1600,Verviers,Liège,102,45.6,50.46421316125,6.022040567855201,50.61346769586601,5.6077711552607
2020-10-06 1600,Kortrijk,Roeselare,166,67.8,50.82022156745,3.3180857192644,50.940243152523,3.1167142695792998
2020-10-06 1600,Kortrijk,Mouscron,51,31.2,50.82022156745,3.3180857192644,50.745555138017,3.0579233029126
2020-10-06 1600,Tielt,Roeselare,61,31.0,50.999822739041996,3.3128638139388995,50.940243152523,3.1167142695792998
2020-10-06 1600,Tielt,Kortrijk,30,16.8,50.999822739041996,3.3128638139388995,50.82022156745,3.3180857192644
2020-10-06 1600,Tournai,Mouscron,132,39.2,50.615166550698994,3.4487209667789,50.745555138017,3.0579233029126
2020-10-06 1600,Kortrijk,Gent,69,23.6,50.82022156745,3.3180857192644,51.060636817492,3.664133655134
2020-10-06 1600,Kortrijk,Tielt,129,52.4,50.82022156745,3.3180857192644,50.999822739041996,3.3128638139388995
2020-10-06 1600,Kortrijk,Oudenaarde,15,13.8,50.82022156745,3.3180857192644,50.832901719028996,3.6380644903662995
2020-10-06 1600,Tournai,Ath,61,18.8,50.615166550698994,3.4487209667789,50.625759986372,3.7128365239822
2020-10-06 1600,Oudenaarde,Gent,25,12.0,50.832901719028996,3.6380644903662995,51.060636817492,3.664133655134
2020-10-06 1600,Oudenaarde,Ath,37,19.2,50.832901719028996,3.6380644903662995,50.625759986372,3.7128365239822
2020-10-06 1600,Charleroi,Soignies,131,75.6,50.458216902291,4.4152261614461,50.597665082065,4.0451164078224
2020-10-06 1600,Thuin,Charleroi,38,19.0,50.212453892481,4.258712821324,50.458216902291,4.4152261614461
2020-10-06 1600,Brussel Hoofdstad,Soignies,96,59.4,50.836020816469,4.3707068069884,50.597665082065,4.0451164078224
2020-10-06 1600,Nivelles,Charleroi,77,50.6,50.66932764806,4.5837069443180996,50.458216902291,4.4152261614461
2020-10-06 1600,Liège,Waremme,130,30.6,50.61346769586601,5.6077711552607,50.662809346216,5.2064721095822994
2020-10-06 1600,Sint-Niklaas,Mechelen,36,18.4,51.195034590373,4.143062838623,51.074751304095,4.526195057761901
2020-10-06 1600,Liège,Huy,87,30.6,50.61346769586601,5.6077711552607,50.495134562436,5.3390395617084
2020-10-06 1600,Roeselare,Kortrijk,61,28.0,50.940243152523,3.1167142695792998,50.82022156745,3.3180857192644
2020-10-06 1600,Soignies,Charleroi,180,83.0,50.597665082065,4.0451164078224,50.458216902291,4.4152261614461
2020-10-06 1600,Soignies,Thuin,172,65.0,50.597665082065,4.0451164078224,50.212453892481,4.258712821324
2020-10-06 1600,Thuin,Soignies,27,11.2,50.212453892481,4.258712821324,50.597665082065,4.0451164078224
2020-10-06 1600,Mechelen,Dendermonde,20,10.4,51.074751304095,4.526195057761901,51.038760537422,4.0355724630103
2020-10-06 1600,Halle-Vilvoorde,Dendermonde,22,12.2,50.851079717566,4.2727091172415,51.038760537422,4.0355724630103
2020-10-06 1600,Mechelen,Sint-Niklaas,73,41.4,51.074751304095,4.526195057761901,51.195034590373,4.143062838623
2020-10-06 1600,Nivelles,Soignies,19,12.6,50.66932764806,4.5837069443180996,50.597665082065,4.0451164078224
2020-10-06 1600,Sint-Niklaas,Antwerpen,241,188.6,51.195034590373,4.143062838623,51.280587359548996,4.5060116242207
2020-10-06 1600,Brussel Hoofdstad,Charleroi,49,37.0,50.836020816469,4.3707068069884,50.458216902291,4.4152261614461
2020-10-06 1600,Nivelles,Namur,31,10.2,50.66932764806,4.5837069443180996,50.461040076585995,4.8507636825948
2020-10-06 1600,Antwerpen,Sint-Niklaas,181,114.6,51.280587359548996,4.5060116242207,51.195034590373,4.143062838623
2020-10-06 1600,Charleroi,Thuin,156,63.6,50.458216902291,4.4152261614461,50.212453892481,4.258712821324
2020-10-06 1600,Halle-Vilvoorde,Brussel Hoofdstad,1816,1041.6,50.851079717566,4.2727091172415,50.836020816469,4.3707068069884
2020-10-06 1600,Halle-Vilvoorde,Antwerpen,15,13.0,50.851079717566,4.2727091172415,51.280587359548996,4.5060116242207
2020-10-06 1600,Brussel Hoofdstad,Leuven,141,98.8,50.836020816469,4.3707068069884,50.890293562369,4.848512572479
2020-10-06 1600,Brussel Hoofdstad,Mechelen,54,33.0,50.836020816469,4.3707068069884,51.074751304095,4.526195057761901
2020-10-06 1600,Brussel Hoofdstad,Namur,44,20.8,50.836020816469,4.3707068069884,50.461040076585995,4.8507636825948
2020-10-06 1600,Halle-Vilvoorde,Nivelles,36,14.4,50.851079717566,4.2727091172415,50.66932764806,4.5837069443180996
2020-10-06 1600,Brussel Hoofdstad,Liège,36,15.4,50.836020816469,4.3707068069884,50.61346769586601,5.6077711552607
2020-10-06 1600,Brussel Hoofdstad,Nivelles,431,239.6,50.836020816469,4.3707068069884,50.66932764806,4.5837069443180996
2020-10-06 1600,Brussel Hoofdstad,Antwerpen,93,51.4,50.836020816469,4.3707068069884,51.280587359548996,4.5060116242207
2020-10-06 1600,Brussel Hoofdstad,Gent,74,37.4,50.836020816469,4.3707068069884,51.060636817492,3.664133655134
2020-10-06 1600,Brussel Hoofdstad,Dendermonde,22,17.8,50.836020816469,4.3707068069884,51.038760537422,4.0355724630103
2020-10-06 1600,Brussel Hoofdstad,Halle-Vilvoorde,3161,1776.6,50.836020816469,4.3707068069884,50.851079717566,4.2727091172415
2020-10-06 1600,Veurne,Diksmuide,20,12.0,51.047854960287,2.676367663485,51.021583806801004,2.8812779469993997
2020-10-06 1600,Brugge,Diksmuide,41,12.4,51.203015581247996,3.2204347794965,51.021583806801004,2.8812779469993997
2020-10-06 1600,Brugge,Roeselare,51,16.8,51.203015581247996,3.2204347794965,50.940243152523,3.1167142695792998
2020-10-06 1600,Roeselare,Tielt,54,26.2,50.940243152523,3.1167142695792998,50.999822739041996,3.3128638139388995
2020-10-06 1600,Ieper,Kortrijk,27,18.0,50.849764103678,2.851607768751,50.82022156745,3.3180857192644
2020-10-07 0000,Brussel Hoofdstad,Halle-Vilvoorde,783,394.5,50.836020816469,4.3707068069884,50.851079717566,4.2727091172415
2020-10-07 0000,Dendermonde,Sint-Niklaas,95,25.75,51.038760537422,4.0355724630103,51.195034590373,4.143062838623
2020-10-07 0000,Verviers,Liège,18,12.5,50.46421316125,6.022040567855201,50.61346769586601,5.6077711552607
2020-10-07 0000,Tongeren,Hasselt,63,11.25,50.837364003409995,5.516476310249599,50.953936542609995,5.284252578166099
2020-10-07 0000,Brugge,Oostende,32,15.0,51.203015581247996,3.2204347794965,51.176698232275,2.9528867082907997
2020-10-07 0000,Maaseik,Hasselt,44,14.0,51.139464185368006,5.5153499054274,50.953936542609995,5.284252578166099
2020-10-07 0000,Ieper,Kortrijk,57,15.0,50.849764103678,2.851607768751,50.82022156745,3.3180857192644
2020-10-07 0000,Mechelen,Antwerpen,96,22.5,51.074751304095,4.526195057761901,51.280587359548996,4.5060116242207
2020-10-07 0000,Mechelen,Halle-Vilvoorde,34,14.5,51.074751304095,4.526195057761901,50.851079717566,4.2727091172415
2020-10-07 0000,Mouscron,Kortrijk,21,12.5,50.745555138017,3.0579233029126,50.82022156745,3.3180857192644
2020-10-07 0000,Antwerpen,Mechelen,155,42.75,51.280587359548996,4.5060116242207,51.074751304095,4.526195057761901
2020-10-07 0000,Antwerpen,Sint-Niklaas,132,91.25,51.280587359548996,4.5060116242207,51.195034590373,4.143062838623
2020-10-07 0000,Brussel Hoofdstad,Nivelles,29,14.75,50.836020816469,4.3707068069884,50.66932764806,4.5837069443180996
2020-10-07 0000,Soignies,Charleroi,48,16.25,50.597665082065,4.0451164078224,50.458216902291,4.4152261614461
2020-10-07 0000,Nivelles,Brussel Hoofdstad,112,22.25,50.66932764806,4.5837069443180996,50.836020816469,4.3707068069884
2020-10-07 0000,Halle-Vilvoorde,Brussel Hoofdstad,1095,429.5,50.851079717566,4.2727091172415,50.836020816469,4.3707068069884
2020-10-07 0000,Dendermonde,Gent,26,10.75,51.038760537422,4.0355724630103,51.060636817492,3.664133655134
2020-10-07 0000,Aalst,Halle-Vilvoorde,41,22.75,50.874955561564,3.9487262485012002,50.851079717566,4.2727091172415
2020-10-07 0000,Oostende,Brugge,70,12.0,51.176698232275,2.9528867082907997,51.203015581247996,3.2204347794965
2020-10-07 0000,Tielt,Kortrijk,21,12.25,50.999822739041996,3.3128638139388995,50.82022156745,3.3180857192644
2020-10-07 0000,Halle-Vilvoorde,Mechelen,30,12.75,50.851079717566,4.2727091172415,51.074751304095,4.526195057761901
2020-10-07 0000,Eeklo,Gent,122,34.5,51.220134592101005,3.590890147859,51.060636817492,3.664133655134
2020-10-07 0000,Gent,Eeklo,35,12.0,51.060636817492,3.664133655134,51.220134592101005,3.590890147859
2020-10-07 0000,Sint-Niklaas,Dendermonde,24,10.5,51.195034590373,4.143062838623,51.038760537422,4.0355724630103
2020-10-07 0000,Sint-Niklaas,Antwerpen,65,42.0,51.195034590373,4.143062838623,51.280587359548996,4.5060116242207
2020-10-07 0000,Aalst,Brussel Hoofdstad,62,17.75,50.874955561564,3.9487262485012002,50.836020816469,4.3707068069884
2020-10-07 0000,Thuin,Soignies,48,16.5,50.212453892481,4.258712821324,50.597665082065,4.0451164078224
2020-10-07 0000,Sint-Niklaas,Mechelen,21,23.0,51.195034590373,4.143062838623,51.074751304095,4.526195057761901
2020-10-07 0000,Charleroi,Soignies,56,19.0,50.458216902291,4.4152261614461,50.597665082065,4.0451164078224
2020-10-07 0800,Sint-Niklaas,Gent,12,14.25,51.195034590373,4.143062838623,51.060636817492,3.664133655134
2020-10-07 0800,Brugge,Oostende,69,31.75,51.203015581247996,3.2204347794965,51.176698232275,2.9528867082907997
2020-10-07 0800,Waremme,Liège,33,13.5,50.662809346216,5.2064721095822994,50.61346769586601,5.6077711552607
2020-10-07 0800,Roeselare,Tielt,22,14.75,50.940243152523,3.1167142695792998,50.999822739041996,3.3128638139388995
2020-10-07 0800,Dinant,Marche-en-Famenne,14,12.0,50.165721357011,5.025524866132099,50.230098481644,5.4993210277722
2020-10-07 0800,Hasselt,Leuven,32,19.25,50.953936542609995,5.284252578166099,50.890293562369,4.848512572479
2020-10-07 0800,Ieper,Kortrijk,40,29.5,50.849764103678,2.851607768751,50.82022156745,3.3180857192644
2020-10-07 0800,Dendermonde,Gent,67,21.75,51.038760537422,4.0355724630103,51.060636817492,3.664133655134
2020-10-07 0800,Dendermonde,Aalst,40,16.5,51.038760537422,4.0355724630103,50.874955561564,3.9487262485012002
2020-10-07 0800,Aalst,Brussel Hoofdstad,87,81.75,50.874955561564,3.9487262485012002,50.836020816469,4.3707068069884
2020-10-07 0800,Aalst,Halle-Vilvoorde,56,25.5,50.874955561564,3.9487262485012002,50.851079717566,4.2727091172415
2020-10-07 0800,Oostende,Veurne,35,19.75,51.176698232275,2.9528867082907997,51.047854960287,2.676367663485
2020-10-07 0800,Dinant,Namur,43,12.75,50.165721357011,5.025524866132099,50.461040076585995,4.8507636825948
2020-10-07 0800,Aalst,Gent,19,17.25,50.874955561564,3.9487262485012002,51.060636817492,3.664133655134
2020-10-07 0800,Eeklo,Gent,94,53.0,51.220134592101005,3.590890147859,51.060636817492,3.664133655134
2020-10-07 0800,Gent,Brussel Hoofdstad,34,26.75,51.060636817492,3.664133655134,50.836020816469,4.3707068069884
2020-10-07 0800,Gent,Eeklo,100,39.75,51.060636817492,3.664133655134,51.220134592101005,3.590890147859
2020-10-07 0800,Huy,Liège,28,13.25,50.495134562436,5.3390395617084,50.61346769586601,5.6077711552607
2020-10-07 0800,Hasselt,Tongeren,30,10.25,50.953936542609995,5.284252578166099,50.837364003409995,5.516476310249599
2020-10-07 0800,Roeselare,Brugge,33,10.25,50.940243152523,3.1167142695792998,51.203015581247996,3.2204347794965
2020-10-07 0800,Tongeren,Maaseik,34,10.0,50.837364003409995,5.516476310249599,51.139464185368006,5.5153499054274
2020-10-07 0800,Liège,Verviers,53,13.25,50.61346769586601,5.6077711552607,50.46421316125,6.022040567855201
2020-10-07 0800,Kortrijk,Ieper,36,11.75,50.82022156745,3.3180857192644,50.849764103678,2.851607768751
2020-10-07 0800,Liège,Huy,26,12.0,50.61346769586601,5.6077711552607,50.495134562436,5.3390395617084
2020-10-07 0800,Sint-Niklaas,Dendermonde,56,19.75,51.195034590373,4.143062838623,51.038760537422,4.0355724630103
2020-10-07 0800,Virton,Arlon,14,10.75,49.665627535954,5.4889092788252,49.679280516079,5.779684440694799
2020-10-07 0800,Maaseik,Hasselt,47,32.25,51.139464185368006,5.5153499054274,50.953936542609995,5.284252578166099
2020-10-07 0800,Tongeren,Hasselt,122,51.25,50.837364003409995,5.516476310249599,50.953936542609995,5.284252578166099
2020-10-07 0800,Oudenaarde,Aalst,22,11.5,50.832901719028996,3.6380644903662995,50.874955561564,3.9487262485012002
2020-10-07 0800,Dendermonde,Sint-Niklaas,87,37.5,51.038760537422,4.0355724630103,51.195034590373,4.143062838623
2020-10-07 0800,Thuin,Charleroi,66,31.75,50.212453892481,4.258712821324,50.458216902291,4.4152261614461
2020-10-07 0800,Soignies,Brussel Hoofdstad,25,29.75,50.597665082065,4.0451164078224,50.836020816469,4.3707068069884
2020-10-07 0800,Antwerpen,Mechelen,125,102.75,51.280587359548996,4.5060116242207,51.074751304095,4.526195057761901
2020-10-07 0800,Antwerpen,Brussel Hoofdstad,48,35.25,51.280587359548996,4.5060116242207,50.836020816469,4.3707068069884
2020-10-07 0800,Halle-Vilvoorde,Mechelen,53,23.25,50.851079717566,4.2727091172415,51.074751304095,4.526195057761901
2020-10-07 0800,Oostende,Brugge,117,51.0,51.176698232275,2.9528867082907997,51.203015581247996,3.2204347794965
2020-10-07 0800,Mechelen,Antwerpen,163,87.5,51.074751304095,4.526195057761901,51.280587359548996,4.5060116242207
2020-10-07 0800,Mechelen,Halle-Vilvoorde,25,38.0,51.074751304095,4.526195057761901,50.851079717566,4.2727091172415
2020-10-07 0800,Charleroi,Brussel Hoofdstad,31,17.75,50.458216902291,4.4152261614461,50.836020816469,4.3707068069884
2020-10-07 0800,Halle-Vilvoorde,Leuven,32,11.5,50.851079717566,4.2727091172415,50.890293562369,4.848512572479
2020-10-07 0800,Leuven,Halle-Vilvoorde,25,22.25,50.890293562369,4.848512572479,50.851079717566,4.2727091172415
2020-10-07 0800,Antwerpen,Turnhout,17,13.5,51.280587359548996,4.5060116242207,51.250102901016,4.9504212151206
2020-10-07 0800,Namur,Charleroi,28,13.25,50.461040076585995,4.8507636825948,50.458216902291,4.4152261614461
2020-10-07 0800,Leuven,Brussel Hoofdstad,72,68.75,50.890293562369,4.848512572479,50.836020816469,4.3707068069884
2020-10-07 0800,Namur,Brussel Hoofdstad,15,13.25,50.461040076585995,4.8507636825948,50.836020816469,4.3707068069884
2020-10-07 0800,Turnhout,Antwerpen,20,20.75,51.250102901016,4.9504212151206,51.280587359548996,4.5060116242207
2020-10-07 0800,Charleroi,Namur,34,16.75,50.458216902291,4.4152261614461,50.461040076585995,4.8507636825948
2020-10-07 0800,Halle-Vilvoorde,Aalst,28,24.5,50.851079717566,4.2727091172415,50.874955561564,3.9487262485012002
2020-10-07 0800,Antwerpen,Sint-Niklaas,115,93.75,51.280587359548996,4.5060116242207,51.195034590373,4.143062838623
2020-10-07 0800,Brussel Hoofdstad,Halle-Vilvoorde,1259,763.5,50.836020816469,4.3707068069884,50.851079717566,4.2727091172415
2020-10-07 0800,Soignies,Mons,44,12.75,50.597665082065,4.0451164078224,50.445145676902,3.8719015587999
2020-10-07 0800,Soignies,Charleroi,100,33.75,50.597665082065,4.0451164078224,50.458216902291,4.4152261614461
2020-10-07 0800,Soignies,Thuin,46,10.75,50.597665082065,4.0451164078224,50.212453892481,4.258712821324
2020-10-07 0800,Sint-Niklaas,Mechelen,30,26.25,51.195034590373,4.143062838623,51.074751304095,4.526195057761901
2020-10-07 0800,Thuin,Soignies,86,32.5,50.212453892481,4.258712821324,50.597665082065,4.0451164078224
2020-10-07 0800,Sint-Niklaas,Antwerpen,120,77.75,51.195034590373,4.143062838623,51.280587359548996,4.5060116242207
2020-10-07 0800,Brussel Hoofdstad,Nivelles,73,37.25,50.836020816469,4.3707068069884,50.66932764806,4.5837069443180996
2020-10-07 0800,Charleroi,Soignies,130,61.0,50.458216902291,4.4152261614461,50.597665082065,4.0451164078224
2020-10-07 0800,Charleroi,Nivelles,26,15.25,50.458216902291,4.4152261614461,50.66932764806,4.5837069443180996
2020-10-07 0800,Charleroi,Thuin,38,16.0,50.458216902291,4.4152261614461,50.212453892481,4.258712821324
2020-10-07 0800,Brussel Hoofdstad,Gent,14,16.25,50.836020816469,4.3707068069884,51.060636817492,3.664133655134
2020-10-07 0800,Brussel Hoofdstad,Antwerpen,67,24.25,50.836020816469,4.3707068069884,51.280587359548996,4.5060116242207
2020-10-07 0800,Nivelles,Brussel Hoofdstad,119,117.75,50.66932764806,4.5837069443180996,50.836020816469,4.3707068069884
2020-10-07 0800,Brussel Hoofdstad,Leuven,15,17.75,50.836020816469,4.3707068069884,50.890293562369,4.848512572479
2020-10-07 0800,Mechelen,Sint-Niklaas,29,17.75,51.074751304095,4.526195057761901,51.195034590373,4.143062838623
2020-10-07 0800,Halle-Vilvoorde,Brussel Hoofdstad,1609,1052.0,50.851079717566,4.2727091172415,50.836020816469,4.3707068069884
2020-10-07 0800,Liège,Brussel Hoofdstad,34,13.25,50.61346769586601,5.6077711552607,50.836020816469,4.3707068069884
2020-10-07 0800,Kortrijk,Roeselare,35,13.75,50.82022156745,3.3180857192644,50.940243152523,3.1167142695792998
2020-10-07 0800,Oudenaarde,Gent,15,10.75,50.832901719028996,3.6380644903662995,51.060636817492,3.664133655134
2020-10-07 0800,Ath,Oudenaarde,19,13.5,50.625759986372,3.7128365239822,50.832901719028996,3.6380644903662995
2020-10-07 0800,Tielt,Kortrijk,62,21.5,50.999822739041996,3.3128638139388995,50.82022156745,3.3180857192644
2020-10-07 0800,Tournai,Mouscron,55,20.75,50.615166550698994,3.4487209667789,50.745555138017,3.0579233029126
2020-10-07 0800,Kortrijk,Gent,20,17.75,50.82022156745,3.3180857192644,51.060636817492,3.664133655134
2020-10-07 0800,Roeselare,Kortrijk,69,31.0,50.940243152523,3.1167142695792998,50.82022156745,3.3180857192644
2020-10-07 0800,Kortrijk,Mouscron,25,10.25,50.82022156745,3.3180857192644,50.745555138017,3.0579233029126
2020-10-07 0800,Verviers,Liège,91,29.75,50.46421316125,6.022040567855201,50.61346769586601,5.6077711552607
2020-10-07 0800,Mouscron,Tournai,55,29.25,50.745555138017,3.0579233029126,50.615166550698994,3.4487209667789
2020-10-07 0800,Mouscron,Kortrijk,34,24.0,50.745555138017,3.0579233029126,50.82022156745,3.3180857192644
2020-10-07 0800,Tielt,Roeselare,20,14.75,50.999822739041996,3.3128638139388995,50.940243152523,3.1167142695792998
2020-10-07 1600,Brugge,Oostende,194,76.75,51.203015581247996,3.2204347794965,51.176698232275,2.9528867082907997
2020-10-07 1600,Kortrijk,Ieper,94,45.25,50.82022156745,3.3180857192644,50.849764103678,2.851607768751
2020-10-07 1600,Roeselare,Tielt,40,26.5,50.940243152523,3.1167142695792998,50.999822739041996,3.3128638139388995
2020-10-07 1600,Hasselt,Maaseik,132,74.5,50.953936542609995,5.284252578166099,51.139464185368006,5.5153499054274
2020-10-07 1600,Maaseik,Hasselt,82,16.25,51.139464185368006,5.5153499054274,50.953936542609995,5.284252578166099
2020-10-07 1600,Roeselare,Kortrijk,69,22.75,50.940243152523,3.1167142695792998,50.82022156745,3.3180857192644
2020-10-07 1600,Veurne,Oostende,54,24.25,51.047854960287,2.676367663485,51.176698232275,2.9528867082907997
2020-10-07 1600,Marche-en-Famenne,Dinant,31,11.5,50.230098481644,5.4993210277722,50.165721357011,5.025524866132099
2020-10-07 1600,Tournai,Ath,37,14.25,50.615166550698994,3.4487209667789,50.625759986372,3.7128365239822
2020-10-07 1600,Nivelles,Halle-Vilvoorde,40,10.75,50.66932764806,4.5837069443180996,50.851079717566,4.2727091172415
2020-10-07 1600,Gent,Kortrijk,40,26.75,51.060636817492,3.664133655134,50.82022156745,3.3180857192644
