date_time,name,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2020-05-23,Arr. Waremme,-0.22449051630085484,0.2938506287929528
2020-05-23,Arr. Namur,-0.22340145978377055,0.2915106420441793
2020-05-23,Arr. Nivelles,-0.2521928697052464,0.2920102516138481
2020-05-23,Arr. Sint-Niklaas,-0.1271950062669699,0.25412327321884903
2020-05-23,Arr. Soignies,-0.1974323961206753,0.29666394644061217
2020-05-23,Arr. Mons,-0.21680772729879574,0.3032747232023215
2020-05-23,Arr. Arlon,-0.2766762585279042,0.3167114743061677
2020-05-23,Arr. Philippeville,-0.2065385114841368,0.3024195187278111
2020-05-23,Arr. Liège,-0.2157580691351039,0.3051399812731641
2020-05-23,Arr. de Bruxelles-Capitale/Arr. van Brussel-Hoofdstad,-0.2233846236033759,0.29054173190125177
2020-05-23,Arr. Gent,-0.1622384592969093,0.2546640887424855
2020-05-23,Arr. Maaseik,-0.1663690308362082,0.24401386926321206
2020-05-23,Arr. Oostende,-0.11541673612346863,0.2603185130066538
2020-05-23,Arr. Thuin,-0.2343567386788815,0.2951257318049392
2020-05-23,Arr. Tournai,-0.21523980648748664,0.2894884246879537
2020-05-23,Arr. Antwerpen,-0.18175554476604505,0.2602537724927652
2020-05-23,Arr. Eeklo,-0.14136422324286296,0.2417381918252877
2020-05-23,Arr. Leuven,-0.21013129187215876,0.26570646990123503
2020-05-23,Arr. Veurne,-0.11215683587237614,0.2743595361591479
2020-05-23,Arr. Charleroi,-0.19001998562630826,0.30606750628359025
2020-05-23,Arr. Roeselare,-0.13510553086426355,0.23579711666585795
2020-05-23,Arr. Verviers - communes francophones,-0.2342651719276882,0.3054151354800841
2020-05-23,Arr. Dinant,-0.21964049282779505,0.31075229182916936
2020-05-23,Arr. Turnhout,-0.14873789557370226,0.23966432881248784
2020-05-23,Arr. Ath,-0.1893514261713436,0.2877449209231634
2020-05-23,Arr. Aalst,-0.17267582446977658,0.2583136605093734
2020-05-23,Arr. Mechelen,-0.189567096763356,0.2546837098074208
2020-05-23,Arr. Dendermonde,-0.15443313574411188,0.2549468630729481
2020-05-23,Arr. Kortrijk,-0.1625979202449215,0.24635789836775
2020-05-23,Arr. Oudenaarde,-0.16083904374742825,0.24898326806458904
2020-05-23,Arr. Mouscron,-0.21962988082940055,0.28578069282933594
2020-05-24,Arr. Tielt,-0.02584480204584517,0.3073948248984155
2020-05-24,Arr. Charleroi,-0.17319606144321273,0.3974449004721706
2020-05-24,Arr. Leuven,-0.1286906839225863,0.3534523688964652
2020-05-24,Arr. Eeklo,-0.1294262340295506,0.35450305401691445
2020-05-24,Arr. Nivelles,-0.19945328660761,0.3976792565991701
2020-05-24,Arr. Huy,-0.16879348634727007,0.3886817458566176
2020-05-24,Arr. Neufchâteau,-0.12212591355620266,0.36918535236603295
2020-05-24,Arr. Dendermonde,-0.09256543491828753,0.3445211673900866
2020-05-24,Arr. Aalst,-0.10744992623740092,0.3667503492704443
2020-05-24,Arr. Mechelen,-0.15046537578789498,0.35213054452301906
2020-05-24,Arr. Roeselare,-0.04065580821095118,0.32298994741684506
2020-05-24,Arr. Tongeren,-0.08676415778840077,0.33060709091243
2020-05-24,Arr. Maaseik,-0.11110993703276076,0.3358077549268012
2020-05-24,Arr. Mouscron,-0.21157358034415635,0.3764406646778047
2020-05-24,Arr. Mons,-0.1710560793533035,0.38615772103885226
2020-05-24,Arr. Turnhout,-0.11835244646116055,0.3364960616803969
2020-05-24,Arr. Dinant,-0.13792492326046055,0.38284958125307583
2020-05-24,Arr. Ath,-0.17921024155446524,0.3825226492028443
2020-05-24,Arr. Hasselt,-0.07589517569638843,0.32172991251587346
2020-05-24,Arr. Veurne,-0.06462374478398616,0.31930581585319645
2020-05-24,Arr. Philippeville,-0.15199818695329678,0.3829377283233969
2020-05-24,Arr. Diksmuide,-0.038076978684935744,0.32119540099237304
2020-05-24,Arr. Waremme,-0.19450098562444465,0.4061729226362187
2020-05-24,Arr. Oudenaarde,-0.057619551302142774,0.3541215183841968
2020-05-24,Bezirk Verviers - Deutschsprachige Gemeinschaft,-0.19606607292606268,0.3454098287874911
2020-05-24,Arr. Brugge,-0.12391422905504862,0.3428139644149509
2020-05-24,Arr. Halle-Vilvoorde,-0.16995187294715725,0.3681070182194096
2020-05-24,Arr. Kortrijk,-0.07100835319951504,0.3421160450681727
2020-05-24,Arr. Tournai,-0.19739061973870514,0.37714656636147137
2020-05-24,Arr. Oostende,-0.04434913136308801,0.3213101377109024
2020-05-24,Arr. Soignies,-0.1706406625194359,0.3965396283525051
2020-05-24,Arr. Sint-Niklaas,-0.11865714611231425,0.3551640598862365
2020-05-24,Arr. Virton,-0.24826532661571,0.4100390344881114
2020-05-24,Arr. Gent,-0.09754383494002994,0.34568416985950606
2020-05-24,Arr. de Bruxelles-Capitale/Arr. van Brussel-Hoofdstad,-0.2387272861688271,0.3713346621927658
2020-05-24,Arr. Antwerpen,-0.17386109824172374,0.36506393717579533
2020-05-24,Arr. Verviers - communes francophones,-0.1942488319706168,0.39123677495474535
2020-05-24,Arr. Thuin,-0.17173473924190416,0.391594608513524
2020-05-24,Arr. Marche-en-Famenne,-0.14032171126202972,0.34432659435103385
2020-05-24,Arr. Liège,-0.18042927113549975,0.39960224478370815
2020-05-24,Arr. Arlon,-0.2530162493776601,0.4318516681380336
2020-05-24,Arr. Namur,-0.17093176898885026,0.3866799656692056
2020-05-24,Arr. Ieper,-0.05125960357007217,0.32612492786592223
2020-05-24,Arr. Bastogne,-0.23885852293331805,0.3788653466265614
2020-05-25,Arr. Oudenaarde,-0.060508415057778875,0.21129848434356613
2020-05-25,Bezirk Verviers - Deutschsprachige Gemeinschaft,0.037203540784916764,0.2282169970729561
2020-05-25,Arr. Ath,-0.12650719246062062,0.2524557297742487
2020-05-25,Arr. Philippeville,-0.11192916892085904,0.2662521956757685
2020-05-25,Arr. Mechelen,-0.10410552847521247,0.2196423209897623
2020-05-25,Arr. Charleroi,-0.14185699838858132,0.26642508118129565
2020-05-25,Arr. Leuven,-0.14249538456308633,0.2326732048230439
2020-05-25,Arr. Eeklo,-0.03138612031359875,0.20564595302220126
2020-05-25,Arr. Huy,-0.14047876253768027,0.26072734258981817
2020-05-25,Arr. Nivelles,-0.15871673310001402,0.25821742200626197
2020-05-25,Arr. Neufchâteau,-0.09231780774699294,0.24565325528307536
2020-05-25,Arr. Diksmuide,-0.004353749320035922,0.16907257137490087
2020-05-25,Arr. Aalst,-0.09499797512415696,0.2271296552442659
2020-05-25,Arr. Veurne,-0.031170058543152995,0.2266990506120012
2020-05-25,Arr. Roeselare,-0.05920013291309498,0.18325845389448603
2020-05-25,Arr. Tongeren,-0.08288652404908274,0.20649206768810172
2020-05-25,Arr. Maaseik,-0.06494245997231113,0.19429802900774026
2020-05-25,Arr. Mouscron,-0.13003525246340486,0.22995241263562685
2020-05-25,Arr. Mons,-0.14532119260184306,0.2663480829210387
2020-05-25,Arr. Hasselt,-0.08482227466146801,0.2072623352903021
2020-05-25,Arr. Tielt,-0.041152622550970665,0.1844961483380853
2020-05-25,Arr. Dendermonde,-0.06105525234668241,0.20674057554013373
2020-05-25,Arr. Dinant,-0.07668943919163923,0.2628108095304454
2020-05-25,Arr. Ieper,-0.03051068041572952,0.1907482549400336
2020-05-25,Arr. Turnhout,-0.04678289668922573,0.1933237140109399
2020-05-25,Arr. Brugge,-0.05425012420305519,0.2014763147876434
2020-05-25,Arr. Halle-Vilvoorde,-0.1070653283058079,0.2318259293085183
2020-05-25,Arr. Kortrijk,-0.059098271301367016,0.1937302930142264
2020-05-25,Arr. Tournai,-0.10932206972010468,0.239038002152954
2020-05-25,Arr. Oostende,-0.02478085656000881,0.20640287394148848
2020-05-25,Arr. Waremme,-0.12478022999928465,0.2398507046846245
2020-05-25,Arr. Soignies,-0.12266807142481286,0.2674976844135124
2020-05-25,Arr. Sint-Niklaas,-0.03264676612930918,0.2095224665433959
2020-05-25,Arr. Virton,-0.09779260085982798,0.26221198497543785
2020-05-25,Arr. de Bruxelles-Capitale/Arr. van Brussel-Hoofdstad,-0.18090045900472454,0.240757969414662
2020-05-25,Arr. Verviers - communes francophones,-0.11301144314409298,0.2460751357792615
2020-05-25,Arr. Antwerpen,-0.08361518543140463,0.2105369480816722
2020-05-25,Arr. Thuin,-0.13610428492698926,0.26164419938681305
2020-05-25,Arr. Marche-en-Famenne,-0.10092638276552306,0.2453287755160168
2020-05-25,Arr. Liège,-0.13897502253114136,0.2661524614697232
2020-05-25,Arr. Arlon,-0.15491265078642014,0.2524655609816491
2020-05-25,Arr. Namur,-0.14891697190533534,0.2598336839369991
2020-05-25,Arr. Bastogne,-0.09196489395573414,0.2561022874885743
2020-05-25,Arr. Gent,-0.06060185302848571,0.20443335231384013
2020-05-26,Arr. Gent,-0.05072656462450815,0.19929311494314994
2020-05-26,Arr. Mons,-0.1419445328791422,0.2480593804044313
2020-05-26,Arr. Ath,-0.10154400359811096,0.23203073988497036
2020-05-26,Arr. Virton,-0.047219205806760034,0.23126880515142706
2020-05-26,Arr. Philippeville,-0.10737137777964148,0.23712919064063376
2020-05-26,Arr. Diksmuide,-0.03354459608423968,0.17300098943941886
2020-05-26,Arr. Mechelen,-0.06742501159477693,0.2025152041885404
2020-05-26,Arr. Charleroi,-0.1336285120335327,0.2488057045073108
2020-05-26,Arr. Eeklo,-0.01527755643036252,0.1951941305469252
2020-05-26,Arr. Leuven,-0.10814786841615316,0.2175853091951774
2020-05-26,Arr. Huy,-0.09628352443419834,0.2389976521574656
2020-05-26,Arr. Nivelles,-0.12799033699567694,0.2417250319212412
2020-05-26,Arr. Neufchâteau,-0.04911158901735915,0.23536276119358995
2020-05-26,Arr. Dendermonde,-0.04158511007239184,0.19115420063940045
2020-05-26,Arr. Aalst,-0.0869211396311542,0.21155677174725948
2020-05-26,Arr. Roeselare,-0.038907777122505496,0.16969484378915833
2020-05-26,Arr. Veurne,0.029651544492225106,0.21227372903918285
2020-05-26,Arr. Tongeren,-0.06400761307624045,0.18962437854771108
2020-05-26,Arr. Maaseik,-0.044004828716005695,0.18674901793422968
2020-05-26,Arr. Mouscron,-0.10906257713508903,0.21472185471624955
2020-05-26,Arr. Namur,-0.1184753953530456,0.23534776739670485
2020-05-26,Arr. Hasselt,-0.04127178434011194,0.1854978355384297
2020-05-26,Arr. Ieper,-0.016990917687546122,0.18376143860280345
2020-05-26,Arr. Liège,-0.11172319663981307,0.2480791306117283
2020-05-26,Arr. Tielt,-0.00882997354334595,0.16445299124527385
2020-05-26,Bezirk Verviers - Deutschsprachige Gemeinschaft,0.0071159144234108984,0.1715064362064958
2020-05-26,Arr. Oudenaarde,-0.06819282683414071,0.1929940487374925
2020-05-26,Arr. Brugge,-0.029962973197663632,0.19876840569009105
2020-05-26,Arr. Halle-Vilvoorde,-0.0817504924465186,0.21642744307864412
2020-05-26,Arr. Tournai,-0.10368263124356826,0.23491784103775465
2020-05-26,Arr. Kortrijk,-0.0225481252040447,0.18543745698569966
2020-05-26,Arr. Oostende,0.010129822132334465,0.19640266016889585
2020-05-26,Arr. Soignies,-0.10913092741678536,0.2484596305020515
2020-05-26,Arr. Sint-Niklaas,-0.007121815517672421,0.1946393821338512
2020-05-26,Arr. Waremme,-0.13752341125984735,0.2275485188473627
2020-05-26,Arr. Bastogne,-0.03313700317088215,0.2283272858211055
2020-05-26,Arr. de Bruxelles-Capitale/Arr. van Brussel-Hoofdstad,-0.18746524810025156,0.2381503049071753
2020-05-26,Arr. Verviers - communes francophones,-0.0933685837035589,0.2252038160164965
2020-05-26,Arr. Antwerpen,-0.07884774912354897,0.19799994207067956
2020-05-26,Arr. Thuin,-0.13224155946523428,0.2425120946008407
2020-05-26,Arr. Marche-en-Famenne,-0.09202561577884344,0.22331913716337015
2020-05-26,Arr. Arlon,-0.11037950892892606,0.22943476954117756
2020-05-26,Arr. Turnhout,0.002768099906927949,0.1818484440987688
2020-05-26,Arr. Dinant,-0.03924137223719878,0.2366496450053259
2020-05-27,Arr. Tongeren,-0.08277462277205352,0.19193863182580245
2020-05-27,Arr. Neufchâteau,-0.0666746474026733,0.2078004016113464
2020-05-27,Arr. Philippeville,-0.10317735749390508,0.2373011613192403
2020-05-27,Arr. Tielt,-0.04531356318708124,0.17607631560670586
2020-05-27,Arr. Bastogne,-0.08270559716564263,0.2509439638642757
2020-05-27,Arr. Brugge,-0.06636907227035725,0.19595134750850973
2020-05-27,Arr. Hasselt,-0.08645081506067505,0.1868341501810398
2020-05-27,Arr. Virton,-0.1055059966256106,0.2313629118379905
2020-05-27,Arr. Huy,-0.14399367747539527,0.2334922115576753
2020-05-27,Arr. Halle-Vilvoorde,-0.11601779855578802,0.2160973464498508
2020-05-27,Bezirk Verviers - Deutschsprachige Gemeinschaft,-0.00014606650713565309,0.17959606611780266
2020-05-27,Arr. Namur,-0.12919513116366144,0.23727857566812105
2020-05-27,Arr. Sint-Niklaas,-0.027985117677708483,0.19137551642923625
2020-05-27,Arr. Soignies,-0.11336150569001215,0.24144109105587894
2020-05-27,Arr. Nivelles,-0.16219679199533185,0.2379434189086069
2020-05-27,Arr. Mons,-0.15911004538858867,0.2471941506767798
2020-05-27,Arr. Arlon,-0.16226758997962576,0.23927096867347286
2020-05-27,Arr. Oudenaarde,-0.0903055258819451,0.1875579954628289
2020-05-27,Arr. Mouscron,-0.1369072902922509,0.2274209282225023
2020-05-27,Arr. Waremme,-0.1417999295778185,0.2225072121273676
2020-05-27,Arr. Diksmuide,-0.026735278298976376,0.16185723681307138
2020-05-27,Arr. Ieper,-0.047360489961876494,0.17530526661302773
2020-05-27,Arr. Kortrijk,-0.051890450175907564,0.18645871209755732
2020-05-27,Arr. de Bruxelles-Capitale/Arr. van Brussel-Hoofdstad,-0.1541839805801128,0.23601659984350534
2020-05-27,Arr. Liège,-0.12854866532670098,0.24995715687269174
2020-05-27,Arr. Marche-en-Famenne,-0.1043735185363399,0.2339835210085812
2020-05-27,Arr. Thuin,-0.14022005292880008,0.2337155962508184
2020-05-27,Arr. Tournai,-0.12973326993875162,0.2323123894702877
2020-05-27,Arr. Oostende,-0.0482323849221308,0.21294761500530007
2020-05-27,Arr. Antwerpen,-0.09262183243020827,0.1983522923717156
2020-05-27,Arr. Eeklo,-0.058686823204927366,0.1903108639317066
2020-05-27,Arr. Leuven,-0.13783165105384346,0.21483617680059508
2020-05-27,Arr. Veurne,-0.0394044478348056,0.2175935840376455
2020-05-27,Arr. Maaseik,-0.040267139915467716,0.17716528008843846
2020-05-27,Arr. Gent,-0.07674660507933616,0.19356656736983907
2020-05-27,Arr. Roeselare,-0.06572666814676363,0.17564350511627513
2020-05-27,Arr. Verviers - communes francophones,-0.12624957648953186,0.2273071012750331
2020-05-27,Arr. Dinant,-0.06987576447668573,0.24283469774005345
2020-05-27,Arr. Turnhout,-0.043295936421317766,0.18000970180856482
2020-05-27,Arr. Ath,-0.11273597620213258,0.2292094455900468
2020-05-27,Arr. Mechelen,-0.09964280295263014,0.2035219859221906
2020-05-27,Arr. Aalst,-0.08749618583984972,0.20397293143862374
2020-05-27,Arr. Dendermonde,-0.05681952766864962,0.18781571126497956
2020-05-27,Arr. Charleroi,-0.1495756651969631,0.25159263525445474
2020-05-28,Arr. Roeselare,-0.06463966075330102,0.17558893884049692
2020-05-28,Arr. Verviers - communes francophones,-0.07961202086627972,0.2184462590197867
2020-05-28,Arr. Dinant,-0.06814017475776563,0.2359527580159365
2020-05-28,Arr. Dendermonde,-0.0677532952527433,0.1927780696003038
2020-05-28,Arr. Ath,-0.10992927479407258,0.2268908084171017
2020-05-28,Arr. Aalst,-0.0983856701497633,0.2054297996255051
2020-05-28,Arr. Mechelen,-0.0945586318139876,0.20139871545851812
2020-05-28,Arr. Charleroi,-0.10594043572109836,0.2372192161361472
2020-05-28,Arr. Turnhout,-0.04033251651244371,0.1773328704811458
2020-05-28,Arr. Veurne,-0.014814441302867557,0.21440462815532135
2020-05-28,Arr. Thuin,-0.11031628926374644,0.2307353206801066
2020-05-28,Arr. Eeklo,-0.026546212721102438,0.19017161980481992
2020-05-28,Arr. Antwerpen,-0.09614402370657626,0.1935948464002812
2020-05-28,Arr. Tournai,-0.09526697262822176,0.2082889489976753
2020-05-28,Arr. Oostende,-0.016133677681065942,0.2074248620436276
2020-05-28,Arr. Marche-en-Famenne,-0.06524244256506115,0.21955737153220534
2020-05-28,Arr. Liège,-0.10725941686014206,0.2416931705561017
2020-05-28,Arr. Tongeren,-0.07131461857802789,0.1813703502785006
2020-05-28,Arr. Maaseik,-0.05711100124915295,0.17849272779623335
2020-05-28,Arr. Leuven,-0.11488834624110755,0.21270520586077346
2020-05-28,Arr. Mouscron,-0.08733952072325832,0.20348312681005493
2020-05-28,Arr. Kortrijk,-0.05900005020943538,0.1883584108446035
2020-05-28,Arr. Diksmuide,-0.02105287297271772,0.16948046645939482
2020-05-28,Arr. de Bruxelles-Capitale/Arr. van Brussel-Hoofdstad,-0.1491933717747218,0.2331482224550503
2020-05-28,Arr. Oudenaarde,-0.054685076748948035,0.19372976459765973
2020-05-28,Arr. Arlon,-0.11087793093874664,0.21909265455267754
2020-05-28,Arr. Mons,-0.12144911067202305,0.2347962781211821
2020-05-28,Arr. Nivelles,-0.15591030789910418,0.2324785947354404
2020-05-28,Arr. Soignies,-0.1062641887120314,0.23623930928321302
2020-05-28,Arr. Sint-Niklaas,-0.03860316126445835,0.18923609309558656
2020-05-28,Arr. Namur,-0.0989594610716672,0.22361662747204464
2020-05-28,Arr. Waremme,-0.13476950851706412,0.2213636792047277
2020-05-28,Bezirk Verviers - Deutschsprachige Gemeinschaft,0.08696843218514769,0.18434583273128066
2020-05-28,Arr. Gent,-0.06682723578522136,0.19256582083676066
2020-05-28,Arr. Huy,-0.10417195004275588,0.2255482418974153
2020-05-28,Arr. Hasselt,-0.06606636937858552,0.18766428482989375
2020-05-28,Arr. Virton,-0.0950322202374512,0.22896174876696865
2020-05-28,Arr. Brugge,-0.06967580887844388,0.19678539228712272
2020-05-28,Arr. Bastogne,-0.09438108723047066,0.2390444486693714
2020-05-28,Arr. Tielt,-0.03013046364363537,0.1635477339505957
2020-05-28,Arr. Neufchâteau,-0.045292604035759416,0.2049116777640944
2020-05-28,Arr. Philippeville,-0.10806223351642416,0.23272961174208745
2020-05-28,Arr. Halle-Vilvoorde,-0.12905909299781762,0.21362174072581536
2020-05-28,Arr. Ieper,-0.03490642078785967,0.17852447423756287
2020-05-29,Arr. Brugge,-0.07269477655479309,0.1822549700849677
2020-05-29,Arr. Bastogne,-0.09038123430710246,0.2271522060665105
2020-05-29,Arr. Tielt,-0.030279207068177074,0.15482740473492795
2020-05-29,Arr. Diksmuide,-0.055305057362683936,0.1498488771499455
2020-05-29,Arr. Philippeville,-0.12486084077345724,0.2106855394168329
2020-05-29,Arr. Halle-Vilvoorde,-0.12399474574270268,0.2012413058150487
2020-05-29,Arr. Neufchâteau,-0.0793083152819098,0.19676657599398786
2020-05-29,Arr. Virton,-0.10186287062335643,0.19624265365788696
2020-05-29,Arr. Ieper,-0.05093789949838197,0.17079288716010607
2020-05-29,Arr. Hasselt,-0.07553387251496656,0.17084017568881962
2020-05-29,Bezirk Verviers - Deutschsprachige Gemeinschaft,0.009743594410611976,0.1769412860971878
2020-05-29,Arr. Kortrijk,-0.056787293280540524,0.16409025891547024
2020-05-29,Arr. Waremme,-0.11697637886185733,0.20650684418233867
2020-05-29,Arr. Namur,-0.11942857713756765,0.21230048180704103
2020-05-29,Arr. Sint-Niklaas,-0.030115272513239363,0.17992775757911536
2020-05-29,Arr. Soignies,-0.11371520176629728,0.216172390582546
2020-05-29,Arr. Nivelles,-0.1638193261521103,0.2179793043626681
2020-05-29,Arr. Mons,-0.12071097007073785,0.21861389575727674
2020-05-29,Arr. Huy,-0.10166251062338673,0.21078828934996455
2020-05-29,Arr. de Bruxelles-Capitale/Arr. van Brussel-Hoofdstad,-0.14917756359523365,0.2186843847805836
2020-05-29,Arr. Aalst,-0.09159795174075568,0.19058262221596034
2020-05-29,Arr. Dendermonde,-0.04916149503918304,0.1801459964533578
2020-05-29,Arr. Mouscron,-0.10399379763313613,0.19729133534627852
2020-05-29,Arr. Maaseik,-0.07874383519882887,0.1716613253194529
2020-05-29,Arr. Tongeren,-0.07348169664213014,0.17849428877793205
2020-05-29,Arr. Liège,-0.10603366565562314,0.2235903190265144
2020-05-29,Arr. Oostende,-0.06194774962046485,0.19538630316658304
2020-05-29,Arr. Marche-en-Famenne,-0.0760411900411647,0.20155822198168954
2020-05-29,Arr. Antwerpen,-0.10519800280470228,0.185116378531563
2020-05-29,Arr. Thuin,-0.1295353384516717,0.21034688009305133
2020-05-29,Arr. Gent,-0.07247621281827829,0.17855224613900833
2020-05-29,Arr. Tournai,-0.11779285851404407,0.1966201600632249
2020-05-29,Arr. Leuven,-0.11717172399130195,0.1962112145113753
2020-05-29,Arr. Charleroi,-0.11645563519063515,0.22514016611719204
2020-05-29,Arr. Roeselare,-0.06074983021620803,0.16521255151275555
2020-05-29,Arr. Verviers - communes francophones,-0.0893236218787228,0.20817872014428007
2020-05-29,Arr. Turnhout,-0.051136823603195485,0.16678660340335502
2020-05-29,Arr. Dinant,-0.07039187730049104,0.21494018708316895
2020-05-29,Arr. Ath,-0.08867527699969689,0.2092581151655553
2020-05-29,Arr. Mechelen,-0.10557222446630338,0.18360091038828785
2020-05-29,Arr. Eeklo,-0.06276538837007198,0.18356365280256545
2020-05-29,Arr. Veurne,-0.05120522420763962,0.1986649844914256
2020-05-29,Arr. Oudenaarde,-0.059761606675941326,0.16708098841151592
2020-05-29,Arr. Arlon,-0.134421734489055,0.21160221099563994
2020-05-30,Arr. Mouscron,-0.07891675709539392,0.22098491295454573
2020-05-30,Arr. de Bruxelles-Capitale/Arr. van Brussel-Hoofdstad,-0.08475853403052541,0.2309427304423523
2020-05-30,Arr. Kortrijk,0.0019472616385328148,0.1964423016546559
2020-05-30,Arr. Gent,-0.026094013881525664,0.2131250037854471
2020-05-30,Arr. Dendermonde,-0.002135877970247617,0.2088897325542149
2020-05-30,Arr. Mechelen,-0.06207568057992183,0.21357542052711267
2020-05-30,Arr. Aalst,-0.018796671111924915,0.20984630444883487
2020-05-30,Arr. Ath,-0.0441006178414274,0.2274460859786811
2020-05-30,Arr. Oostende,0.034803099231267134,0.2206952180220595
2020-05-30,Arr. Turnhout,-0.008917522515358173,0.1978374948457352
2020-05-30,Arr. Dinant,-0.026554484429830303,0.24470207038010164
2020-05-30,Arr. Verviers - communes francophones,-0.050625199643876864,0.233825066637418
2020-05-30,Arr. Charleroi,-0.030038051702769,0.2431196857918909
2020-05-30,Arr. Veurne,0.05337156977303306,0.20699823013283336
2020-05-30,Arr. Leuven,-0.08902318780358016,0.2253724957502003
2020-05-30,Arr. Eeklo,-0.005952041832033308,0.20236637434911395
2020-05-30,Arr. Antwerpen,-0.06218988250500328,0.2165212138083236
2020-05-30,Arr. Tournai,-0.07088202042121905,0.22199178925698348
2020-05-30,Arr. Thuin,-0.0708174016041473,0.2407895985003051
2020-05-30,Arr. Marche-en-Famenne,-0.019371245857511148,0.2359772330925416
2020-05-30,Arr. Liège,-0.06042920956389013,0.24610809585531476
2020-05-30,Arr. Roeselare,0.020972972822260048,0.18904420697486035
2020-05-30,Arr. Diksmuide,0.03573846841633226,0.1921173461098214
2020-05-30,Arr. Halle-Vilvoorde,-0.07058097525492225,0.21779867545218146
2020-05-30,Arr. Neufchâteau,-0.04999021217282431,0.2263611207374719
2020-05-30,Arr. Tongeren,-0.024445117147504858,0.2050027327492108
2020-05-30,Arr. Oudenaarde,0.0066118629945171965,0.20834029155771103
2020-05-30,Arr. Arlon,-0.09314910171706414,0.2427325711646988
2020-05-30,Arr. Nivelles,-0.11820996765616246,0.24070547058653205
2020-05-30,Arr. Mons,-0.08069840600545422,0.2488698634308251
2020-05-30,Arr. Namur,-0.061826563967867815,0.23509801281919684
2020-05-30,Arr. Waremme,-0.06441512773468286,0.2415928056733323
2020-05-30,Arr. Maaseik,-0.02579952266468543,0.20303133535039186
2020-05-30,Arr. Sint-Niklaas,0.006922889516995617,0.2114644321839278
2020-05-30,Arr. Soignies,-0.04609586699953417,0.2430601352357425
2020-05-30,Bezirk Verviers - Deutschsprachige Gemeinschaft,0.058236945758026626,0.19889851089810665
2020-05-30,Arr. Ieper,0.02849751076833344,0.1904436843717769
2020-05-30,Arr. Huy,-0.04403053604154568,0.23629060491445056
2020-05-30,Arr. Brugge,0.005021237774292674,0.20564097016826371
2020-05-30,Arr. Virton,-0.061153830077262425,0.232671234351119
2020-05-30,Arr. Bastogne,-0.05381259018036568,0.23228804021675015
2020-05-30,Arr. Tielt,0.02724538747002449,0.1879884564077815
2020-05-30,Arr. Philippeville,-0.054662911758793786,0.23392159708799576
2020-05-30,Arr. Hasselt,-0.04555729515619253,0.2052348744098752
2020-05-31,Arr. Oudenaarde,0.14154423065994814,0.284771819644606
2020-05-31,Arr. Arlon,-0.07753908025851232,0.33353996666753266
2020-05-31,Arr. Mons,-0.023474329890612527,0.3311978239197517
2020-05-31,Arr. Nivelles,-0.0470148334633691,0.3312060500644319
2020-05-31,Arr. Soignies,-0.008082105280021205,0.3275378933368515
2020-05-31,Arr. Gent,0.07448999655407793,0.28259451075453224
2020-05-31,Arr. Kortrijk,0.0994666855988644,0.2728483450144209
2020-05-31,Arr. de Bruxelles-Capitale/Arr. van Brussel-Hoofdstad,-0.054019856234856126,0.3010443437940777
2020-05-31,Arr. Diksmuide,0.2055573262363035,0.2618431195372254
2020-05-31,Arr. Halle-Vilvoorde,-0.008217561584221841,0.3048709317922069
2020-05-31,Arr. Philippeville,-0.00237995479988809,0.3142957520398493
2020-05-31,Arr. Tielt,0.1504767693940716,0.2561961381528153
2020-05-31,Arr. Neufchâteau,-0.011801747924901724,0.3018837505393603
2020-05-31,Arr. Brugge,0.04330410918779249,0.2725619262438554
2020-05-31,Arr. Bastogne,-0.060442229566654036,0.3044786590519301
2020-05-31,Arr. Hasselt,0.09784698020915786,0.2693032238732261
2020-05-31,Arr. Virton,-0.07060106961694272,0.3310904870047285
2020-05-31,Arr. Ieper,0.1197144177057554,0.26041264023808663
2020-05-31,Arr. Huy,0.0005331708871029107,0.3137748659195607
2020-05-31,Bezirk Verviers - Deutschsprachige Gemeinschaft,-0.00403477447746196,0.2583365129542844
2020-05-31,Arr. Waremme,-0.015925717489358757,0.3161019783554203
2020-05-31,Arr. Namur,0.002666524825227556,0.3165217610997997
2020-05-31,Arr. Dendermonde,0.09412433547387557,0.2838682493673514
2020-05-31,Arr. Sint-Niklaas,0.08003324923285146,0.2838903032575773
2020-05-31,Arr. Aalst,0.0701200386758819,0.2985953492380479
2020-05-31,Arr. Ath,-0.0269229522577432,0.3076298717272659
2020-05-31,Arr. Mouscron,-0.060741846423629585,0.31643982185163694
2020-05-31,Arr. Maaseik,0.11559892168590225,0.2649518491106008
2020-05-31,Arr. Tongeren,0.10518363746112602,0.2745896150342211
2020-05-31,Arr. Liège,-0.002497297187608813,0.3287004820774788
2020-05-31,Arr. Marche-en-Famenne,-0.06156295319305656,0.2924048540471285
2020-05-31,Arr. Oostende,0.060028383035456864,0.2773062199864724
2020-05-31,Arr. Thuin,-0.02124571134262744,0.318277997487932
2020-05-31,Arr. Tournai,-0.054095052688799716,0.31273252606841634
2020-05-31,Arr. Antwerpen,0.03773562377341352,0.2857064284675422
2020-05-31,Arr. Eeklo,0.07354697494519417,0.28572430330986404
2020-05-31,Arr. Leuven,0.05509089393335359,0.2933803588872513
2020-05-31,Arr. Veurne,0.09901213561274214,0.2706605410318525
2020-05-31,Arr. Charleroi,-0.015179806832555109,0.33603096621103723
2020-05-31,Arr. Roeselare,0.15587580931880146,0.26383546221046833
